#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
13,Iran,475674,3902,27192,235,392293,2327,56189,4167,5645,323,4151445,49263,84270921,Asia,177,3099,20
14,Chile,470179,,12979,,442070,,15130,856,24541,677,3466553,180937,19158936,South America,41,1476,6
15,Iraq,382949,3808,9464,65,312158,4676,61327,556,9467,234,2371348,58621,40451877,Asia,106,4274,17
16,Bangladesh,370132,1442,5375,27,283182,1526,81575,,2242,33,2001431,12121,165115692,Asia,446,30719,82
17,Saudi Arabia,336766,379,4898,23,322055,570,9813,938,9635,140,6725148,192403,34953378,Asia,104,7136,5
18,Italy,325329,,35986,,231914,,57429,303,5383,595,11784105,194977,60438292,Europe,186,1679,5
19,Philippines,324762,2291,5840,64,273123,87,45799,1758,2954,53,3914732,35602,109957856,Asia,339,18828,28
20,Turkey,324443,,8441,,285050,,30952,1475,3836,100,10806285,127772,84574545,Asia,261,10019,8
21,Pakistan,315260,644,6517,4,299836,868,8907,515,1420,29,3678534,16571,221988411,Asia,704,34063,60
22,Indonesia,307120,3622,11253,102,232593,4140,63274,,1120,41,3515165,12816,274274332,Asia,893,24373,78
23,Germany,302500,929,9605,3,261900,,30995,373,3607,115,16999253,202724,83854334,Europe,277,8730,5
24,Israel,268175,1400,1719,,201392,5763,65064,878,29157,187,3733880,405963,9197590,Asia,34,5351,2
25,Ukraine,230236,3774,4430,33,101252,1145,124554,177,5273,101,2382259,54559,43663726,Europe,190,9856,18
26,Canada,166156,,9481,,140243,,16432,126,4392,251,7625793,201590,37828308,North America,228,3990,5
27,Ecuador,141034,,11647,,120511,,8876,354,7963,658,453823,25622,17712036,South America,126,1521,39
28,Romania,137491,1591,5048,45,108526,391,23917,592,7160,263,2516746,131057,19203449,Europe,140,3804,8
29,Bolivia,136868,299,8101,28,97547,442,31220,71,11684,692,307040,26211,11714131,South America,86,1446,38
30,Netherlands,135892,,6454,,N/A,N/A,N/A,174,7926,376,2449577,142875,17144850,Europe,126,2656,7
31,Morocco,133272,,2330,,111036,,19906,461,3600,63,2711203,73229,37023865,Africa,278,15890,14
32,Belgium,130235,2612,10064,20,19679,34,100492,186,11224,867,3402761,293269,11602851,Europe,89,1153,3
33,Qatar,126692,194,216,,123664,189,2812,59,45121,77,800519,285105,2807805,Asia,22,12999,4
34,Panama,115286,,2423,,91809,,21054,110,26611,559,504299,116406,4332239,North America,38,1788,9
35,Dominican Republic,114480,,2134,,90366,,21980,170,10526,196,493091,45337,10876171,North America,95,5097,22
36,Kazakhstan,108236,59,1725,,103277,72,3234,221,5747,92,2973489,157872,18834863,Asia,174,10919,6
37,Kuwait,107592,567,628,4,99549,509,7415,129,25098,146,761025,177526,4286844,Asia,40,6826,6
38,Egypt,103683,,5981,,97355,,347,41,1008,58,135000,1313,102828135,Africa,992,17192,762
39,Poland,102080,2006,2659,29,73552,549,25869,219,2698,70,3465605,91596,37835645,Europe,371,14229,11
40,Oman,101814,544,985,8,90600,304,10229,207,19810,192,376700,73296,5139449,Asia,50,5218,14
41,UAE,99733,932,429,3,89410,1287,9894,,10052,43,10220534,1030157,9921338,Asia,99,23127,1
42,Sweden,94283,,5895,,N/A,N/A,N/A,20,9320,583,1661484,164248,10115730,Europe,107,1716,6
43,Guatemala,93963,,3293,,82454,,8216,5,5220,183,337896,18772,18000398,North America,192,5466,53
44,Nepal,89263,2440,554,19,65202,1133,23507,,3050,19,1088229,37178,29271074,Asia,328,52836,27
45,Japan,85339,,1597,,78315,,5427,133,675,13,2166131,17141,126373720,Asia,1481,79132,58
46,Czechia,82446,,727,,44149,,37570,245,7695,68,1449352,135274,10714212,Europe,130,14738,7
47,Belarus,80696,401,862,5,75303,155,4531,,8541,91,1949656,206346,9448502,Europe,117,10961,5
48,Honduras,79629,841,2422,23,29305,118,47902,30,8007,244,186350,18738,9945117,North America,125,4106,53
49,Costa Rica,79182,,950,,45007,,33225,213,15507,186,238248,46658,5106221,North America,64,5375,21
50,Portugal,79151,,2005,,50207,,26939,105,7768,197,2647756,259869,10188821,Europe,129,5082,4
51,Ethiopia,78819,,1222,,33060,,44537,285,681,11,1301570,11251,115684171,Africa,1468,94668,89
52,Venezuela,78434,,653,,68917,,8864,215,2760,23,1965367,69168,28414568,South America,362,43514,14
53,Bahrain,72662,,261,1,67475,,4926,63,42337,152,1478163,861271,1716258,Asia,24,6576,1
54,Nigeria,59345,,1113,,50768,,7464,7,286,5,535733,2583,207432403,Africa,3495,186372,387
55,Uzbekistan,58946,334,485,5,55633,352,2828,252,1755,14,1377915,41016,33594251,Asia,570,69266,24
56,Singapore,57819,7,27,,57575,,217,,9863,5,2885545,492217,5862339,Asia,101,217124,2
57,Moldova,56579,,1366,,40955,,14258,685,14034,339,292588,72576,4031478,Europe,71,2951,14
58,Switzerland,55932,1548,2078,1,45800,,8054,32,6450,240,1417260,163446,8671140,Europe,155,4173,6
59,Armenia,52677,181,984,7,44710,38,6983,,17768,332,308019,103895,2964701,Asia,56,3013,10
60,Algeria,52136,,1760,,36578,,13798,23,1183,40,,,44053891,Africa,845,25031,
61,Austria,48896,750,818,5,39058,429,9020,101,5421,91,1698268,188281,9019845,Europe,184,11027,5
62,Kyrgyzstan,47635,207,1066,,43521,103,3048,24,7270,163,276522,42205,6551846,Asia,138,6146,24
63,Ghana,46829,,303,,46060,,466,4,1499,10,488427,15636,31238252,Africa,667,103097,64
64,Lebanon,44482,,406,,19782,,24294,161,6525,60,889920,130538,6817317,Asia,153,16791,8
65,Paraguay,44182,,929,,27203,,16050,145,6175,130,288502,40321,7155212,South America,162,7702,25
66,Palestine,41957,459,339,9,35182,484,6436,,8176,66,437500,85258,5131507,Asia,122,15137,12
67,Azerbaijan,40788,97,598,2,38587,91,1603,,4013,59,1140194,112191,10162960,Asia,249,16995,9
68,Kenya,39449,22,731,,25659,,13059,,730,14,564078,10432,54072535,Africa,1371,73971,96
69,Afghanistan,39422,81,1466,4,32879,27,5077,93,1007,37,112278,2868,39151119,Asia,993,26706,349
70,Ireland,38032,,1810,,23364,,12858,20,7680,366,1221801,246724,4952088,Europe,130,2736,4
71,Libya,37437,628,596,4,22076,647,14765,,5429,86,222054,32203,6895418,Africa,184,11569,31
72,Serbia,33952,51,756,2,31536,,1660,20,3890,87,1159806,132883,8728018,Europe,257,11545,8
73,Hungary,31480,905,833,11,8165,695,22482,40,3261,86,765598,79305,9653847,Europe,307,11589,13
74,Denmark,30057,377,659,1,23122,406,6276,30,5184,114,4084612,704540,5797559,Europe,193,8798,1
75,El Salvador,29539,89,865,2,24406,110,4268,37,4548,133,408212,62852,6494778,North America,220,7508,16
76,Bosnia and Herzegovina,28449,95,888,9,22032,173,5529,,8686,271,248975,76014,3275378,Europe,115,3688,13
77,Australia,27149,13,894,,24892,26,1363,6,1061,35,7794939,304769,25576542,Australia/Oceania,942,28609,3
78,S. Korea,24164,73,422,1,21886,41,1856,107,471,8,2352378,45872,51280822,Asia,2122,121519,22
79,Tunisia,22230,,321,,5032,,16877,116,1876,27,250479,21136,11850723,Africa,533,36918,47
80,Bulgaria,21587,,844,,15014,,5729,56,3113,122,543076,78315,6934471,Europe,321,8216,13
81,Cameroon,20924,,420,,19764,,740,30,783,16,149000,5578,26713033,Africa,1277,63602,179
82,Ivory Coast,19882,,120,,19449,,313,,749,5,166529,6274,26543565,Africa,1335,221196,159
83,Greece,19842,,409,,9989,,9444,82,1906,39,1349123,129605,10409506,Europe,525,25451,8
84,North Macedonia,18873,83,760,4,15487,146,2626,3,9059,365,195541,93859,2083351,Europe,110,2741,11
85,Myanmar,18781,987,444,32,5548,353,12789,,345,8,332875,6107,54505092,Asia,2902,122759,164
86,Croatia,17797,138,300,2,16031,182,1466,24,4342,73,328392,80125,4098517,Europe,230,13662,12
87,Madagascar,16570,12,233,1,15601,115,736,14,595,8,73053,2621,27870839,Africa,1682,119617,382
88,Jordan,15640,,101,,5240,,10299,48,1529,10,1291402,126244,10229453,Asia,654,101282,8
89,Senegal,15122,28,312,,12870,65,1940,6,897,19,183115,10864,16855249,Africa,1115,54023,92
90,Zambia,15089,37,334,1,14306,119,449,,815,18,164951,8910,18513446,Africa,1227,55429,112
91,Norway,14527,70,275,,11190,,3062,3,2674,51,1075807,198039,5432295,Europe,374,19754,5
92,Albania,14266,,396,,8675,,5195,23,4959,138,87710,30487,2876966,Europe,202,7265,33
93,Sudan,13653,,836,,6764,,6053,,310,19,,,44109014,Africa,3231,52762,
94,Slovakia,13492,353,55,,4865,37,8572,37,2471,10,496284,90889,5460340,Europe,405,99279,11
95,Malaysia,12813,432,137,,10340,57,2336,32,395,4,1581208,48693,32473219,Asia,2534,237031,21
96,Montenegro,12127,,179,,7953,,3995,17,19308,285,71582,113968,628087,Europe,52,3509,9
97,Namibia,11626,,123,,9429,,2074,8,4554,48,103254,40449,2552692,Africa,220,20754,25
98,DRC,10778,18,274,,10239,,265,,119,3,,,90243090,Africa,8373,329354,
99,Guinea,10754,,66,,10098,,590,24,813,5,33676,2547,13222537,Africa,1230,200341,393
100,Finland,10702,164,346,1,8100,,2256,8,1931,62,1084319,195620,5542988,Europe,518,16020,5
101,Maldives,10530,,34,,9364,,1132,12,19393,63,149135,274658,542985,Asia,52,15970,4
102,French Guiana,10029,,67,,9665,,297,4,33359,223,67481,224460,300637,South America,30,4487,4
103,Tajikistan,9974,39,78,,8794,45,1102,,1040,8,,,9592085,Asia,962,122975,
104,Mozambique,9196,,66,,5852,,3278,,292,2,144618,4595,31475668,Africa,3423,476904,218
105,Luxembourg,8890,,126,,7428,,1336,5,14143,200,856485,1362539,628595,Europe,71,4989,1
106,Haiti,8819,,229,,6992,,1598,,771,20,28702,2509,11438507,North America,1297,49950,399
107,Uganda,8808,,81,,4736,,3991,,191,2,491547,10662,46101840,Africa,5234,569159,94
108,Gabon,8797,,54,,8067,,676,3,3929,24,180173,80468,2239052,Africa,255,41464,12
109,Georgia,8696,578,54,4,4619,375,4023,,2181,14,679169,170340,3987139,Asia,459,73836,6
110,Zimbabwe,7888,,228,,6359,,1301,,529,15,160162,10736,14918696,Africa,1891,65433,93
111,Mauritania,7520,,162,,7188,,170,3,1607,35,80832,17270,4680497,Africa,622,28892,58
112,Jamaica,6895,,120,,2460,,4315,12,2326,40,80591,27185,2964557,North America,430,24705,37
113,Slovenia,6573,75,156,1,4314,49,2103,26,3162,75,237545,114259,2079013,Europe,316,13327,9
114,Cabo Verde,6360,,65,,5416,,879,,11407,117,76576,137343,557554,Africa,88,8578,7
115,Cuba,5809,,122,,5145,,542,1,513,11,643701,56840,11324788,North America,1950,92826,18
116,Malawi,5786,,179,,4541,,1066,4,300,9,54351,2823,19254787,Africa,3328,107569,354
117,Eswatini,5569,,111,,5127,,331,11,4787,95,32234,27710,1163283,Africa,209,10480,36
118,Guadeloupe,5528,,57,,2199,,3272,24,13815,142,55187,137919,400142,North America,72,7020,7
119,Djibouti,5419,,61,,5349,,9,,5464,62,77743,78393,991704,Africa,183,16257,13
120,Angola,5402,,195,,2577,,2630,16,163,6,85213,2573,33121882,Africa,6131,169856,389
121,Lithuania,5285,100,94,,2497,2,2694,,1949,35,801362,295483,2712045,Europe,513,28852,3
122,Nicaragua,5170,,151,,2913,,2106,,778,23,,,6644965,North America,1285,44006,
123,Hong Kong,5125,11,105,,4864,3,156,11,682,14,3311279,440750,7512834,Asia,1466,71551,2
124,Congo,5089,,89,,3887,,1113,,917,16,,,5552466,Africa,1091,62387,
125,Equatorial Guinea,5045,,83,,4879,,83,4,3567,59,60916,43066,1414470,Africa,280,17042,23
126,Suriname,4941,,106,,4741,,94,6,8403,180,14638,24895,588000,South America,119,5547,40
127,Rwanda,4866,,29,,3216,,1621,,373,2,504670,38721,13033460,Africa,2678,449430,26
128,CAR,4845,,62,,1914,,2869,2,999,13,32263,6650,4851305,Africa,1001,78247,150
129,Trinidad and Tobago,4763,,81,,2843,,1839,13,3400,58,32354,23099,1400679,North America,294,17292,43
130,Bahamas,4409,,96,,2375,,1938,96,11184,244,21445,54398,394221,North America,89,4106,18
131,Syria,4366,,205,,1155,,3006,,248,12,,,17608331,Asia,4033,85894,
132,Runion,4178,,16,,3360,,802,17,4658,18,35419,39487,896980,Africa,215,56061,25
133,Aruba,4079,,30,,3532,,517,12,38163,281,32776,306647,106885,North America,26,3563,3
134,Mayotte,3779,,42,,2964,,773,2,13768,153,13000,47362,274483,Africa,73,6535,21
135,Somalia,3745,,99,,3010,,636,,234,6,,,16004765,Africa,4274,161664,
136,Estonia,3617,10,67,,2755,6,795,2,2726,50,221992,167318,1326770,Europe,367,19803,6
137,Gambia,3594,,115,,2226,,1253,,1477,47,17472,7179,2433741,Africa,677,21163,139
138,Thailand,3590,5,59,,3390,2,141,1,51,0.8,749213,10727,69846049,Asia,19456,1183831,93
139,Sri Lanka,3474,72,13,,3259,1,202,,162,0.6,296611,13837,21436802,Asia,6171,1648985,72
140,Malta,3327,57,39,,2770,12,518,,7530,88,265630,601174,441852,Europe,133,11330,2
141,Mali,3184,,131,,2479,,574,,156,6,56337,2762,20397311,Africa,6406,155705,362
142,Botswana,3172,,16,,710,,2446,1,1342,7,184076,77875,2363744,Africa,745,147734,13
143,Guyana,3093,,87,,1920,,1086,18,3927,110,14815,18812,787547,South America,255,9052,53
144,Iceland,2980,59,10,,2300,23,670,3,8718,29,289017,845519,341822,Europe,115,34182,1
145,South Sudan,2726,,50,,1290,,1386,,243,4,12044,1073,11227721,Africa,4119,224554,932
146,Guinea-Bissau,2362,,39,,1549,,774,5,1193,20,,,1979796,Africa,838,50764,
147,Benin,2357,,41,,1973,,343,,193,3,203831,16703,12203338,Africa,5177,297642,60
148,Sierra Leone,2269,,72,,1706,,491,,283,9,,,8018368,Africa,3534,111366,
149,Belize,2196,65,30,1,1378,32,788,5,5497,75,15982,40007,399477,North America,182,13316,25
150,Burkina Faso,2167,,59,,1419,,689,,103,3,,,21047594,Africa,9713,356739,
151,Uruguay,2145,,48,,1844,,253,2,617,14,246766,70973,3476892,South America,1621,72435,14
152,Latvia,2126,40,39,1,1307,,780,3,1130,21,336577,178973,1880597,Europe,885,48220,6
153,Andorra,2110,,53,,1540,,517,9,27297,686,137457,1778274,77298,Europe,37,1458,1
154,Yemen,2041,,591,,1320,,130,,68,20,,,29993034,Asia,14695,50750,
155,French Polynesia,1964,,8,,1555,,401,11,6981,28,26355,93679,281333,Australia/Oceania,143,35167,11
156,New Zealand,1855,1,25,,1790,2,40,,371,5,982819,196481,5002100,Australia/Oceania,2697,200084,5
157,Togo,1854,,48,,1392,,414,,223,6,95110,11421,8327944,Africa,4492,173499,88
158,Cyprus,1824,,22,,1369,,433,1,1508,18,391475,323626,1209653,Asia,663,54984,3
159,Lesotho,1683,,39,,926,,718,,784,18,19428,9050,2146677,Africa,1276,55043,110
160,Martinique,1543,,21,,98,,1424,16,4113,56,36331,96834,375188,North America,243,17866,10
161,Liberia,1348,,82,,1236,,30,,265,16,,,5087832,Africa,3774,62047,
162,Chad,1217,,86,,1075,,56,,74,5,,,16544254,Africa,13594,192375,
163,Niger,1200,,69,,1115,,16,,49,3,26062,1067,24423548,Africa,20353,353964,937
164,Vietnam,1097,1,35,,1022,2,40,,11,0.4,1009145,10343,97566509,Asia,88939,2787615,97
165,Sao Tome and Principe,913,,15,,887,,11,,4146,68,5109,23202,220201,Africa,241,14680,43
166,San Marino,732,,42,,680,,10,3,21561,1237,7755,228424,33950,Europe,46,808,4
167,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
168,Turks and Caicos,695,,6,,656,,33,4,17888,154,3464,89159,38852,North America,56,6475,11
169,Sint Maarten,679,1,22,,572,,85,6,15790,512,3803,88438,43002,North America,63,1955,11
170,Channel Islands,678,,48,,600,,30,2,3890,275,123884,710833,174280,Europe,257,3631,1
171,Papua New Guinea,540,,7,,527,,6,,60,0.8,25955,2887,8990371,Australia/Oceania,16649,1284339,346
172,Taiwan,518,1,7,,485,1,26,,22,0.3,94734,3976,23828127,Asia,46000,3404018,252
173,Burundi,514,1,1,,472,,41,,43,0.08,37522,3132,11979552,Africa,23307,11979552,319
174,Tanzania,509,,21,,183,,305,7,8,0.3,,,60161754,Africa,118196,2864845,
175,Comoros,487,,7,,466,,14,,557,8,,,874319,Africa,1795,124903,
176,Faeroe Islands,475,1,,,441,6,34,,9711,,134070,2741045,48912,Europe,103,,0
177,Curaao,452,,1,,231,,220,2,2752,6,8045,48975,164269,North America,363,164269,20
178,Gibraltar,432,,,,363,3,69,,12824,,49149,1458947,33688,Europe,78,,1
179,Saint Martin,412,,8,,309,,95,11,10609,206,5170,133127,38835,North America,94,4854,8
180,Eritrea,398,,,,358,,40,,112,,,,3559089,Africa,8942,,
181,Mauritius,385,,10,,357,,18,,303,8,246326,193603,1272324,Africa,3305,127232,5
182,Isle of Man,342,,24,,315,,3,,4016,282,13257,155688,85151,Europe,249,3548,6
183,Mongolia,314,1,,,307,,7,1,95,,73641,22371,3291861,Asia,10484,,45
184,Bhutan,298,15,,,237,7,61,,385,,142510,184166,773812,Asia,2597,,5
185,Cambodia,280,2,,,275,,5,,17,,144119,8589,16778683,Asia,59924,,116
186,Monaco,222,,2,,189,,31,1,5647,51,51953,1321455,39315,Europe,177,19658,1
187,Cayman Islands,213,,1,,209,,3,,3231,15,39814,603956,65922,North America,309,65922,2
188,Barbados,199,,7,,182,,10,,692,24,24628,85672,287468,North America,1445,41067,12
189,Bermuda,181,,9,,169,,3,,2909,145,66664,1071476,62217,North America,344,6913,1
190,Brunei,146,,3,,142,,1,,333,7,58914,134333,438568,Asia,3004,146189,7
191,Seychelles,146,,,,143,,3,,1482,,5200,52789,98506,Africa,675,,19
192,Liechtenstein,127,1,1,,116,,10,,3328,26,900,23587,38157,Europe,300,38157,42
193,Caribbean Netherlands,124,,1,,46,,77,,4717,38,2575,97961,26286,North America,212,26286,10
194,Antigua and Barbuda,107,,3,,96,,8,,1090,31,2878,29325,98140,North America,917,32713,34
195,British Virgin Islands,71,,1,,66,,4,2,2344,33,4841,159853,30284,North America,427,30284,6
196,St. Vincent Grenadines,64,,,,64,,0,,576,,5360,48274,111033,North America,1735,,21
197,St. Barth,62,,,,37,,25,,6272,,2668,269904,9885,North America,159,,4
198,Macao,46,,,,46,,0,,71,,4238,6504,651620,Asia,14166,,154
199,Fiji,32,,2,,28,,2,1,36,2,10385,11563,898141,Australia/Oceania,28067,449071,86
200,Dominica,31,,,,24,,7,,430,,2612,36261,72033,North America,2324,,28
201,Timor-Leste,28,,,,28,,0,,21,,8073,6093,1324866,Asia,47317,,164
202,New Caledonia,27,,,,27,,0,,94,,14585,50959,286212,Australia/Oceania,10600,,20
203,Saint Lucia,27,,,,27,,0,,147,,8439,45902,183847,North America,6809,,22
204,Grenada,24,,,,24,,0,,213,,6252,55494,112660,North America,4694,,18
205,Laos,23,,,,22,,1,,3,,55110,7546,7302776,Asia,317512,,133
206,Saint Kitts and Nevis,19,,,,17,,2,,356,,2431,45612,53297,North America,2805,,22
207,Saint Pierre Miquelon,16,,,,6,,10,,2765,,1967,339959,5786,North America,362,,3
208,Greenland,14,,,,14,,0,,246,,8254,145327,56796,North America,4057,,7
209,Montserrat,13,,1,,12,,0,,2604,200,449,89926,4993,North America,384,4993,11
210,Falkland Islands,13,,,,13,,0,,3709,,2261,645078,3505,South America,270,,2
211,Vatican City,12,,,,12,,0,,14963,,,,802,Europe,67,,
212,Western Sahara,10,,1,,8,,1,,17,2,,,601057,Africa,60106,601057,
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Anguilla,3,,,,3,,0,,199,,1020,67828,15038,North America,5013,,15
215,Solomon Islands,1,,,,,,1,,1,,,,691148,Australia/Oceania,691148,,
216,China,85470,20,4634,,80628,7,208,2,59,3,160000000,111163,1439323776,Asia,16840,310601,9
,Total:,9131113,6392,316282,252,5935881,5284,2878950,17494,,,,,,North America,,,
,Total:,11131365,45436,202361,857,9420144,50748,1508860,20788,,,,,,Asia,,,
,Total:,8287914,299,261464,28,7142208,442,884242,17446,,,,,,South America,,,
,Total:,5363721,27078,225349,290,2890866,7624,2247506,9139,,,,,,Europe,,,
,Total:,1523674,746,36575,6,1261337,946,225762,1633,,,,,,Africa,,,
,Total:,31568,14,936,,28819,,1813,18,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,35470076,79965,1042982,1433,26679906,65072,7747188,66522,4550.5,133.8,,,,All,,,
