#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10060778,5203,334788,120,6693969,3922,3032021,18964,,,,,,North America,,,
,Asia,12548767,33789,224745,718,10920118,29052,1403904,20775,,,,,,Asia,,,
,South America,9001102,61,279666,18,7930141,281,791295,17458,,,,,,South America,,,
,Europe,7070688,67671,239553,506,3219933,15835,3611202,13040,,,,,,Europe,,,
,Africa,1656731,1647,39824,17,1362579,724,254328,1849,,,,,,Africa,,,
,Oceania,33726,8,953,1,30373,5,2400,11,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,40372513,108379,1119544,1380,30157772,49819,9095197,72101,5179,143.6,,,,All,,,
1,USA,8388013,214,224732,2,5457912,228,2705369,15380,25297,678,125685294,379044,331584544,North America,40,1475,3
2,India,7552262,4024,114670,28,6663608,3713,773984,8944,5457,83,95083976,68700,1384048939,Asia,183,12070,15
3,Brazil,5235344,,153905,,4650030,,431409,8318,24578,723,17900000,84033,213011598,South America,41,1384,12
4,Russia,1415316,15982,24366,179,1075904,5328,315046,2300,9697,167,54300208,372038,145953362,Europe,103,5990,3
5,Argentina,989680,,26267,,803965,,159448,4387,21838,580,2373496,52372,45319522,South America,46,1725,19
6,Spain,982723,,33775,,N/A,N/A,N/A,1768,21016,722,14590713,312032,46760248,Europe,48,1384,3
7,Colombia,959572,,28970,,858294,,72308,2115,18799,568,4433518,86856,51044371,South America,53,1762,12
8,France,897034,,33477,,104696,,758861,1800,13734,513,13550961,207464,65317031,Europe,73,1951,5
9,Peru,868675,,33759,,779779,,55137,1068,26238,1020,4230353,127775,33107952,South America,38,981,8
10,Mexico,851227,4119,86167,108,619036,3356,146024,2617,6582,666,2183272,16881,129336175,North America,152,1501,59
