#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
19,Indonesia,340622,,12027,,263296,,65299,,1242,44,3852511,14043,274345412,Asia,805,22811,71
20,Saudi Arabia,340089,,5087,,326339,,8663,839,9726,145,7109978,203336,34966719,Asia,103,6874,5
21,Turkey,338779,,8957,,296972,,32850,1416,4005,106,11846342,140033,84596849,Asia,250,9445,7
22,Germany,335679,,9740,,279100,,46839,618,4003,116,18129900,216190,83860904,Europe,250,8610,5
23,Pakistan,319848,,6588,,304609,,8651,516,1440,30,3914818,17627,222094055,Asia,694,33712,57
24,Israel,296652,,2055,,245811,,48786,807,32253,223,3992799,434114,9197590,Asia,31,4476,2
25,Ukraine,270587,,5122,,116562,,148903,177,6198,117,2602635,59615,43657300,Europe,161,8523,17
26,Netherlands,188876,,6631,,N/A,N/A,N/A,297,11016,387,2872319,167523,17145779,Europe,91,2586,6
27,Canada,186881,,9654,,157486,,19741,172,4939,255,8269676,218564,37836437,North America,202,3919,5
28,Belgium,165880,,10211,,20325,,135344,267,14295,880,3735582,321919,11604089,Europe,70,1136,3
29,Romania,160461,,5535,,120515,,34411,651,8357,288,2709306,141107,19200311,Europe,120,3469,7
30,Morocco,156946,,2685,,131462,,22799,535,4238,72,2922011,78899,37034620,Africa,236,13793,13
31,Ecuador,148171,,12235,,128134,,7802,373,8362,691,471362,26603,17718628,South America,120,1448,38
32,Bolivia,138922,227,8351,25,102083,560,28488,71,11855,713,316615,27019,11718048,South America,84,1403,37
33,Poland,135278,,3101,,82004,,50173,421,3576,82,3726959,98507,37834630,Europe,280,12201,10
34,Czechia,129747,,1106,,59901,,68740,467,12109,103,1625524,151710,10714700,Europe,83,9688,7
35,Qatar,128405,,220,,125373,,2812,56,45731,78,843565,300436,2807805,Asia,22,12763,3
36,Panama,121296,,2511,,97297,,21488,121,27988,579,553942,127816,4333910,North America,36,1726,8
37,Dominican Republic,119008,,2183,,94941,,21884,158,10939,201,523637,48134,10878844,North America,91,4983,21
38,Nepal,115358,,663,,78780,,35915,,3939,23,1207091,41220,29283977,Asia,254,44169,24
39,Kuwait,112737,,672,,104508,,7557,143,26289,157,796760,185794,4288398,Asia,38,6382,5
40,Kazakhstan,108901,,1746,,104203,,2952,221,5780,93,3045439,161644,18840385,Asia,173,10791,6
41,UAE,108608,,448,,100007,,8153,,10944,45,11113555,1119835,9924276,Asia,91,22152,1
42,Oman,107213,,1053,,93557,,12603,210,20848,205,376700,73250,5142653,Asia,48,4884,14
43,Egypt,104787,,6071,,97841,,875,41,1019,59,135000,1312,102875668,Africa,982,16945,762
44,Sweden,100654,,5899,,N/A,N/A,N/A,25,9949,583,1789328,176859,10117275,Europe,101,1715,6
45,Guatemala,98380,,3410,,87744,,7226,5,5463,189,368058,20438,18008559,North America,183,5281,49
46,Costa Rica,90238,,1124,,53670,,35444,201,17668,220,264549,51798,5107364,North America,57,4544,19
47,Japan,89673,,1634,,82621,,5418,148,710,13,2331011,18447,126364241,Asia,1409,77334,54
48,Portugal,89121,,2110,,54047,,32964,132,8748,207,2852722,280005,10188093,Europe,114,4828,4
49,Ethiopia,85718,,1305,,39307,,45106,237,741,11,1362974,11775,115754407,Africa,1350,88701,85
50,Belarus,84524,,906,,77797,,5821,,8946,96,2095917,221827,9448426,Europe,112,10429,5
51,Honduras,84413,,2521,,32214,,49678,34,8485,253,198841,19986,9948994,North America,118,3946,50
52,Venezuela,84391,,710,,76262,,7419,186,2970,25,1996103,70254,28412595,South America,337,40018,14
53,Bahrain,76272,,285,,72164,,3823,52,44403,166,1568037,912859,1717720,Asia,23,6027,1
54,Switzerland,65881,,2103,,49800,,13978,38,7596,242,1516021,174804,8672694,Europe,132,4124,6
55,Moldova,63275,,1495,,45102,,16678,781,15696,371,318281,78953,4031248,Europe,64,2696,13
56,Uzbekistan,61642,,511,,58613,,2518,252,1834,15,1377915,41002,33606184,Asia,545,65766,24
57,Nigeria,60655,,1116,,52006,,7533,7,292,5,558313,2690,207558418,Africa,3422,185984,372
58,Singapore,57884,,28,,57740,,116,,9872,5,3290291,561151,5863469,Asia,101,209410,2
59,Armenia,57566,,1032,,46318,,10216,,19416,348,329277,111061,2964837,Asia,52,2873,9
60,Austria,57326,,861,,44949,,11516,107,6355,95,1822931,202074,9021107,Europe,157,10477,5
61,Lebanon,55869,,479,,24581,,30809,190,8196,70,999515,146630,6816569,Asia,122,14231,7
62,Algeria,53399,,1818,,37492,,14089,38,1212,41,,,44073388,Africa,825,24243,
63,Paraguay,51197,,1108,,33325,,16764,156,7153,155,314053,43878,7157366,South America,140,6460,23
64,Kyrgyzstan,49871,,1092,,44712,,4067,24,7609,167,276522,42188,6554495,Asia,131,6002,24
65,Ghana,47126,,310,,46469,,347,12,1508,10,500351,16009,31254234,Africa,663,100820,62
66,Palestine,45200,,391,,38841,,5968,,8803,76,458400,89280,5134431,Asia,114,13132,11
67,Libya,44985,,656,,25007,,19322,,6522,95,255149,36990,6897716,Africa,153,10515,27
68,Ireland,44159,,1830,,23364,,18965,32,8915,369,1356503,273851,4953443,Europe,112,2707,4
69,Azerbaijan,42381,,612,,39468,,2301,,4169,60,1187136,116784,10165205,Asia,240,16610,9
70,Kenya,41937,,787,,31340,,9810,,775,15,593199,10965,54101728,Africa,1290,68744,91
71,Afghanistan,39928,,1480,,33308,,5140,93,1019,38,115402,2946,39172730,Asia,981,26468,339
72,Hungary,39862,,996,,11753,,27113,160,4129,103,841220,87144,9653246,Europe,242,9692,11
73,Serbia,35006,,767,,31536,,2703,22,4011,88,1206976,138301,8727157,Europe,249,11378,7
74,Denmark,33101,,674,,27225,,5202,19,5709,116,4423310,762895,5798059,Europe,175,8602,1
75,Tunisia,32556,,478,,5032,,27046,138,2746,40,276002,23284,11853762,Africa,364,24799,43
76,Bosnia and Herzegovina,31173,,947,,23777,,6449,,9519,289,264777,80851,3274879,Europe,105,3458,12
77,El Salvador,30480,,899,,25857,,3724,27,4692,138,427709,65846,6495582,North America,213,7225,15
78,Myanmar,30437,,693,,11769,,17975,,558,13,441926,8107,54514046,Asia,1791,78664,123
79,Jordan,28127,,225,,6361,,21541,55,2749,22,1464941,143173,10231942,Asia,364,45475,7
80,Australia,27337,20,904,5,25037,,1396,1,1069,35,8100695,316634,25583815,Australia/Oceania,936,28301,3
81,Bulgaria,25774,,923,,16139,,8712,64,3717,133,583143,84109,6933192,Europe,269,7512,12
82,S. Korea,24889,84,438,4,23030,167,1421,85,485,9,2441454,47608,51281903,Asia,2060,117082,21
83,Greece,23060,,462,,9989,,12609,89,2216,44,1449231,139239,10408260,Europe,451,22529,7
84,Cameroon,21203,,423,,20117,,663,61,793,16,149000,5574,26729331,Africa,1261,63190,179
85,North Macedonia,21193,,800,,16397,,3996,3,10173,384,209349,100487,2083349,Europe,98,2604,10
86,Croatia,20993,,330,,17889,,2774,27,5123,81,366235,89371,4097898,Europe,195,12418,11
87,Slovakia,20886,,61,,6388,,14437,55,3825,11,557505,102100,5460405,Europe,261,89515,10
88,Ivory Coast,20183,,120,,19860,,203,,760,5,174223,6560,26559676,Africa,1316,221331,152
89,Malaysia,16880,,163,,11372,,5345,101,520,5,1627612,50106,32483415,Asia,1924,199285,20
90,Madagascar,16754,,237,,16124,,393,15,601,8,75637,2712,27888401,Africa,1665,117673,369
91,Norway,15793,,277,,11863,,3653,3,2907,51,1165444,214499,5433336,Europe,344,19615,5
92,Albania,15752,,429,,9675,,5648,16,5475,149,96254,33458,2876889,Europe,183,6706,30
93,Zambia,15587,,345,,14783,,459,,841,19,192910,10413,18526155,Africa,1189,53699,96
94,Senegal,15307,,315,,13508,,1484,5,908,19,190811,11313,16866137,Africa,1102,53543,88
95,Montenegro,14268,,213,,10063,,3992,20,22717,339,78133,124398,628089,Europe,44,2949,8
96,Sudan,13691,,836,,6764,,6091,,310,19,,,44134256,Africa,3224,52792,
97,Georgia,12841,,102,,6867,,5872,,3221,26,706806,177280,3986951,Asia,310,39088,6
98,Finland,12499,,346,,8500,,3653,10,2255,62,1213000,218827,5543199,Europe,443,16021,5
99,Namibia,12000,,129,,10120,,1751,5,4699,51,111315,43588,2553825,Africa,213,19797,23
100,Guinea,11134,,70,,10347,,717,24,841,5,35204,2661,13231329,Africa,1188,189019,376
101,Maldives,10993,,35,,9833,,1125,12,20237,64,150743,277499,543219,Asia,49,15521,4
102,DRC,10872,,276,,10249,,347,,120,3,,,90310347,Africa,8307,327211,
103,Tajikistan,10297,,79,,9177,,1041,,1073,8,,,9597366,Asia,932,121486,
104,Mozambique,10258,,73,,7880,,2305,,326,2,159334,5059,31497285,Africa,3071,431470,198
105,French Guiana,10192,,69,,9881,,242,6,33880,229,70305,233705,300828,South America,30,4360,4
106,Uganda,9945,,95,,6347,,3503,,216,2,511156,11079,46137533,Africa,4639,485658,90
107,Luxembourg,9840,,133,,8248,,1459,3,15648,211,903862,1437334,628846,Europe,64,4728,1
108,Slovenia,9231,,173,,5314,,3744,32,4440,83,263419,126703,2079020,Europe,225,12017,8
109,Haiti,8887,,230,,7140,,1517,,777,20,29115,2545,11441924,North America,1287,49747,393
110,Gabon,8860,,54,,8298,,508,3,3955,24,201267,89837,2240347,Africa,253,41488,11
111,Zimbabwe,8036,,230,,7632,,174,,538,15,161525,10823,14924018,Africa,1857,64887,92
112,Jamaica,7910,,146,,3303,,4461,21,2668,49,85865,28961,2964874,North America,375,20307,35
113,Mauritania,7565,,163,,7301,,101,3,1615,35,82487,17612,4683512,Africa,619,28733,57
114,Cabo Verde,7254,,77,,6210,,967,23,13007,138,87076,156134,557702,Africa,77,7243,6
115,Guadeloupe,6908,,96,,2199,,4613,35,17264,240,62313,155726,400144,North America,58,4168,6
116,Angola,6680,,222,,2761,,3697,13,202,7,85213,2571,33147140,Africa,4962,149311,389
117,Lithuania,6366,,106,,2842,,3418,15,2348,39,852008,314264,2711118,Europe,426,25577,3
118,Cuba,6017,,123,,5602,,292,7,531,11,706301,62369,11324619,North America,1882,92070,16
119,Malawi,5827,,181,,4688,,958,4,302,9,56034,2908,19266983,Africa,3307,106447,344
120,Eswatini,5696,,114,,5337,,245,13,4895,98,45570,39164,1163578,Africa,204,10207,26
121,Djibouti,5428,,61,,5362,,5,,5471,61,80689,81335,992057,Africa,183,16263,12
122,Nicaragua,5353,,154,,4225,,974,,805,23,,,6646902,North America,1242,43162,
123,Hong Kong,5202,,105,,4931,,166,10,692,14,3473928,462307,7514327,Asia,1445,71565,2
124,Bahamas,5163,,108,,2978,,2077,112,13094,274,24694,62625,394313,North America,76,3651,16
125,Trinidad and Tobago,5127,,93,,3367,,1667,14,3660,66,33013,23567,1400790,North America,273,15062,42
126,Congo,5118,,90,,3887,,1141,,921,16,,,5555816,Africa,1086,61731,
127,Suriname,5072,,107,,4870,,95,5,8624,182,15930,27086,588129,South America,116,5497,37
128,Equatorial Guinea,5066,,83,,4954,,29,1,3579,59,62944,44464,1415609,Africa,279,17056,22
129,Sri Lanka,5038,,13,,3328,,1697,,235,0.6,342343,15968,21439004,Asia,4255,1649154,63
130,Rwanda,4908,,32,,4130,,746,,376,2,523021,40105,13041379,Africa,2657,407543,25
131,CAR,4854,,62,,1924,,2868,2,1000,13,32711,6740,4853372,Africa,1000,78280,148
132,Syria,4826,,231,,1364,,3231,,274,13,,,17618815,Asia,3651,76272,
133,Runion,4624,,17,,3994,,613,17,5154,19,35419,39480,897137,Africa,194,52773,25
134,Aruba,4229,,33,,3849,,347,4,39562,309,35284,330078,106896,North America,25,3239,3
135,Mayotte,4030,,43,,2964,,1023,4,14673,157,13000,47334,274645,Africa,68,6387,21
136,Malta,3937,,44,,3012,,881,9,8910,100,284352,643504,441881,Europe,112,10043,2
137,Estonia,3908,,68,,3015,,825,1,2945,51,235216,177282,1326792,Europe,340,19512,6
138,Somalia,3864,,99,,3089,,676,,241,6,,,16015710,Africa,4145,161775,
139,Iceland,3668,,10,,2587,,1071,3,10729,29,353275,1033342,341876,Europe,93,34188,1
140,Thailand,3643,,59,,3457,,127,1,52,0.8,977854,13999,69850344,Asia,19174,1183904,71
141,Gambia,3636,,118,,2593,,925,,1493,48,18043,7409,2435417,Africa,670,20639,135
142,Guyana,3565,,106,,2435,,1024,16,4526,135,16215,20587,787640,South America,221,7431,49
143,Botswana,3515,,20,,853,,2642,1,1486,8,238334,100779,2364914,Africa,673,118246,10
144,Mali,3297,,132,,2544,,621,,162,6,61478,3012,20411713,Africa,6191,154634,332
145,French Polynesia,3251,,11,,2138,,1102,8,11554,39,26355,93666,281373,Australia/Oceania,87,25579,11
146,Andorra,2995,,57,,1928,,1010,25,38745,737,137457,1778205,77301,Europe,26,1356,1
147,Latvia,2840,,41,,1325,,1474,9,1511,22,368445,195972,1880088,Europe,662,45856,5
148,South Sudan,2798,,55,,1290,,1453,,249,5,12044,1072,11230947,Africa,4014,204199,932
149,Belize,2569,,37,,1566,,966,5,6428,93,17836,44628,399655,North America,156,10801,22
150,Benin,2411,,41,,1973,,397,,197,3,203831,16692,12211172,Africa,5065,297833,60
151,Guinea-Bissau,2389,,41,,1782,,566,5,1206,21,,,1980943,Africa,829,48316,
152,Uruguay,2337,,51,,1987,,299,1,672,15,268240,77143,3477187,South America,1488,68180,13
153,Sierra Leone,2309,,72,,1738,,499,,288,9,,,8022365,Africa,3474,111422,
154,Burkina Faso,2305,,63,,1581,,661,,109,3,,,21061741,Africa,9137,334313,
155,Martinique,2257,,24,,98,,2135,19,6016,64,42504,113289,375181,North America,166,15633,9
156,Cyprus,2130,,25,,1444,,661,2,1761,21,417705,345248,1209869,Asia,568,48395,3
157,Yemen,2053,,596,,1329,,128,,68,20,,,30009225,Asia,14617,50351,
158,Togo,1972,,50,,1465,,457,,237,6,102697,12325,8332728,Africa,4226,166655,81
159,New Zealand,1874,2,25,,1809,1,40,,375,5,1011657,202246,5002100,Australia/Oceania,2669,200084,5
160,Lesotho,1822,,42,,961,,819,,849,20,21103,9829,2147094,Africa,1178,51121,102
161,Liberia,1371,,82,,1251,,38,2,269,16,30332,5958,5090763,Africa,3713,62082,168
162,Chad,1321,,92,,1120,,109,,80,6,,,16555891,Africa,12533,179955,
163,Niger,1203,,69,,1124,,10,9,49,3,28347,1160,24445226,Africa,20320,354279,862
164,Vietnam,1113,,35,,1025,,53,,11,0.4,1246480,12773,97588023,Asia,87680,2788229,78
165,Sao Tome and Principe,929,,15,,895,,19,,4217,68,5447,24725,220301,Africa,237,14687,40
166,Channel Islands,741,,48,,640,,53,2,4251,275,132517,760198,174319,Europe,235,3632,1
167,San Marino,741,,42,,682,,17,3,21825,1237,7895,232534,33952,Europe,46,808,4
168,Sint Maarten,719,,22,,645,,52,6,16715,511,4701,109290,43014,North America,60,1955,9
169,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
170,Turks and Caicos,696,,6,,673,,17,1,17908,154,3673,94507,38865,North America,56,6478,11
171,Curaao,619,,1,,343,,275,2,3768,6,9366,57010,164286,North America,265,164286,18
172,Papua New Guinea,565,,7,,537,,21,,63,0.8,26620,2960,8994545,Australia/Oceania,15920,1284935,338
173,Taiwan,530,,7,,489,,34,,22,0.3,96859,4065,23829184,Asia,44961,3404169,246
174,Burundi,529,,1,,472,,56,,44,0.08,37522,3130,11988298,Africa,22662,11988298,320
175,Tanzania,509,,21,,183,,305,7,8,0.3,,,60203759,Africa,118279,2866846,
176,Gibraltar,499,,,,424,,75,2,14812,,54372,1613987,33688,Europe,68,,1
177,Comoros,496,,7,,484,,5,,567,8,,,874775,Africa,1764,124968,
178,Faeroe Islands,477,,,,465,,12,,9751,,141174,2886050,48916,Europe,103,,0
179,Saint Martin,466,,8,,309,,149,11,11995,206,5170,133073,38851,North America,83,4856,8
180,Eritrea,414,,,,372,,42,,116,,,,3560296,Africa,8600,,
181,Mauritius,407,,10,,361,,36,,320,8,253248,199036,1272376,Africa,3126,127238,5
182,Isle of Man,346,,24,,317,,5,,4063,282,14575,171144,85162,Europe,246,3548,6
183,Mongolia,320,,,,311,,9,1,97,,78504,23838,3293161,Asia,10291,,42
184,Bhutan,309,,,,291,,18,,399,,152450,196959,774020,Asia,2505,,5
185,Cambodia,283,,,,278,,5,,17,,155648,9273,16784374,Asia,59309,,108
186,Monaco,241,,2,,217,,22,1,6129,51,51953,1321253,39321,Europe,163,19661,1
187,Cayman Islands,221,,1,,211,,9,,3351,15,41917,635674,65941,North America,298,65941,2
188,Barbados,210,,7,,187,,16,,730,24,28591,99455,287476,North America,1369,41068,10
189,Bermuda,185,,9,,172,,4,,2974,145,72941,1172478,62211,North America,336,6912,1
190,Liechtenstein,163,,1,,128,,34,,4272,26,900,23586,38159,Europe,234,38159,42
191,Caribbean Netherlands,148,,2,,78,,68,,5629,76,2857,108664,26292,North America,178,13146,9
192,Seychelles,148,,,,144,,4,,1502,,5200,52781,98521,Africa,666,,19
193,Brunei,146,,3,,143,,0,,333,7,62395,142236,438671,Asia,3005,146224,7
194,Antigua and Barbuda,111,,3,,97,,11,,1131,31,3035,30919,98160,North America,884,32720,32
195,British Virgin Islands,71,,1,,70,,0,,2344,33,5193,171448,30289,North America,427,30289,6
196,St. Barth,65,,,,37,,28,,6575,,2668,269877,9886,North America,152,,4
197,St. Vincent Grenadines,64,,,,64,,0,,576,,5673,51089,111041,North America,1735,,20
198,Macao,46,,,,46,,0,,71,,4238,6502,651838,Asia,14170,,154
199,Fiji,32,,2,,30,,0,1,36,2,11508,12811,898300,Australia/Oceania,28072,449150,78
200,Dominica,32,,,,24,,8,,444,,2612,36259,72037,North America,2251,,28
201,Saint Lucia,29,,,,27,,2,,158,,8827,48007,183868,North America,6340,,21
202,Timor-Leste,29,,,,28,,1,,22,,9043,6822,1325485,Asia,45706,,147
203,New Caledonia,27,,,,27,,0,,94,,14585,50947,286279,Australia/Oceania,10603,,20
204,Grenada,25,,,,24,,1,,222,,6252,55488,112672,North America,4507,,18
205,Laos,23,,,,22,,1,,3,,58685,8033,7305374,Asia,317625,,124
206,Vatican City,19,,,,12,,7,,23691,,,,802,Europe,42,,
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,2658,49863,53306,North America,2806,,20
208,Greenland,16,,,,14,,2,,282,,8879,156326,56798,North America,3550,,6
209,Saint Pierre Miquelon,16,,,,12,,4,,2765,,2222,384030,5786,North America,362,,3
210,Montserrat,13,,1,,12,,0,,2604,200,483,96735,4993,North America,384,4993,10
211,Falkland Islands,13,,,,13,,0,,3706,,2682,764538,3508,South America,270,,1
212,Western Sahara,10,,1,,8,,1,,17,2,,,601419,Africa,60142,601419,
213,MS Zaandam,9,,2,,,,7,,,,,,,,,,
214,Anguilla,3,,,,3,,0,,199,,1329,88358,15041,North America,5014,,11
215,Solomon Islands,2,,,,,,2,,3,,96,139,691564,Australia/Oceania,345782,,7204
216,China,85611,20,4634,,80736,7,241,4,59,3,160000000,111163,1439323776,Asia,16812,310601,9
,Total:,9704437,4295,328700,475,6414555,3580,2961182,18413,,,,,,North America,,,
,Total:,12020081,104,216109,4,10363461,174,1440511,21011,,,,,,Asia,,,
,Total:,8738070,227,273328,25,7645361,560,819381,17597,,,,,,South America,,,
,Total:,6255198,,233000,,3068576,,2953622,11164,,,,,,Europe,,,
,Total:,1601181,,38633,,1323354,,239194,1771,,,,,,Africa,,,
,Total:,33088,22,949,5,29578,1,2561,10,,,,,,Australia/Oceania,,,
,Total:,721,,15,,659,,47,4,,,,,,,,,
,Total:,38352776,4648,1090734,509,28845544,4315,8416498,69970,4920.3,139.9,,,,All,,,
