#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,9940346,7399,333063,430,6614882,4489,2992401,18884,,,,,,North America,,,
,Asia,12330439,3382,220898,24,10687603,4339,1421938,20899,,,,,,Asia,,,
,South America,8915088,243,277767,32,7830008,397,807313,17432,,,,,,South America,,,
,Europe,6740958,16602,237197,141,3151952,147,3351809,12379,,,,,,Europe,,,
,Africa,1632634,,39357,,1343479,,249798,1861,,,,,,Africa,,,
,Oceania,33699,10,952,,30345,9,2402,10,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,39593885,27636,1109249,627,29658928,9381,8825708,71469,5080,142.3,,,,All,,,
1,USA,8288278,,223644,,5395401,,2669233,15318,24997,674,123736447,373179,331573957,North America,40,1483,3
2,India,7432680,2045,113032,,6524595,2961,795053,8944,5371,82,93254017,67381,1383974858,Asia,186,12244,15
3,Brazil,5201570,,153229,,4619560,,428781,8318,24420,719,17900000,84036,213003354,South America,41,1390,12
4,Russia,1369313,,23723,,1056582,,289008,2300,9382,163,52782097,361638,145953021,Europe,107,6152,3
5,Spain,982723,,33775,,N/A,N/A,N/A,1768,21016,722,14590713,312033,46760149,Europe,48,1384,3
6,Argentina,965609,,25723,,778501,,161385,4346,21308,568,2338651,51606,45317258,South America,47,1762,19
7,Colombia,945354,,28616,,837001,,79737,2068,18521,561,4357639,85375,51041409,South America,54,1784,12
8,Peru,862417,,33648,,769077,,59692,1149,26051,1016,4181976,126323,33105442,South America,38,984,8
9,Mexico,841661,6751,85704,419,612216,4028,143741,2590,6508,663,2160139,16703,129328777,North America,154,1509,60
10,France,834770,,33303,,104696,,696771,1800,12780,510,13128805,201004,65316244,Europe,78,1961,5
11,South Africa,700203,,18370,,629260,,52573,546,11763,309,4505533,75689,59526614,Africa,85,3240,13
12,UK,689257,,43429,,N/A,N/A,N/A,580,10137,639,28986852,426333,67991065,Europe,99,1566,2
13,Iran,522387,,29870,,420910,,71607,4684,6196,354,4454570,52838,84306169,Asia,161,2822,19
14,Chile,488190,,13529,,461097,,13564,794,25474,706,3821206,199392,19164310,South America,39,1417,5
