#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8897550,5064,311447,483,5745136,2944,2840967,17535,,,,,,North America,,,
,Asia,10632249,88,194763,2,8926088,91,1511398,20733,,,,,,Asia,,,
,South America,8079350,670,253197,34,6953320,634,872833,17347,,,,,,South America,,,
,Europe,5022106,,222459,,2537927,,2261720,8625,,,,,,Europe,,,
,Africa,1489711,,35922,,1233125,,220664,1609,,,,,,Africa,,,
,Oceania,31388,29,929,2,28600,4,1859,22,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,34153075,5851,1018732,521,25424847,3673,7709496,65875,4382,130.7,,,,All,,,
1,USA,7447282,,211740,,4699706,,2535836,14193,22466,639,107536225,324403,331489264,North America,45,1566,3
2,India,6310267,,98708,,5270007,,941552,8944,4561,71,74196729,53634,1383382213,Asia,219,14015,19
3,Brazil,4813586,,143962,,4180376,,489248,8318,22606,676,17900000,84062,212937402,South America,44,1479,12
4,Russia,1176286,,20722,,958257,,197307,2300,8059,142,46000000,315176,145950295,Europe,124,7043,3
5,Colombia,829679,,25998,,743653,,60028,2220,16263,510,3737898,73267,51017714,South America,61,1962,14
6,Peru,814829,,32463,,683815,,98551,1358,24628,981,3892353,117646,33085358,South America,41,1019,9
7,Spain,769188,,31791,,N/A,N/A,N/A,1539,16450,680,12723989,272116,46759360,Europe,61,1471,4
8,Argentina,751001,,16937,,594645,,139419,3792,16579,374,1951789,43087,45299146,South America,60,2675,23
9,Mexico,743216,5053,77646,483,533886,2941,131684,2458,5749,601,1952221,15102,129269596,North America,174,1665,66
10,South Africa,674339,,16734,,608112,,49493,539,11335,281,4187917,70392,59493927,Africa,88,3555,14
11,France,563535,,31956,,96797,,434782,1238,8629,489,10841327,165998,65309948,Europe,116,2044,6
12,Chile,462991,,12741,,436589,,13661,849,24168,665,3322315,173424,19157144,South America,41,1504,6
13,Iran,457219,,26169,,380956,,50094,4093,5426,311,4014821,47648,84259172,Asia,184,3220,21
14,UK,453264,,42143,,N/A,N/A,N/A,312,6668,620,24507007,360527,67975508,Europe,150,1613,3
15,Bangladesh,363479,,5251,,275487,,82741,,2202,32,1947655,11797,165097774,Asia,454,31441,85
16,Iraq,362981,,9181,,292197,,61603,550,8975,227,2266355,56040,40441989,Asia,111,4405,18
17,Saudi Arabia,334605,,4768,,319154,,10683,993,9575,136,6491493,185750,34947448,Asia,104,7330,5
18,Turkey,318663,,8195,,279749,,30719,1516,3768,97,10380261,122749,84564632,Asia,265,10319,8
19,Italy,314861,,35894,,227704,,51263,280,5210,594,11333922,187526,60439260,Europe,192,1684,5
20,Pakistan,312263,,6479,,296881,,8903,467,1407,29,3514237,15834,221941458,Asia,711,34256,63
21,Philippines,311694,,5504,,253488,,52702,1758,2835,50,3712953,33772,109941915,Asia,353,19975,30
22,Germany,292911,,9571,,256000,,27340,355,3493,114,15642654,186552,83851413,Europe,286,8761,5
23,Indonesia,287008,,10740,,214947,,61321,,1047,39,3321898,12113,274242741,Asia,956,25535,83
24,Israel,245494,,1569,,174506,,69419,834,26691,171,3497588,380272,9197590,Asia,37,5862,3
25,Ukraine,208959,,4129,,92360,,112470,177,4785,95,2250676,51542,43666583,Europe,209,10576,19
26,Canada,158758,,9297,,134971,,14490,110,4197,246,7355960,194475,37824695,North America,238,4068,5
27,Ecuador,137047,,11355,,112296,,13396,355,7739,641,432319,24412,17709107,South America,129,1560,41
28,Bolivia,135311,670,7965,34,95529,634,31817,71,11553,680,301890,25775,11712391,South America,87,1470,39
29,Romania,127572,,4825,,102476,,20271,550,6643,251,2419691,125994,19204844,Europe,151,3980,8
30,Qatar,125760,,214,,122699,,2847,56,44789,76,775914,276342,2807805,Asia,22,13121,4
31,Morocco,123653,,2194,,102715,,18744,432,3340,59,2621314,70810,37019085,Africa,299,16873,14
32,Netherlands,120845,,6406,,N/A,N/A,N/A,163,7049,374,2449577,142879,17144436,Europe,142,2676,7
33,Belgium,117115,,10001,,19386,,87728,150,10094,862,3209770,276649,11602301,Europe,99,1160,4
34,Panama,112595,,2372,,89061,,21162,116,25994,548,482245,111335,4331496,North America,38,1826,9
35,Dominican Republic,112209,,2105,,87629,,22475,184,10318,194,477407,43900,10874983,North America,97,5166,23
36,Kazakhstan,107908,,1725,,102874,,3309,221,5730,92,2895805,153767,18832409,Asia,175,10917,7
37,Kuwait,105182,,610,,96688,,7884,133,24540,142,747233,174336,4286154,Asia,41,7026,6
38,Egypt,103198,,5930,,96494,,774,41,1004,58,135000,1313,102807009,Africa,996,17337,762
39,Oman,98585,,935,,88528,,9122,190,19187,182,376700,73316,5138025,Asia,52,5495,14
40,UAE,94190,,419,,83724,,10047,,9495,42,9602111,967952,9920032,Asia,105,23675,1
41,Sweden,92863,,5893,,N/A,N/A,N/A,20,9181,583,1661484,164259,10115042,Europe,109,1716,6
42,Guatemala,91746,,3246,,80256,,8244,5,5098,180,323669,17985,17996771,North America,196,5544,56
43,Poland,91514,,2513,,69695,,19306,152,2419,66,3332451,88076,37836096,Europe,413,15056,11
44,Japan,83010,,1564,,76025,,5421,151,657,12,2084894,16497,126377933,Asia,1522,80804,61
45,Belarus,78631,,833,,74525,,3273,,8322,88,1858732,196722,9448536,Europe,120,11343,5
46,Nepal,77817,,498,,56428,,20891,,2659,17,1021503,34905,29265339,Asia,376,58766,29
47,Honduras,76098,,2323,,27383,,46392,21,7653,234,179028,18005,9943394,North America,131,4280,56
48,Costa Rica,75760,,904,,37841,,37015,222,14838,177,229178,44887,5105713,North America,67,5648,22
49,Portugal,75542,,1971,,48530,,25041,105,7414,193,2553085,250569,10189145,Europe,135,5170,4
50,Ethiopia,75368,,1198,,31204,,42966,269,652,10,1272352,11001,115652955,Africa,1535,96538,91
51,Venezuela,74363,,621,,64200,,9542,208,2617,22,1939282,68247,28415444,South America,382,45758,15
52,Bahrain,70864,,251,,64838,,5775,62,41305,146,1439332,838963,1715608,Asia,24,6835,1
53,Czechia,68919,,655,,33443,,34821,202,6433,61,1365607,127460,10713996,Europe,155,16357,8
54,Nigeria,58848,,1112,,50358,,7378,7,284,5,509555,2457,207376396,Africa,3524,186490,407
55,Singapore,57765,,27,,57488,,250,,9854,5,2885545,492260,5861837,Asia,101,217105,2
56,Uzbekistan,56717,,470,,53366,,2881,283,1689,14,1377915,41023,33588948,Asia,592,71466,24
57,Switzerland,53282,,2074,,42700,,8508,29,6145,239,1367695,157742,8670450,Europe,163,4181,6
58,Moldova,53042,,1320,,38997,,12725,568,13157,327,283009,70198,4031580,Europe,76,3054,14
59,Algeria,51530,,1736,,36174,,13620,22,1170,39,,,44045226,Africa,855,25372,
60,Armenia,50359,,959,,44001,,5399,,16987,323,292193,98559,2964641,Asia,59,3091,10
61,Kyrgyzstan,46669,,1064,,42879,,2726,24,7124,162,267718,40869,6550669,Asia,140,6157,24
62,Ghana,46626,,301,,45757,,568,6,1493,10,480715,15392,31231149,Africa,670,103758,65
63,Austria,44813,,799,,35644,,8370,90,4969,89,1617987,179392,9019285,Europe,201,11288,6
64,Paraguay,40758,,857,,24449,,15452,152,5697,120,277492,38787,7154254,South America,176,8348,26
65,Azerbaijan,40229,,591,,37954,,1684,,3959,58,1115748,109797,10161963,Asia,253,17195,9
66,Palestine,39899,,311,,31743,,7845,,7777,61,418295,81536,5130208,Asia,129,16496,12
67,Lebanon,39634,,367,,17565,,21702,167,5813,54,837596,122857,6817649,Asia,172,18577,8
68,Afghanistan,39268,,1458,,32789,,5021,93,1003,37,110935,2834,39141514,Asia,997,26846,353
69,Kenya,38529,,711,,24908,,12910,44,713,13,547946,10136,54059561,Africa,1403,76033,99
70,Ireland,36155,,1804,,23364,,10987,20,7302,364,1180984,238511,4951485,Europe,137,2745,4
71,Libya,34525,,551,,19361,,14613,,5008,80,210475,30528,6894396,Africa,200,12513,33
72,Serbia,33551,,749,,31536,,1266,21,3844,86,1134239,129948,8728401,Europe,260,11653,8
73,El Salvador,29077,,843,,23813,,4421,42,4477,130,395921,60963,6494422,North America,223,7704,16
74,Denmark,27998,,650,,20754,,6594,25,4829,112,3860049,665832,5797336,Europe,207,8919,2
75,Bosnia and Herzegovina,27469,,856,,20616,,5997,,8386,261,241230,73645,3275599,Europe,119,3827,14
76,Australia,27095,17,888,2,24755,1,1452,9,1060,35,7670962,299960,25573310,Australia/Oceania,944,28799,3
77,Hungary,26461,,765,,5890,,19806,54,2741,79,715677,74132,9654114,Europe,365,12620,13
78,S. Korea,23889,77,415,2,21666,75,1808,107,466,8,2328435,45406,51280341,Asia,2147,123567,22
79,Cameroon,20838,,418,,19440,,980,30,780,16,149000,5579,26705789,Africa,1282,63889,179
80,Bulgaria,20833,,825,,14634,,5374,44,3004,119,529292,76321,6935039,Europe,333,8406,13
81,Ivory Coast,19724,,120,,19291,,313,,743,5,162781,6134,26536405,Africa,1345,221137,163
82,Greece,18475,,391,,9989,,8095,78,1775,38,1307549,125604,10410060,Europe,563,26624,8
83,Tunisia,18413,,265,,5032,,13116,87,1554,22,233680,19721,11849372,Africa,644,44715,51
84,North Macedonia,17977,,739,,14959,,2279,6,8629,355,188777,90612,2083352,Europe,116,2819,11
85,Croatia,16593,,280,,15057,,1256,23,4048,68,307084,74921,4098792,Europe,247,14639,13
86,Madagascar,16408,,230,,15301,,877,19,589,8,70950,2546,27863033,Africa,1698,121144,393
87,Senegal,14982,,311,,12437,,2234,5,889,18,177154,10513,16850411,Africa,1125,54181,95
88,Zambia,14759,,332,,13959,,468,,797,18,155551,8405,18507797,Africa,1254,55746,119
89,Norway,14027,,274,,11190,,2563,3,2582,50,1053346,193921,5431832,Europe,387,19824,5
90,Albania,13649,,387,,7847,,5415,18,4744,135,83641,29072,2877000,Europe,211,7434,34
91,Sudan,13640,,836,,6764,,6040,,309,19,,,44097795,Africa,3233,52749,
92,Myanmar,13373,,310,,3755,,9308,,245,6,296041,5432,54501112,Asia,4075,175810,184
93,Jordan,11825,,61,,4626,,7138,48,1156,6,1220822,119357,10228347,Asia,865,167678,8
94,Namibia,11265,,121,,9014,,2130,14,4414,47,97952,38380,2552188,Africa,227,21092,26
95,Malaysia,11224,,136,,9967,,1121,16,346,4,1451697,44711,32468687,Asia,2893,238740,22
96,Montenegro,10772,,169,,7192,,3411,17,17151,269,68964,109800,628086,Europe,58,3716,9
97,DRC,10659,,272,,10139,,248,,118,3,,,90213198,Africa,8464,331666,
98,Guinea,10652,,66,,9996,,590,24,806,5,33375,2525,13218630,Africa,1241,200282,396
