#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,8973103,22068,313290,814,5808922,20354,2850891,17536,,,,,,North America,,,
,Asia,10831397,79637,197650,1115,9102225,70378,1531522,20781,,,,,,Asia,,,
,South America,8146445,2245,257893,81,7015508,2095,873044,17362,,,,,,South America,,,
,Europe,5140090,44718,223762,533,2577487,18257,2338841,8900,,,,,,Europe,,,
,Africa,1499483,2506,36178,32,1240325,875,222980,1551,,,,,,Africa,,,
,Oceania,31407,13,931,2,28646,14,1830,18,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,34622646,151187,1029719,2577,25773764,111973,7819163,66152,4442,132.1,,,,All,,,
1,USA,7507524,12853,212912,252,4750176,13555,2544436,14193,22648,642,108562372,327494,331494557,North America,44,1557,3
2,India,6438968,47008,100323,519,5393737,45084,944908,8944,4654,73,76717728,55455,1383419254,Asia,215,13790,18
3,Brazil,4849229,,144767,,4212772,,491690,8318,22773,680,17900000,84061,212941524,South America,44,1471,12
4,Russia,1194643,9412,21077,186,970296,6054,203270,2300,8185,144,46823879,320820,145950466,Europe,122,6925,3
5,Colombia,835339,,26196,,751691,,57452,2220,16373,513,3776280,74017,51019195,South America,61,1948,14
6,Peru,818297,,32535,,690528,,95234,1353,24732,983,3908125,118118,33086613,South America,40,1017,8
7,Spain,778607,,31973,,N/A,N/A,N/A,1561,16651,684,12723989,272116,46759410,Europe,60,1462,4
8,Argentina,765002,,20288,,603140,,141574,3799,16887,448,2002975,44216,45300278,South America,59,2233,23
9,Mexico,748315,5099,78078,432,537475,3589,132762,2466,5789,604,1968556,15228,129273294,North America,173,1656,66
10,South Africa,676084,,16866,,609584,,49634,539,11364,283,4209049,70745,59495970,Africa,88,3528,14
11,France,577505,,32019,,96797,,448689,1238,8842,490,11020523,168741,65310341,Europe,113,2040,6
12,UK,467146,6968,42268,66,N/A,N/A,N/A,341,6872,622,25048460,368487,67976480,Europe,146,1608,3
13,Chile,466590,1840,12867,45,439607,1459,14116,868,24355,672,3394522,177189,19157592,South America,41,1489,6
14,Iran,464596,3552,26567,187,385264,1896,52765,4137,5514,315,4067861,48276,84262110,Asia,181,3172,21
15,Iraq,372259,4785,9298,67,299804,3922,63157,562,9204,230,2311962,57164,40444461,Asia,109,4350,17
16,Bangladesh,366383,1396,5305,33,278627,1549,82451,,2219,32,1970251,11934,165102254,Asia,451,31122,84
17,Saudi Arabia,335578,481,4823,29,320348,602,10407,970,9602,138,6592660,188637,34948931,Asia,104,7246,5
18,Turkey,320070,,8262,,281151,,30657,1507,3785,98,10493807,124089,84567110,Asia,264,10236,8
19,Italy,319908,2499,35941,23,229970,1126,53997,294,5293,595,11572459,191473,60439018,Europe,189,1682,5
20,Philippines,316678,2611,5616,56,254617,416,56445,1758,2880,51,3800150,34564,109945900,Asia,347,19577,29
