#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,9629635,46387,327050,498,6341758,45615,2960827,18073,,,,,,North America,,,
,Asia,11919527,89308,214651,1419,10255583,109299,1449293,20945,,,,,,Asia,,,
,South America,8680949,10401,271705,288,7559926,26647,849318,17572,,,,,,South America,,,
,Europe,6144463,92555,231815,746,3042025,16106,2870623,10627,,,,,,Europe,,,
,Africa,1592894,5608,38349,181,1317850,6515,236695,1686,,,,,,Africa,,,
,Oceania,32536,31,942,,29410,5,2184,9,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,38000725,244290,1084527,3132,28547211,204187,8368987,68916,4875,139.1,,,,All,,,
1,USA,8031978,39980,219992,297,5168014,39852,2643972,14771,24226,664,119452984,360289,331547490,North America,41,1507,3
2,India,7173345,54045,109894,710,6224621,78194,838830,8944,5184,79,87872093,63501,1383789657,Asia,193,12592,16
3,Brazil,5103408,8429,150689,183,4495269,25104,457450,8318,23962,708,17900000,84044,212982744,South America,42,1413,12
4,Russia,1312310,13592,22722,125,1024235,3793,265353,2300,8991,156,51191309,350740,145952169,Europe,111,6423,3
5,Spain,918223,9286,33124,65,N/A,N/A,N/A,1546,19637,708,14590713,312035,46759903,Europe,51,1412,3
6,Colombia,911316,,27834,,789787,,93695,2220,17857,545,4173863,81786,51034004,South America,56,1834,12
7,Argentina,894206,,23868,,721380,,148958,4237,19735,527,2225558,49117,45311598,South America,51,1898,20
8,Peru,849371,,33305,,743969,,72097,1210,25661,1006,4077357,123186,33099165,South America,39,994,8
9,Mexico,817503,3175,83781,139,594180,3030,139542,2391,6322,648,2088941,16154,129310283,North America,158,1543,62
10,France,743479,8505,32779,96,100828,,609872,1448,11383,502,12394558,189768,65314276,Europe,88,1993,5
11,South Africa,693359,888,17863,83,624659,894,50837,546,11650,300,4418418,74239,59516399,Africa,86,3332,13
12,UK,617688,13972,42875,50,N/A,N/A,N/A,442,9085,631,27831743,409373,67986204,Europe,110,1586,2
13,Iran,504281,4206,28816,272,409121,2732,66344,4533,5983,342,4340831,51498,84291482,Asia,167,2925,19
14,Chile,482888,1517,13379,61,454484,1132,15025,785,25200,698,3729159,194611,19162070,South America,40,1432,5
15,Iraq,405437,3107,9912,60,340050,3893,55475,489,10018,245,2507551,61962,40469182,Asia,100,4083,16
16,Bangladesh,379738,1472,5555,31,294391,1531,79792,,2299,34,2084222,12620,165147049,Asia,435,29729,79
17,Italy,359569,4619,36205,39,240600,891,82764,452,5950,599,12650155,209313,60436599,Europe,168,1669,5
18,Philippines,342816,3564,6332,11,293152,150,43332,1758,3117,58,4168181,37897,109985754,Asia,321,17370,26
19,Saudi Arabia,339615,348,5068,25,325839,509,8708,842,9713,145,7060483,201937,34963754,Asia,103,6899,5
20,Turkey,337147,1614,8895,58,295658,1301,32594,1417,3986,105,11731350,138682,84591892,Asia,251,9510,7
21,Indonesia,336716,3267,11935,91,258519,3492,66262,,1227,44,3802093,13860,274329617,Asia,815,22985,72
22,Germany,331093,4802,9721,19,276900,2200,44472,590,3948,116,18129900,216194,83859444,Europe,253,8627,5
23,Pakistan,319317,385,6580,10,304185,727,8552,491,1438,30,3884796,17494,222070579,Asia,695,33749,57
24,Israel,294031,3538,2021,41,238681,10023,53329,822,31968,220,3992799,434114,9197590,Asia,31,4551,2
25,Ukraine,265454,4420,5015,43,114410,903,146029,177,6080,115,2602635,59613,43658728,Europe,164,8706,17
26,Canada,182791,927,9627,14,154246,1027,18918,154,4831,254,8047974,212714,37834630,North America,207,3930,5
27,Netherlands,181498,6845,6596,12,N/A,N/A,N/A,277,10586,385,2656731,154951,17145573,Europe,94,2599,6
28,Belgium,162258,5327,10191,16,20272,70,131795,243,13983,878,3705273,319315,11603814,Europe,72,1139,3
29,Romania,157352,2069,5467,56,118912,970,32973,628,8195,285,2682588,139711,19201008,Europe,122,3512,7
30,Morocco,153761,1357,2636,31,129498,2091,21627,464,4152,71,2897811,78251,37032230,Africa,241,14049,13
31,Ecuador,147315,282,12218,27,128134,,6963,360,8315,690,467328,26377,17717163,South America,120,1450,38
32,Bolivia,138574,111,8308,16,101103,317,29163,71,11827,709,314235,26818,11717177,South America,85,1410,37
33,Poland,130210,4394,3039,35,81201,899,45970,404,3442,80,3693108,97611,37834855,Europe,291,12450,10
34,Qatar,128191,206,220,,125176,198,2795,55,45655,78,837486,298271,2807805,Asia,22,12763,3
35,Panama,120313,,2491,,96164,,21658,124,27763,575,544735,125702,4333539,North America,36,1740,8
36,Czechia,119007,1897,1045,58,56440,1460,61522,408,11107,98,1605138,149809,10714591,Europe,90,10253,7
37,Dominican Republic,118843,366,2179,6,94532,448,22132,157,10925,200,522112,47996,10878250,North America,92,4992,21
38,Kuwait,111893,777,664,6,103802,534,7427,139,26094,155,788705,183931,4288053,Asia,38,6458,5
39,Nepal,111802,4047,645,9,77277,1473,33880,,3818,22,1191514,40692,29281110,Asia,262,45397,25
40,Kazakhstan,108831,74,1746,,104041,61,3044,221,5777,93,3045439,161655,18839158,Asia,173,10790,6
41,UAE,107293,1064,446,1,98555,1271,8292,,10812,45,11016566,1110135,9923623,Asia,92,22250,1
42,Oman,106575,685,1046,8,93222,382,12307,213,20727,203,376700,73260,5141941,Asia,48,4916,14
43,Egypt,104516,,6052,,97688,,776,41,1016,59,135000,1312,102865105,Africa,984,16997,762
44,Sweden,98451,,5894,,N/A,N/A,N/A,25,9731,583,1789328,176865,10116932,Europe,103,1716,6
45,Guatemala,97826,111,3387,3,87016,434,7423,5,5433,188,363714,20199,18006746,North America,184,5316,50
46,Japan,89347,435,1629,2,82113,289,5605,146,707,13,2306033,18249,126366347,Asia,1414,77573,55
47,Costa Rica,89223,733,1108,19,53247,578,34868,185,17470,217,257549,50429,5107110,North America,57,4609,20
48,Portugal,87913,1249,2094,14,53498,311,32321,128,8629,206,2852722,280001,10188255,Europe,116,4865,4
49,Ethiopia,85136,841,1301,14,38904,588,44931,230,736,11,1356630,11721,115738799,Africa,1359,88961,85
50,Honduras,84081,935,2512,8,32012,81,49557,24,8452,253,194516,19553,9948132,North America,118,3960,51
51,Belarus,83998,464,901,5,77423,203,5674,,8890,95,2087430,220928,9448442,Europe,112,10487,5
52,Venezuela,83137,,697,,74664,,7776,198,2926,25,1988486,69985,28413033,South America,342,40765,14
53,Bahrain,75614,,278,3,71249,,4087,57,44028,162,1548011,901372,1717395,Asia,23,6178,1
54,Switzerland,64436,4068,2096,8,49500,1100,12840,40,7430,242,1506450,173707,8672349,Europe,135,4138,6
55,Moldova,62618,467,1478,17,44728,371,16412,819,15533,367,315165,78180,4031299,Europe,64,2728,13
56,Uzbekistan,61319,221,509,4,58306,237,2504,252,1825,15,1377915,41005,33603532,Asia,548,66019,24
57,Nigeria,60266,,1115,,51735,,7416,7,290,5,553037,2665,207530415,Africa,3444,186126,375
58,Singapore,57880,4,28,1,57728,23,124,,9872,5,3072368,524007,5863218,Asia,101,209401,2
59,Armenia,56821,370,1026,6,45891,67,9904,,19165,346,327163,110349,2964807,Asia,52,2890,9
60,Austria,56298,979,855,4,44065,617,11378,97,6241,95,1822931,202080,9020826,Europe,160,10551,5
61,Lebanon,54624,1056,466,7,23941,440,30217,185,8013,68,985791,144613,6816735,Asia,125,14628,7
62,Algeria,53225,153,1809,8,37382,212,14034,25,1208,41,,,44069055,Africa,828,24361,
