#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,10292948,6845,338967,522,6867273,4453,3086708,19193,,,,,,North America,,,
,Asia,12786909,133,228602,3,11198202,79,1360105,20937,,,,,,Asia,,,
,South America,9154483,191,283453,32,8121581,804,749449,17570,,,,,,South America,,,
,Europe,7513546,,243715,,3305230,,3964601,14416,,,,,,Europe,,,
,Africa,1685448,,40544,,1384275,,260629,1961,,,,,,Africa,,,
,Oceania,35178,16,958,,31113,1,3107,18,,,,,,Australia/Oceania,,,
,,721,,15,,659,,47,4,,,,,,,,,
,World,41469233,7185,1136254,557,30908333,5337,9424646,74099,5320,145.8,,,,All,,,
1,USA,8584819,,227409,,5602116,,2755294,15686,25889,686,128650157,387967,331600424,North America,39,1458,3
2,India,7705158,,116653,,6871895,,716610,8944,5567,84,97200379,70223,1384160060,Asia,180,11866,14
3,Brazil,5300649,,155459,,4756489,,388701,8318,24883,730,17900000,84028,213023964,South America,40,1370,12
4,Russia,1447335,,24952,,1096560,,325823,2300,9916,171,55171784,378008,145953873,Europe,101,5849,3
5,Spain,1046641,,34366,,N/A,N/A,N/A,1930,22383,735,15503165,331545,46760396,Europe,45,1361,3
6,Argentina,1037325,,27519,,840520,,169286,4573,22887,607,2702220,59621,45322918,South America,44,1647,17
7,Colombia,981700,,29464,,884895,,67341,2115,19231,577,4564070,89406,51048814,South America,52,1733,11
8,France,957421,,34048,,107652,,815721,2248,14658,521,13931849,213292,65318211,Europe,68,1918,5
9,Peru,876885,,33937,,792892,,50056,1076,26483,1025,4293748,129675,33111718,South America,38,976,8
10,Mexico,867559,6845,87415,522,632037,4453,148107,2617,6707,676,2229212,17234,129347271,North America,149,1480,58
11,UK,789229,,44158,,N/A,N/A,N/A,629,11607,649,30187915,443967,67995927,Europe,86,1540,2
12,South Africa,708359,,18741,,641706,,47912,546,11898,315,4607883,77396,59536828,Africa,84,3177,13
13,Iran,545286,,31346,,438709,,75231,4861,6467,372,4599554,54548,84320855,Asia,155,2690,18
14,Chile,495637,,13719,,468269,,13649,767,25859,716,3974189,207350,19166549,South America,39,1397,5
15,Italy,449648,,36832,,257374,,155442,926,7440,609,13962029,231029,60434179,Europe,134,1641,4
16,Iraq,438265,,10418,,369010,,58837,466,10823,257,2685744,66325,40493902,Asia,92,3887,15
17,Bangladesh,393131,,5723,,308845,,78563,,2380,35,2206411,13357,165191844,Asia,420,28865,75
18,Germany,391355,,9999,,302100,,79256,943,4666,119,19276507,229847,83866745,Europe,214,8388,4
19,Indonesia,373109,,12857,,297509,,62743,,1360,47,4167210,15186,274408594,Asia,735,21343,66
20,Philippines,362243,,6747,,311506,,43990,1562,3292,61,4450230,40447,110025607,Asia,304,16307,25
21,Turkey,353426,,9513,,308446,,35467,1504,4177,112,12759069,150787,84616674,Asia,239,8895,7
22,Saudi Arabia,343373,,5235,,329715,,8423,804,9817,150,7509140,214678,34978578,Asia,102,6682,5
23,Pakistan,324744,,6692,,308674,,9378,559,1462,30,4148739,18672,222187962,Asia,684,33202,54
24,Ukraine,315826,,5927,,132219,,177680,177,7235,136,2847376,65230,43651587,Europe,138,7365,15
25,Israel,307335,,2291,,285475,,19569,596,33415,249,4303692,467915,9197590,Asia,30,4015,2
26,Netherlands,253134,,6873,,N/A,N/A,N/A,465,14763,401,2872319,167515,17146605,Europe,68,2495,6
27,Belgium,240159,,10489,,21477,,208193,486,20694,904,4215269,363223,11605189,Europe,48,1106,3
28,Czechia,208915,,1739,,83136,,124040,657,19497,162,1885488,175965,10715132,Europe,51,6162,6
29,Canada,205954,,9826,,173514,,22614,215,5442,260,8853898,233960,37843662,North America,184,3851,4
30,Poland,202579,,3851,,98884,,99844,757,5354,102,4109390,108617,37833727,Europe,187,9824,9
31,Romania,191102,,6065,,137835,,47202,766,9955,316,2927096,152473,19197521,Europe,100,3165,7
32,Morocco,182580,,3079,,151634,,27867,625,4929,83,3107430,83884,37044180,Africa,203,12031,12
33,Ecuador,155625,,12453,,134187,,8985,361,8780,703,505231,28505,17724487,South America,114,1423,35
34,Nepal,144872,,791,,99605,,44476,,4945,27,1334897,45567,29295447,Asia,202,37036,22
35,Bolivia,140228,191,8558,32,106330,804,25340,71,11963,730,323784,27623,11721529,South America,84,1370,36
36,Qatar,130210,,225,,127093,,2892,42,46374,80,899439,320335,2807805,Asia,22,12479,3
37,Panama,126435,,2597,,102725,,21113,117,29163,599,600018,138400,4335396,North America,34,1669,7
38,Dominican Republic,122398,,2206,,100051,,20141,157,11249,203,551041,50641,10881220,North America,89,4933,20
39,UAE,119132,,472,,111814,,6846,,12001,48,11988391,1207669,9926887,Asia,83,21032,1
40,Kuwait,118531,,721,,109916,,7894,130,27631,168,849662,198067,4289779,Asia,36,5950,5
41,Oman,111484,,1137,,97367,,12980,207,21666,221,376700,73210,5145501,Asia,46,4526,14
42,Kazakhstan,109766,,1796,,105301,,2669,221,5825,95,3175675,168513,18845293,Asia,172,10493,6
43,Sweden,107355,,5929,,N/A,N/A,N/A,30,10610,586,1925218,190264,10118649,Europe,94,1707,5
44,Portugal,106271,,2229,,63238,,40804,187,10432,219,3093526,303661,10187446,Europe,96,4570,3
45,Egypt,105883,,6155,,98516,,1212,41,1029,60,135000,1312,102917920,Africa,972,16721,762
46,Guatemala,102415,,3567,,92149,,6699,5,5685,198,395620,21960,18015813,North America,176,5051,46
47,Costa Rica,99425,,1236,,60738,,37451,206,19463,242,271394,53127,5108380,North America,51,4133,19
48,Japan,93933,,1679,,87107,,5147,150,743,13,2482485,19647,126355815,Asia,1345,75257,51
49,Switzerland,91763,,2039,,54600,,35124,101,10579,235,1674840,193086,8674076,Europe,95,4254,5
50,Ethiopia,91118,,1384,,44506,,45228,303,787,12,1416829,12233,115816839,Africa,1271,83683,82
51,Honduras,90232,,2582,,35930,,51720,25,9066,259,213204,21422,9952439,North America,110,3855,47
52,Belarus,89642,,941,,80905,,7796,,9488,100,2267862,240027,9448358,Europe,105,10041,4
53,Venezuela,87644,,747,,80316,,6581,117,3085,26,2022949,71203,28410842,South America,324,38033,14
54,Bahrain,78907,,308,,75424,,3175,31,45902,179,1648827,959166,1719021,Asia,22,5581,1
55,Austria,69409,,925,,52617,,15867,147,7693,103,1993124,220913,9022228,Europe,130,9754,5
56,Moldova,68791,,1630,,49702,,17459,849,17065,404,335091,83128,4031044,Europe,59,2473,12
57,Armenia,68530,,1121,,49219,,18190,,23113,378,357104,120442,2964958,Asia,43,2645,8
58,Lebanon,65577,,536,,30470,,34571,238,9621,79,1098302,161138,6815904,Asia,104,12716,6
59,Uzbekistan,64010,,534,,61068,,2408,252,1904,16,1377915,40989,33616790,Asia,525,62953,24
60,Nigeria,61667,,1125,,56880,,3662,7,297,5,595283,2866,207670432,Africa,3368,184596,349
61,Singapore,57933,,28,,57821,,84,,9879,5,3486260,594471,5864473,Asia,101,209445,2
62,Paraguay,56819,,1250,,37673,,17896,142,7936,175,336639,47021,7159281,South America,126,5727,21
63,Algeria,55081,,1880,,38482,,14719,33,1249,43,,,44090718,Africa,800,23453,
64,Kyrgyzstan,53459,,1118,,46444,,5897,24,8153,171,276522,42173,6556850,Asia,123,5865,24
65,Ireland,53422,,1868,,23364,,28190,35,10782,377,1484867,299692,4954648,Europe,93,2652,3
66,Libya,51625,,765,,28440,,22420,,7482,111,281242,40761,6899758,Africa,134,9019,25
67,Hungary,50180,,1259,,14905,,34016,201,5199,130,919481,95256,9652713,Europe,192,7667,10
68,Palestine,48628,,427,,41935,,6266,,9466,83,485716,94552,5137030,Asia,106,12031,11
69,Ghana,47461,,312,,46752,,397,8,1518,10,512523,16391,31268440,Africa,659,100219,61
70,Azerbaijan,46593,,642,,40448,,5503,,4583,63,1250736,123017,10167201,Asia,218,15837,8
71,Kenya,46144,,858,,32760,,12526,,853,16,632669,11688,54127677,Africa,1173,63086,86
72,Tunisia,45892,,740,,5032,,40120,168,3871,62,311002,26231,11856464,Africa,258,16022,38
73,Jordan,43620,,443,,7223,,35954,55,4262,43,1643054,160546,10234154,Asia,235,23102,6
74,Afghanistan,40510,,1501,,33824,,5185,93,1034,38,118540,3025,39191939,Asia,967,26111,331
75,Myanmar,39696,,972,,18865,,19859,,728,18,552448,10133,54522006,Asia,1373,56093,99
76,Serbia,37120,,781,,31536,,4803,27,4254,89,1256531,143992,8726391,Europe,235,11173,7
77,Denmark,37003,,690,,30432,,5881,16,6381,119,4713747,812925,5798504,Europe,157,8404,1
78,Bosnia and Herzegovina,36315,,1031,,25779,,9505,,11090,315,283335,86529,3274435,Europe,90,3176,12
79,Slovakia,33602,,98,,8404,,25100,76,6154,18,641810,117538,5460462,Europe,163,55719,9
80,Bulgaria,33335,,1048,,17598,,14689,107,4809,151,663639,95735,6932055,Europe,208,6615,10
81,El Salvador,32120,,933,,27670,,3517,43,4944,144,451284,69468,6496295,North America,202,6963,14
82,Croatia,28287,,393,,21435,,6459,38,6904,96,414774,101230,4097348,Europe,145,10426,10
83,Australia,27458,14,905,,25148,1,1405,,1073,35,8417053,328916,25590280,Australia/Oceania,932,28277,3
84,Greece,27334,,534,,9989,,16811,86,2626,51,1588713,152656,10407153,Europe,381,19489,7
85,S. Korea,25543,119,453,3,23647,63,1443,62,498,9,2515325,49048,51282864,Asia,2008,113207,20
86,North Macedonia,24836,,862,,17905,,6069,25,11921,414,226612,108773,2083347,Europe,84,2417,9
87,Malaysia,22957,,199,,14931,,7827,102,707,6,1940261,59714,32492479,Asia,1415,163279,17
88,Cameroon,21570,,425,,20117,,1028,61,807,16,149000,5571,26743819,Africa,1240,62927,179
89,Georgia,21208,,172,,9003,,12033,,5320,43,800789,200861,3986784,Asia,188,23179,5
90,Ivory Coast,20363,,121,,20070,,172,,766,5,181735,6839,26573996,Africa,1305,219620,146
91,Albania,17948,,462,,10341,,7145,20,6239,161,111564,38780,2876820,Europe,160,6227,26
92,Norway,16964,,279,,11863,,4822,6,3122,51,1528498,281271,5434261,Europe,320,19478,4
93,Madagascar,16810,,238,,16215,,357,16,602,9,85407,3061,27904012,Africa,1660,117244,327
94,Montenegro,16069,,250,,11815,,4004,26,25584,398,82464,131293,628091,Europe,39,2512,8
95,Zambia,16000,,346,,15168,,486,,863,19,218231,11772,18537452,Africa,1159,53576,85
96,Slovenia,15982,,200,,6922,,8860,55,7687,96,299660,144135,2079027,Europe,130,10395,7
97,Senegal,15484,,321,,13975,,1188,5,918,19,199086,11797,16875815,Africa,1090,52573,85
98,Finland,14071,,355,,9800,,3916,7,2538,64,1333984,240644,5543386,Europe,394,15615,4
99,Sudan,13724,,836,,6764,,6124,,311,19,,,44156694,Africa,3217,52819,
100,Namibia,12406,,133,,10587,,1686,3,4856,52,118462,46368,2554832,Africa,206,19209,22
101,Luxembourg,11671,,138,,8473,,3060,6,18553,219,960009,1526079,629069,Europe,54,4558,1
102,Guinea,11599,,70,,10461,,1068,24,876,5,40723,3076,13239143,Africa,1141,189131,325
103,Mozambique,11331,,79,,9165,,2087,,360,3,169947,5392,31516499,Africa,2781,398943,185
104,Maldives,11316,,37,,10284,,995,12,20823,68,150743,277393,543428,Asia,48,14687,4
105,DRC,11066,,303,,10362,,401,,122,3,,,90370131,Africa,8166,298251,
106,Uganda,10933,,98,,7154,,3681,,237,2,527350,11422,46169260,Africa,4223,471115,88
107,Tajikistan,10613,,80,,9668,,865,,1105,8,,,9602059,Asia,905,120026,
108,French Guiana,10295,,69,,9995,,231,2,34203,229,72172,239776,300998,South America,29,4362,4
109,Haiti,8979,,231,,7303,,1445,,785,20,30938,2703,11444962,North America,1275,49545,370
110,Gabon,8901,,54,,8479,,368,3,3971,24,218568,97510,2241498,Africa,252,41509,10
111,Jamaica,8445,,174,,4016,,4255,10,2848,59,90008,30355,2965156,North America,351,17041,33
112,Angola,8338,,255,,3040,,5043,29,251,8,85213,2569,33169592,Africa,3978,130077,389
113,Lithuania,8239,,120,,3599,,4520,21,3040,44,915546,337803,2710294,Europe,329,22586,3
114,Zimbabwe,8215,,236,,7725,,254,,550,16,162958,10916,14928750,Africa,1817,63257,92
115,Cabo Verde,8033,,90,,6835,,1108,23,14400,161,87480,156821,557834,Africa,69,6198,6
116,Mauritania,7638,,163,,7363,,112,3,1630,35,84407,18012,4686193,Africa,614,28750,56
117,Guadeloupe,7329,,115,,2199,,5015,35,18316,287,65030,162516,400145,North America,55,3480,6
118,Cuba,6368,,127,,5814,,427,3,562,11,763342,67406,11324469,North America,1778,89169,15
119,Bahamas,6051,,127,,3633,,2291,11,15342,322,32242,81751,394395,North America,65,3105,12
120,Sri Lanka,5978,,13,,3501,,2464,,279,0.6,406466,18957,21440962,Asia,3587,1649305,53
121,Malawi,5864,,183,,4762,,919,4,304,9,58498,3034,19277824,Africa,3287,105343,330
122,Eswatini,5805,,116,,5453,,236,19,4988,100,45870,39413,1163841,Africa,200,10033,25
123,Botswana,5609,,21,,915,,4673,1,2371,9,267517,113069,2365953,Africa,422,112664,9
124,Djibouti,5512,,61,,5387,,64,,5554,61,82995,83633,992371,Africa,180,16268,12
