#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,9326842,5091,322398,397,6100400,3981,2904044,17930,,,,,,North America,,,
,Asia,11412351,5464,206579,19,9708330,8623,1497442,20723,,,,,,Asia,,,
,South America,8459726,238,265723,36,7345902,726,848101,17399,,,,,,South America,,,
,Europe,5624807,8974,227753,109,2947994,2346,2449060,9774,,,,,,Europe,,,
,Africa,1545109,,37154,,1286083,,221872,1569,,,,,,Africa,,,
,Oceania,32027,25,941,,29178,3,1908,12,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,36401583,19792,1060563,561,27418538,15679,7922482,67411,4670,136.1,,,,All,,,
1,USA,7776224,,216784,,4983380,,2576060,14571,23456,654,114158849,344343,331526317,North America,43,1529,3
2,India,6835655,2667,105554,,5827704,3242,902397,8944,4940,76,83465975,60323,1383641495,Asia,202,13108,17
3,Brazil,5002357,,148304,,4391424,,462629,8318,23489,696,17900000,84051,212966256,South America,43,1436,12
4,Russia,1248619,,21865,,995275,,231479,2300,8555,150,48700000,333673,145951488,Europe,117,6675,3
5,Colombia,877683,,27180,,773973,,76530,2220,17200,533,4005437,78495,51028081,South America,58,1877,13
6,Spain,872276,,32562,,N/A,N/A,N/A,1568,18654,696,13689776,292769,46759706,Europe,54,1436,3
7,Argentina,840915,,22226,,670725,,147964,3997,18560,491,2140435,47243,45307070,South America,54,2038,21
8,Peru,835662,,33009,,723606,,79047,1247,25251,997,3988070,120507,33094144,South America,40,1003,8
9,Mexico,799188,4580,82726,378,560895,3417,155567,2421,6181,640,2037413,15758,129295487,North America,162,1563,63
10,South Africa,685155,,17248,,618127,,49780,539,11514,290,4318514,72570,59508227,Africa,87,3450,14
11,France,653509,,32445,,99793,,521271,1416,10006,497,11723039,179491,65312702,Europe,100,2013,6
12,UK,544275,,42515,,N/A,N/A,N/A,410,8006,625,26417989,388601,67982314,Europe,125,1599,3
13,Iran,483844,,27658,,397109,,59077,4274,5741,328,4207631,49925,84279733,Asia,174,3047,20
14,Chile,474440,,13090,,447053,,14297,818,24762,683,3548773,185215,19160279,South America,40,1464,5
15,Iraq,391044,,9604,,319784,,61656,506,9665,237,2419252,59795,40459293,Asia,103,4213,17
16,Bangladesh,373151,,5440,,286631,,81080,,2260,33,2026808,12274,165129131,Asia,443,30355,81
17,Saudi Arabia,337711,,4947,,323208,,9556,913,9661,142,6828117,195324,34957825,Asia,104,7066,5
18,Italy,333940,,36061,,235303,,62576,337,5525,597,12069402,199700,60437566,Europe,181,1676,5
19,Philippines,329637,,5925,,273723,,49989,1758,2998,54,3979197,36184,109969812,Asia,334,18560,28
20,Turkey,329138,,8609,,288954,,31575,1411,3891,102,11160946,131954,84581980,Asia,257,9825,8
21,Pakistan,316934,583,6544,9,302375,1087,8015,497,1427,29,3761389,16941,222023626,Asia,701,33928,59
22,Indonesia,315714,,11472,,240291,,63951,,1151,42,3595719,13109,274298026,Asia,869,23910,76
23,Germany,311113,,9652,,267700,,33761,470,3710,115,18129900,216201,83856524,Europe,270,8688,5
