#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34539174,18685,790989,776,25833132,10090,7915053,17820,,,,,,North America,,,
,South America,19220200,7966,496656,135,17206065,12871,1517479,19140,,,,,,South America,,,
,Asia,26162207,86149,409932,714,24481244,92472,1271031,22836,,,,,,Asia,,,
,Europe,36234662,112421,856010,1632,25649059,94895,9729593,27301,,,,,,Europe,,,
,Africa,4061145,3511,107818,88,3630179,4192,323148,2529,,,,,,Africa,,,
,Oceania,52250,8,1099,,34377,7,16774,4,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,120270359,228740,2662519,3345,96834762,214527,20773078,89630,15430,341.6,,,,All,,,
1,USA,30050955,7293,546694,89,22110000,1404,7394261,11370,90418,1645,379275160,1141167,332357370,North America,11,608,1
2,Brazil,11439250,,277216,,10036947,,1125087,8318,53551,1298,28600000,133887,213613410,South America,19,771,7
3,India,11383861,25217,158756,114,11004652,16797,220453,8944,8193,114,226703641,163160,1389456823,Asia,122,8752,6
4,Russia,4390608,10083,92090,395,3995309,9412,303209,2300,30077,631,115200000,789159,145978239,Europe,33,1585,1
5,UK,4258438,4618,125516,52,3496925,36417,635997,1110,62500,1842,103053938,1512497,68134973,Europe,16,543,1
6,France,4045319,,90315,,272615,,3682389,4070,61879,1382,56824073,869209,65374481,Europe,16,724,1
7,Italy,3223142,21315,102145,264,2589731,9835,531266,3082,53364,1691,44623304,738802,60399580,Europe,19,591,1
8,Spain,3183704,,72258,,2857714,,253732,2186,68075,1545,40292390,861548,46767447,Europe,15,647,1
9,Turkey,2879390,13378,29489,68,2701076,15516,148825,1392,33887,347,35126003,413388,84971058,Asia,30,2881,2
10,Germany,2571733,1883,73913,6,2358000,5400,139820,2848,30626,880,46319641,551614,83971144,Europe,33,1136,2
11,Colombia,2299082,,61046,,2199508,,38528,1982,44851,1191,11959552,233309,51260588,South America,22,840,4
12,Argentina,2192025,,53646,,1981157,,157222,3454,48192,1179,7972452,175277,45484798,South America,21,848,6
13,Mexico,2163875,6104,194490,639,1701216,4477,268169,4798,16661,1498,5762611,44370,129876205,North America,60,668,23
14,Poland,1906632,17259,47178,110,1560227,14076,299227,2077,50417,1248,10668987,282117,37817594,Europe,20,802,4
15,Iran,1746953,7593,61230,88,1492488,7309,193235,3831,20615,723,11716210,138259,84740884,Asia,49,1384,7
16,South Africa,1528414,,51261,,1452988,,24165,546,25546,857,9426589,157559,59828966,Africa,39,1167,6
17,Ukraine,1460756,9012,28303,145,1222516,2743,209937,177,33542,650,7328468,168279,43549471,Europe,30,1539,6
18,Indonesia,1419455,4714,38426,97,1243117,5647,137912,,5152,139,11617049,42161,275537974,Asia,194,7171,24
