#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33974900,8854,774178,753,23810241,5662,9390481,20133,,,,,,North America,,,
,Asia,25439248,45549,403158,430,23866336,37112,1169754,22024,,,,,,Asia,,,
,South America,18434928,937,477985,28,16630403,1026,1326540,18796,,,,,,South America,,,
,Europe,34918177,78996,832210,1382,24499922,49256,9586045,26021,,,,,,Europe,,,
,Africa,3977773,2157,105456,43,3540833,4109,331484,2488,,,,,,Africa,,,
,Oceania,51536,18,1093,,34322,9,16121,2,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,116797283,136511,2594095,2636,92382763,97174,21820425,89464,14984,332.8,,,,All,,,
1,USA,29595318,1614,535588,25,20183483,154,8876247,13618,89058,1612,366795280,1103758,332315023,North America,11,620,1
2,India,11204179,12315,157750,57,10860512,8338,185917,8944,8065,114,220692677,158868,1389160501,Asia,124,8806,6
3,Brazil,10871843,,262948,,9671410,,937485,8318,50903,1231,28600000,133907,213580434,South America,20,812,7
4,Russia,4312181,11022,88726,441,3900348,15027,323107,2300,29540,608,112500000,770670,145976876,Europe,34,1645,1
5,UK,4207304,,124261,,3144567,,938476,1590,61757,1824,94197029,1382664,68127194,Europe,16,548,1
6,France,3859102,,88274,,263919,,3506909,3680,59034,1350,54303446,830692,65371333,Europe,17,741,1
7,Spain,3149012,,71138,,2744664,,333210,2571,67334,1521,39313189,840617,46767053,Europe,15,657,1
8,Italy,3023129,,99271,,2467388,,456470,2525,50051,1644,41716485,690653,60401515,Europe,20,608,1
9,Turkey,2757460,,28901,,2608848,,119711,1232,32459,340,33854960,398522,84951232,Asia,31,2939,3
10,Germany,2495453,1566,72330,33,2299400,7300,123723,2848,29720,861,45114160,537295,83965303,Europe,34,1161,2
11,Colombia,2269582,,60300,,2168149,,41133,1982,44286,1177,11655186,227424,51248741,South America,23,850,4
12,Argentina,2141854,,52784,,1934845,,154225,3485,47099,1161,7660029,168442,45475742,South America,21,862,6
13,Mexico,2119305,6797,189578,712,1660786,5237,268941,4798,16322,1460,5583199,42998,129846614,North America,61,685,23
14,Poland,1781345,14857,45159,245,1471608,12044,264578,1716,47102,1194,10192522,269512,37818497,Europe,21,837,4
15,Iran,1681682,8212,60594,82,1435357,7349,185731,3784,19850,715,11212921,132357,84717385,Asia,50,1398,8
16,South Africa,1518979,,50566,,1437050,,31363,546,25396,845,9207347,153937,59812622,Africa,39,1183,6
17,Ukraine,1394061,9144,26919,156,1194373,3351,172769,177,32007,618,7062386,162148,43555184,Europe,31,1618,6
18,Indonesia,1373836,5767,37154,128,1189510,6823,147172,,4987,135,11126096,40389,275474792,Asia,201,7414,25
19,Peru,1358294,,47491,,1262722,,48081,2149,40813,1427,7812832,234752,33281177,South America,25,701,4
20,Czechia,1312164,13074,21558,102,1126420,408,164186,1707,122376,2011,8629804,804836,10722439,Europe,8,497,1
21,Netherlands,1110213,,15762,,N/A,N/A,N/A,549,64696,919,6970400,406187,17160550,Europe,15,1089,2
22,Canada,881761,,22192,,829423,,30146,572,23225,585,24938790,656879,37965589,North America,43,1711,2
23,Chile,845450,,20928,,796791,,27731,1755,43972,1088,9598763,499233,19227006,South America,23,919,2
24,Romania,824995,4064,20854,69,754335,2101,49806,1070,43080,1089,6510095,339945,19150444,Europe,23,918,3
25,Portugal,808405,,16486,,728659,,63260,383,79438,1620,8345773,820100,10176528,Europe,13,617,1
26,Israel,796465,,5834,,750661,,39970,690,86595,634,12374804,1345440,9197590,Asia,12,1577,1
27,Belgium,783010,2759,22215,19,53181,154,707614,426,67363,1911,9684800,833191,11623750,Europe,15,523,1
28,Iraq,723189,4068,13548,11,657032,3883,52609,420,17713,332,7088556,173622,40827631,Asia,56,3014,6
29,Sweden,684961,,13003,,N/A,N/A,N/A,231,67538,1282,6139911,605404,10141836,Europe,15,780,2
30,Philippines,591138,3439,12465,42,535350,160,43323,785,5347,113,8954856,80993,110563632,Asia,187,8870,12
31,Pakistan,588728,1714,13166,38,558210,1441,17352,1545,2631,59,9173593,40995,223772632,Asia,380,16996,24
32,Switzerland,562290,,10041,,518582,,33667,163,64650,1154,5198760,597738,8697387,Europe,15,866,2
33,Bangladesh,549724,540,8451,10,501966,822,39307,,3316,51,4132113,24923,165796577,Asia,302,19619,40
34,Morocco,485567,,8673,,471410,,5484,237,13051,233,5708471,153431,37205507,Africa,77,4290,7
35,Serbia,482397,3519,4542,17,400347,,77508,169,55362,521,3031341,347891,8713471,Europe,18,1918,3
36,Austria,472871,2557,8694,25,441309,2208,22868,322,52302,962,5657696,625772,9041146,Europe,19,1040,2
37,Hungary,459816,7269,15765,146,333045,1488,111006,751,47680,1635,3816852,395787,9643703,Europe,21,612,3
