#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34576146,5142,791826,279,25898579,4816,7885741,15838,,,,,,North America,,,
,South America,19279448,385,498099,14,17253560,602,1527789,19230,,,,,,South America,,,
,Asia,26205566,37841,410410,405,24518060,32231,1277096,22840,,,,,,Asia,,,
,Europe,36327649,55903,857488,1124,25708141,46248,9762020,27377,,,,,,Europe,,,
,Africa,4068456,2075,108024,42,3637753,1972,322679,2542,,,,,,Africa,,,
,Oceania,52726,211,1104,5,34378,1,17244,4,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,120510712,101557,2666966,1869,97051177,85870,20792569,87831,15460,342.1,,,,All,,,
1,USA,30083791,2134,547286,52,22169286,49,7367219,9395,90515,1647,380285526,1144188,332362663,North America,11,607,1
2,Brazil,11483370,,278327,,10063808,,1141235,8318,53757,1303,28600000,133884,213617532,South America,19,768,7
3,India,11386564,1406,158770,8,11007352,1907,220442,8944,8195,114,227407413,163662,1389493864,Asia,122,8752,6
4,Russia,4400045,9437,92494,404,4003576,8267,303975,2300,30142,634,115500000,791213,145978410,Europe,33,1578,1
5,UK,4258438,,125516,,3496925,,635997,1110,62499,1842,103053938,1512475,68135945,Europe,16,543,1
6,France,4071662,,90429,,272960,,3708273,4127,62282,1383,57231533,875436,65374874,Europe,16,723,1
7,Italy,3223142,,102145,,2589731,,531266,3082,53364,1691,44623304,738805,60399338,Europe,19,591,1
8,Spain,3183704,,72258,,2857714,,253732,2186,68075,1545,41114319,879122,46767497,Europe,15,647,1
9,Turkey,2879390,,29489,,2701076,,148825,1392,33886,347,35126003,413376,84973536,Asia,30,2882,2
10,Germany,2579992,1157,73975,16,2365100,7100,140917,2848,30724,881,46319641,551609,83971874,Europe,33,1135,2
11,Colombia,2303144,,61143,,2202580,,39421,1982,44929,1193,11989901,233894,51262069,South America,22,838,4
12,Argentina,2195722,,53670,,1986903,,155149,3479,48273,1180,7998673,175849,45485930,South America,21,848,6
13,Mexico,2166290,2415,194710,220,1705743,4527,265837,4798,16679,1499,5771369,44436,129879903,North America,60,667,23
14,Poland,1917527,10896,47206,28,1574455,14228,295866,2084,50705,1248,10668987,282118,37817481,Europe,20,801,4
15,Iran,1754933,7980,61330,100,1499301,6813,194302,3839,20709,724,11781317,139023,84743821,Asia,48,1382,7
16,South Africa,1529420,,51326,,1454290,,23804,546,25562,858,9450492,157953,59831008,Africa,39,1166,6
17,Ukraine,1467548,6792,28433,130,1226007,3491,213108,177,33699,653,7328468,168282,43548757,Europe,30,1532,6
18,Indonesia,1425044,5589,38573,147,1249947,6830,136524,,5172,140,11664857,42334,275545871,Asia,193,7143,24
19,Peru,1412406,,49003,,1322685,,40718,2218,42424,1472,8284625,248844,33292474,South America,24,679,4
20,Czechia,1402420,3291,23379,88,1214056,92,164985,1935,130787,2180,9665502,901387,10722926,Europe,8,459,1
21,Netherlands,1157192,,16069,,N/A,N/A,N/A,554,67430,936,6970400,406165,17161479,Europe,15,1068,2
22,Canada,909157,,22463,,855020,,31674,543,23942,592,25881400,681561,37973717,North America,42,1691,1
23,Chile,891110,,21674,,835669,,33767,2015,46337,1127,10120265,526246,19231036,South America,22,887,2
24,Romania,862681,2972,21565,82,787392,3750,53724,1225,45055,1126,6774562,353813,19147305,Europe,22,888,3
25,Israel,819987,1439,6025,17,786369,1803,27593,627,89152,655,12884409,1400846,9197590,Asia,11,1527,1
26,Portugal,814257,,16684,,759417,,38156,242,80019,1640,8480932,833441,10175800,Europe,12,610,1
27,Belgium,808283,2962,22441,20,54577,195,731265,474,69530,1930,10110146,869691,11624988,Europe,14,518,1
28,Iraq,763085,4901,13788,37,690620,4850,58677,458,18680,338,7419942,181639,40849880,Asia,54,2963,6
29,Sweden,712527,,13146,,N/A,N/A,N/A,250,70246,1296,6627544,653386,10143382,Europe,14,772,2
30,Philippines,626893,5404,12837,8,560577,71,53479,785,5668,116,9360101,84631,110599501,Asia,176,8616,12
31,Pakistan,607453,2253,13537,29,571878,1307,22038,1823,2713,60,9529763,42567,223878276,Asia,369,16538,23
32,Switzerland,573815,3170,10115,3,530686,,33014,164,65964,1163,5458758,627520,8698941,Europe,15,860,2
33,Bangladesh,557395,,8545,,511695,,37155,,3361,52,4264551,25715,165836893,Asia,298,19407,39
34,Hungary,524196,7706,17083,131,354817,2926,152296,1008,54360,1772,4104415,425632,9643103,Europe,18,564,2
35,Serbia,516277,,4719,,400347,,111211,207,59256,542,3149048,361436,8712609,Europe,17,1846,3
36,Austria,495464,1896,8892,19,459288,2022,27284,364,54793,983,6033827,667281,9042407,Europe,18,1017,1
37,Morocco,488937,,8723,,475849,,4365,255,13138,234,5801538,155887,37216262,Africa,76,4266,6
38,Jordan,477053,,5346,,396195,,75512,632,46433,520,5174645,503665,10273976,Asia,22,1922,2
39,Japan,446873,,8560,,425663,,12650,328,3541,68,8926296,70729,126204154,Asia,282,14743,14
40,UAE,428295,1898,1402,7,408085,2438,18808,,42942,141,34030998,3412008,9973893,Asia,23,7114,0
41,Lebanon,418448,,5380,,328706,,84362,936,61501,791,3276627,481578,6803936,Asia,16,1265,2
42,Saudi Arabia,382407,,6567,,372703,,3137,555,10866,187,14307143,406545,35192038,Asia,92,5359,2
43,Panama,347919,,5994,,335850,,6075,111,79759,1374,2017331,462464,4362139,North America,13,728,2
44,Slovakia,337960,457,8605,77,255300,,74055,668,61880,1576,2200380,402889,5461499,Europe,16,635,2
45,Malaysia,324971,1208,1213,3,308247,1973,15511,155,9951,37,6870587,210395,32655630,Asia,100,26921,5
46,Belarus,303270,947,2103,8,294143,658,7024,,32102,223,5113709,541297,9447139,Europe,31,4492,2
47,Ecuador,302221,,16236,,263164,,22821,519,16950,911,1068530,59929,17829955,South America,59,1098,17
48,Bulgaria,278557,,11285,,225182,,42090,533,40303,1633,1841263,266402,6911593,Europe,25,612,4
49,Nepal,275310,79,3014,,271401,75,895,,9332,102,2218722,75206,29501898,Asia,107,9788,13
50,Georgia,275148,159,3650,2,268565,328,2933,,69067,916,3006463,754675,3983784,Asia,14,1091,1
51,Bolivia,259389,385,11958,14,204813,602,42618,71,22012,1015,802284,68081,11784188,South America,45,985,15
52,Croatia,251174,129,5685,8,241147,583,4342,72,61450,1391,1431342,350181,4087440,Europe,16,719,3
53,Dominican Republic,246045,,3222,,202062,,40761,164,22523,295,1252478,114654,10923988,North America,44,3390,9
54,Tunisia,241834,,8389,,207686,,25759,284,20313,705,1034981,86936,11905088,Africa,49,1419,12
55,Azerbaijan,240295,,3282,,230960,,6053,,23551,322,2710126,265617,10203120,Asia,42,3109,4
56,Ireland,226741,,4534,,23364,,198843,85,45564,911,3720861,747711,4976339,Europe,22,1098,1
57,Kazakhstan,224731,1011,2851,,206832,683,15048,221,11869,151,8059566,425674,18933636,Asia,84,6641,2
58,Greece,221147,,7091,,187544,,26512,564,21290,683,5856618,563829,10387221,Europe,47,1465,2
59,Denmark,221071,612,2393,2,210114,512,8564,40,38073,412,20628721,3552689,5806509,Europe,26,2426,0
60,Palestine,211602,2298,2293,25,187634,1356,21675,181,40820,442,1295750,249961,5183810,Asia,24,2261,4
61,Kuwait,209523,,1172,,194172,,14179,209,48561,272,1907214,442033,4314640,Asia,21,3681,2
62,Costa Rica,209093,,2862,,188967,,17264,127,40785,558,729069,142211,5126664,North America,25,1791,7
63,Lithuania,205644,249,3410,12,191324,47,10910,124,76293,1265,2218746,823141,2695463,Europe,13,790,1
64,Moldova,204463,,4330,,178322,,21811,336,50768,1075,771763,191629,4027371,Europe,20,930,5
65,Slovenia,200579,205,3938,4,186386,239,10255,87,96472,1894,976907,469861,2079139,Europe,10,528,2
66,Egypt,190924,,11300,,147234,,32390,90,1842,109,1000000,9645,103678459,Africa,543,9175,104
67,Guatemala,182881,,6568,,168338,,7975,5,10078,362,977185,53850,18146388,North America,99,2763,19
68,Paraguay,180014,,3476,,149429,,27109,349,25024,483,811177,112761,7193746,South America,40,2070,9
69,Armenia,178702,317,3265,10,166410,230,9027,,60227,1100,776843,261816,2967130,Asia,17,909,4
70,Honduras,178277,445,4334,3,68678,26,105265,451,17802,433,476615,47593,10014465,North America,56,2311,21
71,Ethiopia,175467,,2550,,143710,,29207,467,1500,22,2227729,19050,116940613,Africa,666,45859,52
72,Qatar,170733,481,267,1,158508,311,11958,118,60807,95,1629260,580261,2807805,Asia,16,10516,2
73,Nigeria,160657,,2013,,145399,,13245,10,766,10,1601396,7637,209686683,Africa,1305,104166,131
74,Oman,147423,556,1609,1,136770,341,9044,86,28368,310,1550000,298263,5196762,Asia,35,3230,3
75,Libya,146080,1087,2402,16,132697,919,10981,,21060,346,789394,113802,6936527,Africa,47,2888,9
76,Venezuela,145379,,1430,,137141,,6808,139,5123,50,3006349,105935,28379280,South America,195,19846,9
77,Bosnia and Herzegovina,144831,582,5584,63,121441,1283,17806,,44339,1710,717043,219518,3266449,Europe,23,585,5
78,Myanmar,142147,,3202,,131739,,7206,,2600,59,2513472,45979,54665280,Asia,385,17072,22
79,Bahrain,131001,,484,,124367,,6150,58,75183,278,3305543,1897095,1742424,Asia,13,3600,1
80,Albania,117474,,2045,,80483,,34946,46,40852,711,506676,176199,2875589,Europe,24,1406,6
81,Algeria,115265,,3036,,79887,,32342,14,2596,68,,,44402668,Africa,385,14625,
82,Kenya,113967,731,1918,5,88596,191,23453,109,2088,35,1373839,25164,54594762,Africa,479,28464,40
83,North Macedonia,112646,,3319,,97687,,11640,124,54071,1593,566183,271770,2083314,Europe,18,628,4
84,S. Korea,96017,382,1675,6,87754,346,6588,99,1872,33,7084940,138108,51300167,Asia,534,30627,7
85,Latvia,93959,178,1769,2,84837,269,7353,77,50206,945,1670193,892442,1871486,Europe,20,1058,1
86,Sri Lanka,87907,,527,,84969,321,2411,,4093,25,2236856,104155,21476204,Asia,244,40752,10
87,Ghana,87762,,685,,83169,,3908,72,2784,22,942348,29893,31524148,Africa,359,46021,33
88,Kyrgyzstan,86917,67,1483,2,83875,39,1559,16,13171,225,790645,119809,6599239,Asia,76,4450,8
