#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34057423,18240,776784,1020,23916280,9947,9364359,19931,,,,,,North America,,,
,Asia,25547425,76047,404137,698,23965623,72781,1177665,22238,,,,,,Asia,,,
,South America,18533275,5955,480092,87,16691701,4876,1361482,18855,,,,,,South America,,,
,Europe,35100919,107752,834688,1420,24636663,56054,9629568,26236,,,,,,Europe,,,
,Africa,3988079,3018,105746,76,3550351,2159,331982,2471,,,,,,Africa,,,
,Oceania,51645,72,1093,,34325,2,16227,3,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,117279487,211084,2602555,3301,92795649,145819,21881283,89734,15046,333.9,,,,All,,,
1,USA,29663342,9451,537339,220,20275583,1668,8850420,13390,89261,1617,368340099,1108389,332320317,North America,11,618,1
2,India,11228288,17708,157875,84,10880059,13523,190354,8944,8083,114,221430507,159395,1389197541,Asia,124,8799,6
3,Brazil,10939320,,264446,,9704351,,970523,8318,51218,1238,28600000,133905,213584556,South America,20,808,7
4,Russia,4322776,10595,89094,368,3911924,11576,321758,2300,29613,610,112900000,773409,145977047,Europe,34,1638,1
5,UK,4218520,5177,124419,,3199565,,894536,1542,61920,1826,94197029,1382644,68128167,Europe,16,548,1
6,France,3882408,,88444,,264909,,3529055,3689,59390,1353,54630785,835694,65371726,Europe,17,739,1
7,Spain,3149012,,71138,,2744664,,333210,2571,67334,1521,39313189,840616,46767102,Europe,15,657,1
8,Italy,3067486,20765,99785,207,2494839,13467,472862,2605,50785,1652,42342845,701026,60401273,Europe,20,605,1
9,Turkey,2780417,11187,29030,65,2623924,7785,127463,1261,32729,342,34122851,401664,84953710,Asia,31,2926,2
10,Germany,2514820,12698,72487,17,2304300,4900,138033,2848,29950,863,45114160,537291,83966033,Europe,33,1158,2
11,Colombia,2273245,,60412,,2172418,,40415,1982,44356,1179,11695919,228212,51250222,South America,23,848,4
12,Argentina,2146714,,52870,,1940317,,153527,3475,47205,1163,7697759,169268,45476874,South America,21,860,6
13,Mexico,2125866,6561,190357,779,1666658,5872,268851,4798,16372,1466,5608961,43196,129850313,North America,61,682,23
14,Poland,1794914,13574,45285,126,1482568,10960,267061,1769,47461,1197,10242519,270834,37818384,Europe,21,835,4
15,Iran,1689692,8010,60687,93,1442198,6841,186807,3795,19944,716,11274630,133081,84720323,Asia,50,1396,8
16,South Africa,1520206,,50647,,1439515,,30044,546,25415,847,9236503,154419,59814665,Africa,39,1181,6
17,Ukraine,1401228,7167,27022,103,1196520,2147,177686,177,32172,620,7062386,162151,43554470,Europe,31,1612,6
18,Indonesia,1379662,5826,37266,112,1194656,5146,147740,,5008,135,11168525,40542,275482689,Asia,200,7392,25
