#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33642875,12222,762381,960,23393202,9955,9487292,21732,,,,,,North America,,,
,Asia,25141074,67377,399742,724,23630064,56197,1111268,21945,,,,,,Asia,,,
,South America,18051625,3857,468276,59,16329099,4107,1254250,18970,,,,,,South America,,,
,Europe,34360628,96152,818583,2570,23967202,63043,9574843,25728,,,,,,Europe,,,
,Africa,3937148,2940,104244,60,3498089,5895,334815,2510,,,,,,Africa,,,
,Oceania,51300,15,1090,,34293,7,15917,2,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,115185371,182563,2554331,4373,90852655,139204,21778385,90887,14777,327.7,,,,All,,,
1,USA,29321036,6782,527683,457,19818748,1216,8974605,15205,88238,1588,360789763,1085755,332293850,North America,11,630,1
2,India,11137922,14303,157370,95,10809101,12543,171451,8944,8019,113,217618057,156671,1389012340,Asia,125,8826,6
3,Brazil,10589608,,255836,,9457100,,876672,8318,49585,1198,28600000,133918,213563946,South America,20,835,7
4,Russia,4268215,10565,86896,441,3838040,14966,343279,2300,29239,595,111500000,763823,145976195,Europe,34,1680,1
5,UK,4188400,6391,123296,343,2959884,,1105220,1806,61483,1810,91520691,1343456,68123305,Europe,16,553,1
6,France,3760671,,86803,,258384,,3415484,3544,57529,1328,53281689,815082,65369759,Europe,17,753,1
7,Spain,3204531,,69609,,2722304,,412618,2923,68521,1488,39313189,840621,46766856,Europe,15,672,1
8,Italy,2955434,17083,98288,343,2426150,10057,430996,2327,48929,1627,40639503,672812,60402483,Europe,20,615,1
9,Turkey,2723316,11837,28706,68,2586073,7892,108537,1227,32061,338,33440843,393693,84941319,Asia,31,2959,3
10,Germany,2458017,2448,71123,199,2264600,9100,122294,2848,29275,847,43950029,523449,83962383,Europe,34,1181,2
11,Colombia,2255260,,59866,,2151633,,43761,2240,44011,1168,11491151,224249,51242817,South America,23,856,4
12,Argentina,2112023,,52077,,1911338,,148608,3505,46447,1145,7466942,164213,45471214,South America,22,873,6
13,Mexico,2089281,2343,186152,437,1639943,6043,263186,4798,16092,1434,5460692,42060,129831819,North America,62,697,24
