#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,35408498,6450,810874,605,27045067,4300,7552557,15270,,,,,,North America,,,
,South America,20486820,774,530192,24,18283240,1069,1673388,19988,,,,,,South America,,,
,Asia,27524232,1605,420820,7,25458294,1546,1645118,24301,,,,,,Asia,,,
,Europe,38401282,,892812,,27159710,,10348760,29906,,,,,,Europe,,,
,Africa,4181204,,111450,,3738001,,331753,2721,,,,,,Africa,,,
,Oceania,55000,14,1120,,34494,6,19386,6,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,126057757,8843,2767283,636,101719512,6921,21570962,92192,16172,355.0,,,,All,,,
1,USA,30774033,,559744,,23196209,,7018080,8696,92576,1684,395353300,1189315,332420890,North America,11,594,1
2,Brazil,12324765,,303726,,10772549,,1248490,8318,57683,1422,28600000,133856,213662874,South America,17,703,7
3,India,11846082,,160983,,11262503,,422596,8944,8523,116,237503882,170878,1389901307,Asia,117,8634,6
4,Russia,4492692,,96612,,4109281,,286799,2300,30776,662,118500000,811753,145980284,Europe,32,1511,1
5,France,4424087,,93378,,286607,,4044102,4709,67668,1428,61448493,939878,65379203,Europe,15,700,1
6,UK,4319128,,126445,,3748042,,444641,683,63380,1855,120074421,1762001,68146641,Europe,16,539,1
7,Italy,3464543,,106799,,2794888,,562856,3620,57363,1768,48108527,796543,60396676,Europe,17,566,1
8,Spain,3247738,,74420,,3007623,,165695,1853,69444,1591,41884958,895589,46768039,Europe,14,628,1
9,Turkey,3120013,,30619,,2900829,,188565,1790,36706,360,37212928,437795,85000796,Asia,27,2776,2
10,Germany,2732130,,76116,,2456200,,199814,3209,32533,906,48979281,583226,83979904,Europe,31,1103,2
11,Colombia,2359942,,62519,,2250063,,47360,1982,46022,1219,12439138,242581,51278360,South America,22,820,4
12,Argentina,2278115,,55092,,2056472,,166551,3585,50070,1211,8517821,187212,45498383,South America,20,826,5
13,Mexico,2214542,5787,200211,584,1752125,3808,262206,4798,17045,1541,5983144,46052,129920591,North America,59,649,22
14,Poland,2154821,,50860,,1722856,,381105,2620,56981,1345,11503034,304182,37816240,Europe,18,744,3
15,Iran,1830823,,62142,,1569697,,198984,3889,21596,733,12349804,145675,84776131,Asia,46,1364,7
16,Ukraine,1596575,,31135,,1283020,,282420,177,36668,715,7836049,179970,43540902,Europe,27,1398,6
17,South Africa,1541563,,52535,,1467254,,21774,546,25756,878,9722821,162444,59853481,Africa,39,1139,6
18,Peru,1500465,,50831,,1414106,,35528,2276,45051,1526,8950031,268719,33306282,South America,22,655,4
19,Czechia,1495361,,25450,,1295205,,174706,1874,139447,2373,11490915,1071562,10723521,Europe,7,421,1
20,Indonesia,1482559,,40081,,1317199,,125279,,5379,145,12351241,44810,275632747,Asia,186,6877,22
21,Netherlands,1228647,,16397,,N/A,N/A,N/A,619,71589,955,9747836,567969,17162615,Europe,14,1047,2
22,Chile,954762,,22524,,892973,,39265,2416,49634,1171,10810199,561979,19235962,South America,20,854,2
23,Canada,951562,,22790,,889850,,38922,638,25052,600,26977663,710244,37983652,North America,40,1667,1
24,Romania,919794,,22719,,825208,,71867,1348,48047,1187,7122737,372071,19143469,Europe,21,843,3
25,Belgium,849090,,22786,,55928,,770376,601,73031,1960,10693594,919760,11626500,Europe,14,510,1
26,Israel,830845,,6163,,813014,,11668,484,90333,670,13314415,1447598,9197590,Asia,11,1492,1
27,Portugal,819210,,16814,,770448,,31948,154,80513,1652,8920337,876699,10174910,Europe,12,605,1
28,Iraq,815605,,14128,,732252,,69225,484,19953,346,7793654,190661,40877072,Asia,50,2893,5
29,Sweden,773690,,13373,,N/A,N/A,N/A,294,76261,1318,6627544,653264,10145271,Europe,13,759,2
30,Philippines,693048,,13095,,580062,,99891,785,6264,118,9871613,89220,110643340,Asia,160,8449,11
31,Pakistan,640988,,14028,,588975,,37985,2587,2861,63,9934373,44348,224007398,Asia,349,15969,23
32,Hungary,603347,,19224,,387570,,196553,1467,62572,1994,4403317,456663,9642369,Europe,16,502,2
33,Switzerland,590164,,10284,,541208,,38672,168,67828,1182,5808823,667616,8700840,Europe,15,846,1
34,Bangladesh,584395,,8797,,529594,,46004,,3523,53,4514731,27216,165886167,Asia,284,18857,37
35,Serbia,571895,,5075,,480400,,86420,242,65648,583,3330762,382338,8711556,Europe,15,1717,3
36,Jordan,571290,,6277,,463893,,101120,729,55589,611,5664285,551160,10277017,Asia,18,1637,2
37,Austria,526393,,9178,,483460,,33755,446,58204,1015,6568554,726293,9043949,Europe,17,985,1
38,Morocco,493353,,8788,,481074,,3491,265,13252,236,5904687,158603,37229407,Africa,75,4236,6
39,Japan,460897,,8938,,437702,,14257,325,3652,71,9490701,75208,126192568,Asia,274,14119,13
40,Lebanon,452281,,5964,,353342,,92975,982,66482,877,3468861,509900,6803022,Asia,15,1141,2
41,UAE,448637,,1466,,431773,,15398,,44965,147,36247630,3632943,9977483,Asia,22,6806,0
42,Saudi Arabia,386782,,6630,,375831,,4321,622,10986,188,14766929,419416,35208343,Asia,91,5310,2
43,Slovakia,354182,,9313,,255300,,89569,693,64850,1705,2300975,421302,5461578,Europe,15,586,2
44,Panama,352579,,6073,,341476,,5030,105,80789,1392,2104908,482314,4364182,North America,12,719,2
45,Malaysia,338168,,1248,,322416,,14504,157,10352,38,7372592,225682,32668093,Asia,97,26176,4
46,Bulgaria,321104,,12512,,244472,,64120,769,46469,1811,2023997,292907,6910030,Europe,22,552,3
47,Ecuador,318656,,16582,,271847,,30227,517,17864,930,1117672,62657,17838011,South America,56,1076,16
48,Belarus,314993,,2193,,305560,,7240,,33343,232,5272490,558110,9447046,Europe,30,4308,2
49,Georgia,279027,,3732,,271278,,4017,,70045,937,3221967,808817,3983555,Asia,14,1067,1
50,Nepal,276509,,3020,,272272,,1217,,9368,102,2251884,76289,29517668,Asia,107,9774,13
51,Bolivia,267833,774,12131,24,216057,1069,39645,71,22719,1029,872730,74029,11788974,South America,44,972,14
52,Croatia,262309,,5838,,248064,,8407,100,64186,1429,1503437,367887,4086683,Europe,16,700,3
53,Dominican Republic,250968,,3295,,210042,,37631,145,22967,302,1290819,118128,10927255,North America,44,3316,8
54,Azerbaijan,250921,,3421,,234382,,13118,,24586,335,2807861,275122,10205864,Asia,41,2983,4
55,Tunisia,248037,,8663,,214407,,24967,281,20828,727,1079149,90618,11908803,Africa,48,1375,11
56,Greece,247992,,7701,,211872,,28419,699,23878,742,6307247,607301,10385698,Europe,42,1349,2
57,Kazakhstan,237300,1100,2952,,214714,971,19634,221,12529,156,8428775,445016,18940385,Asia,80,6416,2
58,Ireland,232758,,4631,,23364,,204763,75,46757,930,3896983,782842,4977996,Europe,21,1075,1
59,Palestine,232038,,2521,,205289,,24228,205,44731,486,1493310,287873,5187384,Asia,22,2058,3
60,Denmark,227894,,2405,,215770,,9719,46,39244,414,23267463,4006713,5807120,Europe,25,2415,0
61,Kuwait,224432,,1258,,208771,,14403,247,51994,291,2005458,464599,4316539,Asia,19,3431,2
62,Moldova,222120,,4702,,195558,,21860,349,55156,1168,823208,204418,4027090,Europe,18,856,5
63,Costa Rica,213438,,2908,,190950,,19580,147,41622,567,775821,151289,5128060,North America,24,1763,7
64,Lithuania,211804,,3521,,196067,,12216,141,78611,1307,2295275,851891,2694330,Europe,13,765,1
65,Slovenia,209753,,3998,,194238,,11517,107,100884,1923,1027457,494172,2079147,Europe,10,520,2
66,Paraguay,202700,,3910,,166002,,32788,405,28167,543,875018,121591,7196378,South America,36,1841,8
67,Egypt,198011,,11768,,151765,,34478,90,1909,113,2506118,24158,103736556,Africa,524,8815,41
68,Ethiopia,194524,,2741,,151172,,40611,744,1662,23,2308568,19727,117026457,Africa,602,42695,51
69,Guatemala,191207,,6765,,173765,,10677,5,10531,373,1029304,56691,18156362,North America,95,2684,18
70,Armenia,187441,,3416,,169727,,14298,,63169,1151,822634,277234,2967296,Asia,16,869,4
71,Honduras,185484,663,4527,21,70427,492,110530,461,18513,452,502240,50128,10019204,North America,54,2213,20
72,Qatar,175919,,281,,161815,,13823,233,62654,100,1694463,603483,2807805,Asia,16,9992,2
73,Nigeria,162275,,2036,,149882,,10357,10,773,10,1727467,8232,209840702,Africa,1293,103065,121
74,Bosnia and Herzegovina,160163,,6144,,127799,,26220,,49042,1881,764199,233998,3265839,Europe,20,532,4
75,Libya,155232,,2591,,142633,,10008,,22370,373,838770,120872,6939336,Africa,45,2678,8
76,Venezuela,154165,,1532,,142909,,9724,162,5433,54,3102996,109349,28376869,South America,184,18523,9
77,Oman,153838,,1650,,140766,,11422,128,29580,317,1550000,298038,5200678,Asia,34,3152,3
78,Myanmar,142315,,3204,,131774,,7337,,2603,59,2528779,46250,54676225,Asia,384,17065,22
79,Bahrain,139124,,508,,131115,,7501,53,79763,291,3483259,1997039,1744212,Asia,13,3433,1
80,Kenya,126170,,2092,,91268,,32810,121,2310,38,1443701,26427,54630442,Africa,433,26114,38
81,North Macedonia,123491,,3574,,103374,,16543,124,59276,1716,603679,289769,2083311,Europe,17,583,3
82,Albania,122767,,2184,,87760,,32823,46,42694,760,537833,187040,2875495,Europe,23,1317,5
83,Algeria,116543,,3071,,81065,,32407,17,2623,69,230658,5192,44426497,Africa,381,14466,193
84,S. Korea,100770,494,1716,7,92630,562,6424,111,1964,33,7529403,146768,51301489,Asia,509,29896,7
85,Estonia,100437,,836,,71376,,28225,69,75677,630,1110888,837024,1327188,Europe,13,1588,1
86,Latvia,99476,,1864,,90537,,7075,69,53171,996,1810507,967739,1870863,Europe,19,1004,1
87,Sri Lanka,91289,,554,,87881,,2854,,4250,26,2352000,109503,21478897,Asia,235,38771,9
88,Norway,90935,,656,,74332,,15947,45,16679,120,4464591,818862,5452190,Europe,60,8311,1
89,Ghana,89999,,737,,86621,,2641,46,2853,23,979476,31051,31543681,Africa,350,42800,32
90,Uruguay,89458,,856,,72919,,15683,236,25688,246,1276551,366558,3482535,South America,39,4068,3
91,Montenegro,88991,,1230,,80243,,7518,69,141677,1958,328860,523559,628124,Europe,7,511,2
92,Kyrgyzstan,87758,,1494,,84407,,1857,16,13292,226,827068,125266,6602477,Asia,75,4419,8
93,Zambia,87318,,1191,,83895,,2232,113,4655,63,1218744,64978,18756336,Africa,215,15748,15
94,Uzbekistan,81816,,624,,80143,,1049,23,2419,18,1377915,40740,33822294,Asia,413,54202,25
95,Finland,74242,,815,,46000,,27427,59,13384,147,3843882,692963,5547020,Europe,75,6806,1
96,Cuba,69802,,408,,66004,,3390,64,6165,36,2863281,252905,11321552,North America,162,27749,4
97,Mozambique,66762,,753,,54095,,11914,,2094,24,471022,14771,31888778,Africa,478,42349,68
98,El Salvador,63766,,1990,,61009,,767,35,9795,306,827129,127053,6510126,North America,102,3271,8
99,Singapore,60253,,30,,60086,,137,,10240,5,8307697,1411929,5883933,Asia,98,196131,1
100,Luxembourg,60205,,736,,56044,,3425,17,95053,1162,2342279,3698034,633385,Europe,11,861,0
101,Afghanistan,56254,,2469,,49937,,3848,1105,1422,62,337560,8532,39564129,Asia,703,16024,117
102,Cyprus,43610,,248,,2057,,41305,22,35929,204,3016113,2484899,1213777,Asia,28,4894,0
103,Namibia,43010,,502,,40884,,1624,30,16707,195,338019,131303,2574345,Africa,60,5128,8
104,Ivory Coast,42074,,229,,37797,,4048,,1567,9,497211,18517,26851460,Africa,638,117255,54
105,Uganda,40734,,334,,15147,,25253,,871,7,924770,19767,46783974,Africa,1149,140072,51
106,Cameroon,40622,,601,,35261,,4760,53,1503,22,905000,33488,27024514,Africa,665,44966,30
107,Botswana,38466,,506,,33903,,4057,1,16121,212,910730,381682,2386099,Africa,62,4716,3
108,Senegal,38255,,1028,,35811,,1416,38,2242,60,430703,25241,17063319,Africa,446,16599,40
109,Jamaica,37128,,546,,16739,,19843,44,12498,184,270017,90896,2970617,North America,80,5441,11
110,Zimbabwe,36778,,1518,,34555,,705,13,2449,101,372334,24789,15020417,Africa,408,9895,40
111,Malawi,33387,,1108,,29260,,3019,31,1713,57,215081,11037,19487859,Africa,584,17588,91
112,Sudan,29661,,2028,,23990,,3643,,665,45,,,44591424,Africa,1503,21988,
113,Australia,29238,10,909,,26263,6,2066,,1137,35,15365871,597533,25715536,Australia/Oceania,880,28290,2
114,Malta,28612,,378,,26148,,2086,,64674,854,795647,1798467,442403,Europe,15,1170,1
115,Thailand,28443,,92,,26946,,1405,1,407,1,8014926,114617,69928128,Asia,2459,760088,9
116,DRC,27729,,726,,25355,,1648,,303,8,,,91528445,Africa,3301,126072,
117,Maldives,23091,,66,,20439,,2586,103,42178,121,627306,1145840,547464,Asia,24,8295,1
118,Madagascar,23040,,369,,21372,,1299,23,817,13,137929,4890,28206474,Africa,1224,76440,204
119,Angola,21914,,532,,20190,,1192,18,652,16,412654,12280,33604594,Africa,1533,63167,81
120,Rwanda,21210,,298,,19540,,1372,1,1609,23,1102728,83636,13184801,Africa,622,44244,12
121,Mayotte,19306,,154,,2964,,16188,16,69550,555,147985,533116,277585,Africa,14,1803,2
122,Guinea,19232,,113,,16190,,2929,24,1436,8,171746,12826,13390550,Africa,696,118500,78
123,French Polynesia,18605,,141,,4842,,13622,2,65953,500,26355,93426,282095,Australia/Oceania,15,2001,11
124,Gabon,18426,,109,,15863,,2454,33,8139,48,613559,271031,2263800,Africa,123,20769,4
125,Syria,18046,,1206,,12022,,4818,,1013,68,,,17808698,Asia,987,14767,
126,Mauritania,17712,,447,,16962,,303,14,3738,94,197854,41758,4738128,Africa,268,10600,24
127,Eswatini,17306,,666,,16250,,390,36,14805,570,169393,144914,1168924,Africa,68,1755,7
128,French Guiana,16922,,89,,9995,,6838,6,55612,292,158139,519703,304287,South America,18,3419,2
129,Cabo Verde,16787,,164,,15936,,687,23,29956,293,125300,223594,560390,Africa,33,3417,4
130,Runion,15561,,102,,14064,,1395,57,17290,113,98785,109764,899978,Africa,58,8823,9
131,Tajikistan,13308,,90,,13218,,0,,1373,9,,,9693002,Asia,728,107700,
132,Haiti,12736,,251,,10754,,1731,,1107,22,54379,4727,11503818,North America,903,45832,212
133,Burkina Faso,12619,,145,,12294,,180,,592,7,,,21317960,Africa,1689,147020,
134,Belize,12411,,317,,12052,,42,,30806,787,96043,238395,402874,North America,32,1271,4
135,Andorra,11687,,114,,11111,,462,12,151083,1474,193595,2502682,77355,Europe,7,679,0
136,Hong Kong,11429,,204,,10994,,231,10,1516,27,9296529,1232736,7541381,Asia,660,36968,1
137,Guadeloupe,11298,,165,,2242,,8891,8,28233,412,149795,374325,400174,North America,35,2425,3
138,Lesotho,10686,,315,,4438,,5933,,4960,146,65807,30542,2154647,Africa,202,6840,33
139,Somalia,10664,,471,,4634,,5559,,658,29,,,16213942,Africa,1520,34425,
140,South Sudan,10048,,108,,9330,,610,1,890,10,128368,11371,11289376,Africa,1124,104531,88
141,Guyana,9898,,223,,8721,,954,12,12540,283,85308,108077,789326,South America,80,3540,9
142,Congo,9681,,135,,8208,,1338,,1724,24,92500,16469,5616485,Africa,580,41604,61
143,Mali,9647,,375,,6718,,2554,,467,18,159785,7729,20672541,Africa,2143,55127,129
144,Togo,9506,,107,,7466,,1933,,1129,13,266342,31634,8419371,Africa,886,78686,32
145,Suriname,9085,,177,,8573,,335,2,15386,300,44262,74961,590468,South America,65,3336,13
146,Aruba,9073,,82,,8373,,618,8,84718,766,121317,1132777,107097,North America,12,1306,1
147,Bahamas,8935,,188,,7757,,990,3,22564,475,73721,186171,395985,North America,44,2106,5
148,Trinidad and Tobago,7924,,141,,7576,,207,12,5649,101,108872,77610,1402803,North America,177,9949,13
149,Martinique,7710,,49,,98,,7563,5,20557,131,118816,316799,375052,North America,49,7654,3
150,Benin,7100,,90,,6452,,558,35,575,7,548484,44401,12353069,Africa,1740,137256,23
151,Djibouti,7016,,64,,6207,,745,,7027,64,125746,125940,998458,Africa,142,15601,8
152,Equatorial Guinea,6851,,102,,6335,,414,10,4770,71,107960,75168,1436243,Africa,210,14081,13
153,Curaao,6648,,27,,4979,,1642,38,40393,164,63032,382978,164584,North America,25,6096,3
154,Nicaragua,6629,,177,,4225,,2227,,992,26,,,6681994,North America,1008,37751,
155,Iceland,6158,,29,,6040,,89,1,17961,85,529699,1544938,342861,Europe,56,11823,1
156,Mongolia,5895,,5,,4044,,1846,22,1777,2,2159400,651071,3316691,Asia,563,663338,2
157,Gambia,5303,,161,,4926,,216,3,2151,65,53586,21732,2465771,Africa,465,15315,46
158,CAR,5088,,64,,4957,,67,2,1040,13,38422,7856,4890812,Africa,961,76419,127
159,Niger,4964,,185,,4569,,210,1,200,7,87455,3521,24837849,Africa,5004,134259,284
160,San Marino,4484,,82,,3914,,488,9,131948,2413,51114,1504105,33983,Europe,8,414,1
161,Chad,4465,,158,,4080,,227,,266,9,,,16766654,Africa,3755,106118,
162,Gibraltar,4272,,94,,4161,,17,1,126826,2791,208887,6201372,33684,Europe,8,358,0
163,Saint Lucia,4172,,58,,4085,,29,1,22644,315,35109,190560,184241,North America,44,3177,5
164,Papua New Guinea,4109,,39,,846,,3224,,453,4,55411,6109,9070140,Australia/Oceania,2207,232568,164
165,Channel Islands,4046,,86,,3960,,0,1,23116,491,399901,2284731,175032,Europe,43,2035,0
166,Sierra Leone,3953,,79,,2798,,1076,,488,10,116448,14386,8094746,Africa,2048,102465,70
167,Seychelles,3882,,18,,3318,,546,,39295,182,5200,52636,98792,Africa,25,5488,19
168,Yemen,3816,,810,,1580,,1426,23,126,27,18671,616,30302453,Asia,7941,37410,1623
169,Comoros,3687,,146,,3492,,49,,4175,165,,,883042,Africa,240,6048,
170,Guinea-Bissau,3607,,61,,2911,,635,16,1802,30,57611,28781,2001714,Africa,555,32815,35
171,Barbados,3593,,40,,3404,,149,,12492,139,138322,480898,287633,North America,80,7191,2
172,Eritrea,3192,,9,,2962,,221,,891,3,23693,6614,3582161,Africa,1122,398018,151
173,Burundi,2657,,6,,773,,1878,,219,0.5,90019,7411,12146702,Africa,4572,2024450,135
174,Liechtenstein,2642,,56,,2549,,37,,69148,1466,29848,781198,38208,Europe,14,682,1
175,Vietnam,2579,,35,,2265,,279,,26,0.4,2598753,26524,97977671,Asia,37991,2799362,38
176,New Zealand,2479,3,26,,2379,,74,,496,5,1875086,374860,5002100,Australia/Oceania,2018,192388,3
177,Turks and Caicos,2315,,17,,2183,,115,2,59210,435,20896,534452,39098,North America,17,2300,2
178,Monaco,2227,,28,,2047,,152,9,56458,710,51953,1317100,39445,Europe,18,1409,1
179,Sao Tome and Principe,2177,,34,,2026,,117,,9801,153,11592,52189,222116,Africa,102,6533,19
180,Sint Maarten,2118,,27,,2064,,27,1,48993,625,23608,546090,43231,North America,20,1601,2
181,Liberia,2042,,85,,1899,,58,2,397,17,79684,15491,5143847,Africa,2519,60516,65
182,Cambodia,1872,,5,,1056,,811,,111,0.3,654809,38775,16887446,Asia,9021,3377489,26
183,St. Vincent Grenadines,1715,,10,,1535,,170,2,15423,90,40268,362129,111198,North America,65,11120,3
184,Saint Martin,1619,,12,,1399,,208,7,41359,307,23812,608302,39145,North America,24,3262,2
185,Isle of Man,1545,,26,,851,,668,12,18099,305,44761,524367,85362,Europe,55,3283,2
186,Caribbean Netherlands,1247,,10,,791,,446,,47233,379,8908,337411,26401,North America,21,2640,3
187,Antigua and Barbuda,1100,,28,,743,,329,45,11165,284,16190,164330,98521,North America,90,3519,6
188,Taiwan,1012,,10,,971,,31,,42,0.4,459223,19256,23848324,Asia,23566,2384832,52
189,Bermuda,880,,12,,718,,150,,14169,193,190274,3063550,62109,North America,71,5176,0
190,Bhutan,870,,1,,867,,2,,1119,1,584052,750901,777802,Asia,894,777802,1
191,Mauritius,853,,10,,592,,251,,670,8,289552,227400,1273313,Africa,1493,127331,4
192,St. Barth,775,,1,,462,,312,,78291,101,21651,2187191,9899,North America,13,9899,0
193,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
