#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34164191,11447,779109,641,24126196,21165,9258886,19404,,,,,,North America,,,
,Asia,25689926,60568,405707,684,24093805,58559,1190414,22311,,,,,,Asia,,,
,South America,18688795,3994,483233,41,16824811,4911,1380751,18950,,,,,,South America,,,
,Europe,35333917,100323,839994,2178,24974731,103295,9519192,26557,,,,,,Europe,,,
,Africa,4005116,2108,106309,29,3568651,3082,330156,2576,,,,,,Africa,,,
,Oceania,51806,25,1094,,34340,12,16372,3,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,117934472,178465,2615461,3573,93623240,191024,21695771,89801,15130,335.5,,,,All,,,
1,USA,29750906,6254,538884,256,20462692,13058,8749330,12882,89522,1622,370704614,1115468,332330903,North America,11,617,1
2,India,11260750,16126,158075,109,10916916,19430,185759,8944,8106,114,222716796,160312,1389271622,Asia,123,8789,6
3,Brazil,11055480,,266614,,9782320,,1006546,8318,51760,1248,28600000,133900,213592800,South America,19,801,7
4,Russia,4342474,9445,89809,336,3932177,9931,320488,2300,29748,615,113700000,778888,145977387,Europe,34,1625,1
5,UK,4228998,5766,124797,231,3315934,37305,788267,1356,62072,1832,98133566,1440385,68130111,Europe,16,546,1
6,France,3909560,,88933,,266096,,3554531,3849,59804,1360,55376298,847088,65372513,Europe,17,735,1
7,Spain,3160970,,71436,,2810929,,278605,2471,67589,1527,40292390,861552,46767201,Europe,15,655,1
8,Italy,3101093,19749,100479,376,2521731,12999,478883,2756,51342,1664,42872865,709806,60400789,Europe,19,601,1
9,Turkey,2793632,,29094,,2632030,,132508,1239,32882,342,34262280,403282,84958667,Asia,30,2920,2
10,Germany,2513768,,72698,,2319600,8700,121470,2848,29937,866,45114160,537281,83967493,Europe,33,1155,2
11,Colombia,2278861,,60598,,2180777,,37486,1982,44463,1182,11748990,229234,51253184,South America,22,846,4
12,Argentina,2154694,,53121,,1951540,,150033,3484,47378,1168,7749005,170386,45479138,South America,21,856,6
