#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33633677,3024,761890,469,23389486,6239,9482301,21083,,,,,,North America,,,
,Asia,25077453,3751,399075,57,23578846,4947,1099532,21888,,,,,,Asia,,,
,South America,18048525,757,468234,17,16325612,620,1254679,18969,,,,,,South America,,,
,Europe,34257387,6119,816001,191,23906993,14355,9534393,25682,,,,,,Europe,,,
,Africa,3934208,,104184,,3492194,,337830,2533,,,,,,Africa,,,
,Oceania,51299,14,1090,,34289,3,15920,2,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,115003270,13665,2550489,734,90728126,26164,21724655,90157,14754,327.2,,,,All,,,
1,USA,29314254,,527226,,19817532,,8969496,14545,88218,1587,360725221,1085561,332293850,North America,11,630,1
2,India,11124527,908,157275,,10798921,2363,168331,8944,8009,113,217618057,156671,1389012340,Asia,125,8832,6
3,Brazil,10589608,,255836,,9457100,,876672,8318,49585,1198,28600000,133918,213563946,South America,20,835,7
4,Russia,4257650,,86455,,3823074,,348121,2300,29167,592,111300000,762453,145976195,Europe,34,1688,1
5,UK,4182009,,122953,,2959884,,1099172,1971,61389,1805,90739196,1331985,68123305,Europe,16,554,1
6,France,3760671,,86803,,258384,,3415484,3544,57529,1328,53281689,815082,65369759,Europe,17,753,1
7,Spain,3204531,,69609,,2722304,,412618,2923,68521,1488,39313189,840621,46766856,Europe,15,672,1
8,Italy,2938371,,97945,,2416093,,424333,2289,48647,1622,40303520,667249,60402483,Europe,21,617,1
9,Turkey,2711479,,28638,,2578181,,104660,1215,31922,337,33305552,392101,84941319,Asia,31,2966,3
10,Germany,2455569,,70924,,2264600,9100,120045,2848,29246,845,43950029,523449,83962383,Europe,34,1184,2
11,Colombia,2255260,,59866,,2151633,,43761,2240,44011,1168,11491151,224249,51242817,South America,23,856,4
12,Argentina,2112023,,52077,,1911338,,148608,3505,46447,1145,7466942,164213,45471214,South America,22,873,6
13,Mexico,2089281,2343,186152,437,1639943,6043,263186,4798,16092,1434,5460692,42060,129831819,North America,62,697,24
14,Poland,1711772,,43793,,1430861,,237118,1509,45262,1158,9895192,261646,37818948,Europe,22,864,4
15,Iran,1639679,,60181,,1399934,,179564,3727,19357,710,10912409,128827,84705636,Asia,52,1408,8
16,South Africa,1513959,,50077,,1431336,,32546,546,25315,837,9077479,151786,59804451,Africa,40,1194,7
17,Ukraine,1357470,5336,26212,162,1176918,5194,154340,177,31165,602,6921573,158905,43558040,Europe,32,1662,6
18,Indonesia,1341314,,36325,,1151915,,153074,,4870,132,10834875,39336,275443201,Asia,205,7583,25
19,Peru,1332939,,46685,,1236668,,49586,2153,40057,1403,7604514,228527,33276156,South America,25,713,4
20,Czechia,1240051,,20469,,1070622,,148960,1507,115652,1909,8067140,752376,10722222,Europe,9,524,1
21,Netherlands,1092452,,15584,,N/A,N/A,N/A,536,63662,908,6970400,406197,17160136,Europe,16,1101,2
22,Canada,870033,,22017,,817586,,30430,567,22919,580,24545470,646580,37961976,North America,44,1724,2
23,Chile,829770,,20660,,784213,,24897,1675,43161,1075,9423598,490169,19225214,South America,23,931,2
24,Portugal,804956,,16351,,720235,,68370,469,79097,1607,8233879,809079,10176851,Europe,13,622,1
25,Romania,804090,,20403,,741471,,42216,1022,41985,1065,6059263,316380,19151839,Europe,24,939,3
26,Israel,779958,,5760,,735850,,38348,737,84800,626,12018084,1306656,9197590,Asia,12,1597,1
27,Belgium,772294,783,22106,29,52585,61,697603,407,66444,1902,9483745,815932,11623201,Europe,15,526,1
28,Iraq,699088,,13428,,639639,,46021,410,17127,329,6881821,168599,40817743,Asia,58,3040,6
29,Sweden,657309,,12826,,N/A,N/A,N/A,234,64816,1265,6139911,605445,10141149,Europe,15,791,2
30,Pakistan,582528,1163,12938,42,547406,1035,22184,1529,2604,58,9022124,40327,223725678,Asia,384,17292,25
31,Philippines,578381,,12322,,534351,,31708,785,5232,111,8785105,79469,110547691,Asia,191,8972,13
32,Switzerland,557492,,9988,,511437,,36067,181,64104,1148,5088223,585075,8696696,Europe,16,871,2
33,Bangladesh,546801,,8416,,497797,,40588,,3298,51,4057597,24476,165778659,Asia,303,19698,41
34,Morocco,483766,,8637,,469345,,5784,253,13004,232,5660854,152171,37200727,Africa,77,4307,7
35,Serbia,462728,,4459,,400347,,57922,164,53103,512,2953793,338977,8713853,Europe,19,1954,3
36,Austria,460849,,8574,,432016,,20259,290,50976,948,5395666,596827,9040586,Europe,20,1054,2
37,Hungary,432925,,15058,,322956,,94911,537,44891,1561,3680572,381645,9643970,Europe,22,640,3
38,Japan,432773,,7887,,410604,,14282,436,3429,62,8256502,65415,126217845,Asia,292,16003,15
39,Jordan,397158,,4727,,351256,,41175,314,38670,460,4641226,451904,10270381,Asia,26,2173,2
40,UAE,394050,,1238,,382332,,10480,,39525,124,30840884,3093477,9969649,Asia,25,8053,0
41,Saudi Arabia,377700,,6500,,368640,,2560,492,10738,185,13680202,388943,35172767,Asia,93,5411,3
42,Lebanon,376938,,4743,,294270,,77925,898,55391,697,3033254,445738,6805016,Asia,18,1435,2
43,Panama,341420,,5858,,327317,,8245,195,78312,1344,1913569,438920,4359725,North America,13,744,2
44,Slovakia,308925,,7270,,255300,,46355,678,56565,1331,2050136,375386,5461406,Europe,18,751,3
45,Malaysia,302580,,1135,,275903,,25542,198,9270,35,6274787,192237,32640901,Asia,108,28759,5
46,Belarus,288267,,1985,,278661,,7621,,30513,210,4908397,519558,9447249,Europe,33,4759,2
47,Ecuador,286367,,15832,,247898,,22637,524,16070,888,1011259,56747,17820433,South America,62,1126,18
48,Nepal,274216,,2777,,270471,,968,,9301,94,2165985,73465,29483260,Asia,108,10617,14
49,Georgia,271379,461,3532,12,265686,163,2161,,68116,887,2752944,690990,3984055,Asia,15,1128,1
50,Bolivia,249767,757,11666,17,193652,620,44449,71,21205,990,727400,61756,11778531,South America,47,1010,16
51,Bulgaria,249626,,10308,,206630,,32688,414,36107,1491,1681417,243210,6913440,Europe,28,671,4
52,Croatia,243064,,5537,,234635,,2892,64,59453,1354,1346946,329461,4088334,Europe,17,738,3
53,Dominican Republic,239998,,3106,,192078,,44814,203,21978,284,1210716,110870,10920127,North America,46,3516,9
54,Azerbaijan,234662,,3223,,228839,,2600,,23006,316,2602884,255188,10199878,Asia,43,3165,4
55,Tunisia,233669,,8022,,198778,,26869,272,19635,674,982163,82530,11900699,Africa,51,1484,12
56,Ireland,220273,,4319,,23364,,192590,117,44281,868,3523320,708293,4974381,Europe,23,1152,1
57,Kazakhstan,214089,658,2540,,197782,893,13767,221,11312,134,7419449,392031,18925661,Asia,88,7451,3
58,Denmark,211692,,2365,,202517,,6810,44,36462,407,17154704,2954760,5805786,Europe,27,2455,0
59,Costa Rica,205086,,2812,,181851,,20423,147,40017,549,690013,134636,5125013,North America,25,1823,7
60,Lithuania,199398,,3253,,184848,,11297,153,73939,1206,2115119,784306,2696802,Europe,14,829,1
61,Greece,192270,,6534,,165718,,20018,406,18507,629,5253798,505707,10389020,Europe,54,1590,2
62,Kuwait,192031,,1085,,180155,,10791,157,44530,252,1792041,415556,4312396,Asia,22,3975,2
63,Slovenia,190324,,3854,,175210,,11260,91,91540,1854,913812,439517,2079129,Europe,11,539,2
64,Moldova,186447,,3975,,166833,,15639,307,46291,987,719950,178750,4027703,Europe,22,1013,6
65,Palestine,185336,,2058,,167744,,15534,116,35782,397,1183235,228442,5179587,Asia,28,2517,4
66,Egypt,183010,,10736,,141347,,30927,90,1766,104,1000000,9652,103609799,Africa,566,9651,104
67,Guatemala,174653,,6402,,161816,,6435,5,9631,353,918648,50657,18134600,North America,104,2833,20
68,Armenia,172216,,3195,,163511,,5510,,58045,1077,733639,247272,2966934,Asia,17,929,4
69,Honduras,170985,681,4174,23,66709,196,100102,406,17083,417,449997,44960,10008866,North America,59,2398,22
70,Qatar,164137,,259,,154061,,9817,99,58457,92,1544331,550014,2807805,Asia,17,10841,2
71,Paraguay,160448,,3198,,134392,,22858,262,22313,445,755317,105042,7190634,South America,45,2248,10
72,Ethiopia,159972,,2373,,135177,,22422,375,1369,20,2140427,18319,116839161,Africa,730,49237,55
73,Nigeria,156017,,1915,,133904,,20198,10,745,9,1544008,7370,209504660,Africa,1343,109402,136
74,Myanmar,141916,,3199,,131487,,7230,,2597,59,2491825,45594,54652346,Asia,385,17084,22
75,Oman,141808,,1577,,132685,,7546,66,27312,304,1550000,298528,5192135,Asia,37,3292,3
76,Venezuela,139545,,1348,,131647,,6550,131,4917,47,2898004,102107,28382129,South America,203,21055,10
77,Libya,134127,,2210,,121116,,10801,,19346,319,729631,105237,6933208,Africa,52,3137,10
78,Bosnia and Herzegovina,130979,,5071,,115847,,10061,,40089,1552,661206,202379,3267170,Europe,25,644,5
79,Bahrain,123039,,452,,115895,,6692,62,70699,260,3107719,1785726,1740311,Asia,14,3850,1
80,Algeria,113255,,2987,,78234,,32034,21,2552,67,,,44374506,Africa,392,14856,
81,Albania,107931,,1816,,70413,,35702,46,37532,631,465100,161735,2875700,Europe,27,1584,6
82,Kenya,106125,,1859,,86717,,17549,57,1945,34,1301051,23849,54552594,Africa,514,29345,42
83,North Macedonia,103020,,3144,,91507,,8369,124,49450,1509,523726,251390,2083317,Europe,20,663,4
84,S. Korea,90372,344,1606,1,81338,268,7428,135,1762,31,6681976,130256,51298605,Asia,568,31942,8
85,Latvia,86458,,1621,,75255,,9582,74,46179,866,1503899,803270,1872222,Europe,22,1155,1
86,Kyrgyzstan,86308,57,1467,1,83269,59,1572,16,13086,222,749089,113577,6595412,Asia,76,4496,9
87,Ghana,84023,,607,,77972,,5444,132,2667,19,902813,28660,31501063,Africa,375,51896,35
88,Sri Lanka,83552,,476,,79422,,3654,,3891,22,2122696,98854,21473023,Asia,257,45111,10
89,Uzbekistan,79961,35,622,,78513,17,826,27,2366,18,1377915,40778,33790474,Asia,423,54326,25
90,Zambia,79002,,1098,,75087,,2817,246,4220,59,1092974,58378,18722445,Africa,237,17051,17
91,Montenegro,76283,,1015,,66710,,8558,68,121447,1616,281114,447549,628119,Europe,8,619,2
92,Norway,71735,,623,,66014,,5098,22,13164,114,3870115,710189,5449414,Europe,76,8747,1
93,Estonia,66628,,598,,50103,,15927,44,50205,451,939581,707980,1327130,Europe,20,2219,1
94,Singapore,59948,,29,,59830,,89,1,10194,5,7290760,1239731,5880920,Asia,98,202790,1
95,El Salvador,59866,,1869,9,55312,,2685,43,9199,287,761858,117065,6507985,North America,109,3482,9
96,Mozambique,59607,,653,,41413,,17541,,1873,21,423338,13299,31831135,Africa,534,48746,75
97,Uruguay,58589,,611,,50624,,7354,76,16827,175,1023312,293908,3481748,South America,59,5698,3
98,Finland,58064,,750,,46000,,11314,39,10469,135,3318843,598372,5546457,Europe,96,7395,2
99,Afghanistan,55759,,2446,,49344,,3969,1067,1411,62,299513,7581,39506499,Asia,709,16151,132
100,Luxembourg,55480,,639,,52019,,2822,20,87685,1010,2123853,3356719,632717,Europe,11,990,0
101,Cuba,50590,,324,,46106,,4160,62,4468,29,2411287,212974,11322003,North America,224,34944,5
102,Uganda,40367,,334,,14989,,25044,,865,7,881407,18878,46688793,Africa,1157,139787,53
103,Namibia,39033,,428,,36335,,2270,22,15180,166,304421,118391,2571324,Africa,66,6008,8
104,Zimbabwe,36115,,1468,,32905,,1742,41,2407,98,339528,22626,15006223,Africa,416,10222,44
