#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33973286,7240,774153,728,23810086,5507,9389047,20133,,,,,,North America,,,
,Asia,25398039,4259,402781,53,23834190,4978,1161068,22061,,,,,,Asia,,,
,South America,18434928,937,477985,28,16630403,1026,1326540,18796,,,,,,South America,,,
,Europe,34850985,11903,830862,175,24450634,10805,9569489,25916,,,,,,Europe,,,
,Africa,3975048,,105405,,3536012,,333631,2515,,,,,,Africa,,,
,Oceania,51535,17,1093,,34321,8,16121,2,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,116684542,24356,2592294,984,92296352,22324,21795896,89423,14970,332.6,,,,All,,,
1,USA,29593704,,535563,,20183329,,8874812,13618,89053,1612,366795011,1103757,332315023,North America,11,620,1
2,India,11192088,224,157693,,10854128,1954,180267,8944,8057,114,220692677,158868,1389160501,Asia,124,8809,6
3,Brazil,10871843,,262948,,9671410,,937485,8318,50903,1231,28600000,133907,213580434,South America,20,812,7
4,Russia,4301159,,88285,,3885321,,327553,2300,29465,605,112500000,770670,145976876,Europe,34,1653,1
5,UK,4207304,,124261,,3144567,,938476,1590,61757,1824,94197029,1382664,68127194,Europe,16,548,1
6,France,3859102,,88274,,263919,,3506909,3680,59034,1350,54303446,830692,65371333,Europe,17,741,1
7,Spain,3149012,,71138,,2744664,,333210,2571,67334,1521,39313189,840617,46767053,Europe,15,657,1
8,Italy,3023129,,99271,,2467388,,456470,2525,50051,1644,41716485,690653,60401515,Europe,20,608,1
9,Turkey,2757460,,28901,,2608848,,119711,1232,32459,340,33854960,398522,84951232,Asia,31,2939,3
10,Germany,2493887,,72297,,2299400,7300,122190,2848,29701,861,45114160,537295,83965303,Europe,34,1161,2
11,Colombia,2269582,,60300,,2168149,,41133,1982,44286,1177,11655186,227424,51248741,South America,23,850,4
12,Argentina,2141854,,52784,,1934845,,154225,3485,47099,1161,7660029,168442,45475742,South America,21,862,6
13,Mexico,2119305,6797,189578,712,1660786,5237,268941,4798,16322,1460,5583199,42998,129846614,North America,61,685,23
14,Poland,1766490,,44912,,1459564,,262014,1675,46710,1188,10130094,267861,37818497,Europe,21,842,4
15,Iran,1673470,,60512,,1428008,,184950,3767,19754,714,11151509,131632,84717385,Asia,51,1400,8
16,South Africa,1518979,,50566,,1437050,,31363,546,25396,845,9207347,153937,59812622,Africa,39,1183,6
17,Ukraine,1394061,9144,26919,156,1194373,3351,172769,177,32007,618,7062386,162148,43555184,Europe,31,1618,6
18,Indonesia,1368069,,37026,,1182687,,148356,,4966,134,11004843,39949,275474792,Asia,201,7440,25
19,Peru,1358294,,47491,,1262722,,48081,2149,40813,1427,7812832,234752,33281177,South America,25,701,4
20,Czechia,1299002,,21325,,1115172,,162505,1735,121148,1989,8510157,793677,10722439,Europe,8,503,1
