#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34819858,6455,796696,789,26211441,4295,7811721,15715,,,,,,North America,,,
,South America,19585259,1068,506778,18,17554870,1057,1523611,19413,,,,,,South America,,,
,Asia,26479995,1637,412676,2,24732708,1184,1334611,23152,,,,,,Asia,,,
,Europe,36779236,,866467,,26006075,,9906694,27968,,,,,,Europe,,,
,Africa,4095103,,108885,,3664665,,321553,2619,,,,,,Africa,,,
,Oceania,52966,10,1104,,34381,,17481,4,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,121813138,9170,2692621,809,98204846,6536,20915671,88871,15627,345.4,,,,All,,,
1,USA,30294798,,550649,,22447275,,7296874,9271,91145,1657,384014761,1155354,332378543,North America,11,604,1
2,Brazil,11700431,,285136,,10287057,,1128238,8318,54770,1335,28600000,133876,213629898,South America,18,749,7
3,India,11474302,,159250,,11061170,,253882,8944,8257,115,229249784,164975,1389604984,Asia,121,8726,6
4,Russia,4418436,,93364,,4024975,,300097,2300,30268,640,116000000,794635,145978921,Europe,33,1564,1
5,UK,4274579,,125831,,3568271,,580477,968,62733,1847,107731965,1581065,68138862,Europe,16,542,1
6,France,4146609,,91437,,275360,,3779812,4219,63427,1399,57940302,886262,65376055,Europe,16,715,1
7,Italy,3281810,,103432,,2639370,,539008,3317,54336,1712,45540778,754004,60398612,Europe,18,584,1
8,Spain,3206116,,72793,,2857714,,275609,1997,68554,1556,41114319,879119,46767645,Europe,15,642,1
9,Turkey,2930554,,29696,,2752023,,148835,1484,34485,349,35603028,418953,84980970,Asia,29,2862,2
10,Germany,2610769,,74677,,2383600,,152492,2848,31090,889,46319641,551595,83974064,Europe,32,1124,2
11,Colombia,2314154,,61498,,2212512,,40144,1982,45140,1200,12096794,235959,51266512,South America,22,834,4
12,Argentina,2218425,,54231,,2003121,,161073,3485,48768,1192,8137605,178890,45489326,South America,21,839,6
13,Mexico,2175462,6455,195908,789,1720430,4295,259124,4798,16748,1508,5811642,44742,129891000,North America,60,663,22
14,Poland,1956974,,48032,,1593165,,315777,2193,51748,1270,10860136,287175,37817143,Europe,19,787,3
15,Iran,1771115,,61492,,1514061,,195562,3859,20897,726,11912137,140552,84752633,Asia,48,1378,7
16,South Africa,1532497,,51634,,1459056,,21807,546,25611,863,9524854,159180,59837137,Africa,39,1159,6
17,Ukraine,1489023,,28986,,1237676,,222361,177,34194,666,7416142,170304,43546615,Europe,29,1502,6
18,Indonesia,1437283,,38915,,1266673,,131695,,5216,141,11816463,42880,275569565,Asia,192,7081,23
19,Peru,1435598,,49523,,1347160,,38915,2251,43116,1487,8466183,254268,33296240,South America,23,672,4
20,Czechia,1426991,,23902,,1215077,,188012,1993,133076,2229,9931725,926200,10723088,Europe,8,449,1
21,Netherlands,1173487,,16165,,N/A,N/A,N/A,568,68378,942,6970400,406158,17161789,Europe,15,1062,2
22,Canada,919239,,22554,,865085,,31600,553,24206,594,26141290,688356,37976427,North America,41,1684,1
23,Chile,905212,,21816,,851154,,32242,2133,47067,1134,10273078,534155,19232380,South America,21,882,2
24,Romania,874985,,21787,,790813,,62385,1266,45700,1138,6853218,357940,19146259,Europe,22,879,3
25,Israel,824178,,6057,,793940,,24181,574,89608,659,13043181,1418109,9197590,Asia,11,1519,1
26,Portugal,815570,,16722,,764019,,34829,205,80150,1643,8590018,844182,10175557,Europe,12,609,1
27,Belgium,813026,,22572,,54703,,735751,503,69935,1942,10183526,875972,11625400,Europe,14,515,1
28,Iraq,774015,,13860,,698775,,61380,434,18944,339,7498360,183526,40857296,Asia,53,2948,5
29,Sweden,732070,,13228,,N/A,N/A,N/A,251,72169,1304,6627544,653353,10143897,Europe,14,767,2
30,Philippines,635698,,12866,,561099,,61733,785,5747,116,9443850,85379,110611457,Asia,174,8597,12
31,Pakistan,612315,,13656,,575867,,22792,1978,2735,61,9603865,42891,223913491,Asia,366,16397,23
32,Switzerland,577111,,10163,,533151,,33797,149,66339,1168,5524301,635017,8699459,Europe,15,856,2
33,Bangladesh,562752,,8608,,515989,,38155,,3393,52,4328269,26097,165850331,Asia,295,19267,38
34,Hungary,532578,,17421,,359061,,156096,1167,55230,1807,4136190,428936,9642902,Europe,18,554,2
35,Serbia,531558,,4810,,451672,,75076,209,61012,552,3200383,367340,8712322,Europe,16,1811,3
36,Jordan,504915,,5553,,412387,,86975,671,49141,540,5317747,517552,10274805,Asia,20,1850,2
37,Austria,501224,,8956,,463714,,28554,400,55428,990,6116129,676351,9042828,Europe,18,1010,1
38,Morocco,490088,,8745,,477305,,4038,265,13167,235,5826977,156556,37219847,Africa,76,4256,6
39,Japan,449713,,8678,,428783,,12252,335,3563,69,9050153,71712,126200994,Asia,281,14543,14
40,UAE,432364,,1414,,413477,,17473,,43345,142,34476071,3456292,9974872,Asia,23,7054,0
41,Lebanon,426977,,5536,,335333,,86108,956,62757,814,3329538,489373,6803687,Asia,16,1229,2
42,Saudi Arabia,383499,,6585,,373361,,3553,566,10896,187,14456483,410737,35196485,Asia,92,5345,2
43,Panama,349020,,6018,,337630,,5372,111,80001,1379,2038760,467317,4362696,North America,12,725,2
44,Slovakia,342430,,8738,,255300,,78392,706,62699,1600,2224801,407359,5461521,Europe,16,625,2
45,Malaysia,327253,,1220,,310958,,15075,154,10020,37,6971371,213459,32659029,Asia,100,26770,5
46,Ecuador,305598,,16300,,263164,,26134,523,17137,914,1079567,60540,17832152,South America,58,1094,17
47,Belarus,305270,,2121,,296183,,6966,,32314,225,5139195,543996,9447114,Europe,31,4454,2
48,Bulgaria,291769,,11715,,230457,,49597,609,42217,1695,1897593,274569,6911167,Europe,24,590,4
