#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,35100981,2611,803890,226,26557551,3070,7739540,15135,,,,,,North America,,,
,South America,20018966,223,518169,9,17842145,650,1658652,19600,,,,,,South America,,,
,Asia,26973563,6858,416511,44,25088375,5900,1468677,24308,,,,,,Asia,,,
,Europe,37591069,12148,878078,180,26578390,11425,10134601,28579,,,,,,Europe,,,
,Africa,4138592,,110143,,3697455,,330994,2578,,,,,,Africa,,,
,Oceania,53848,18,1115,,34461,7,18272,9,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,123877740,21858,2727921,459,99799083,21052,21350736,90209,15892,350.0,,,,All,,,
1,USA,30521774,,555314,,22754252,,7212208,8640,91823,1671,389786114,1172643,332399717,North America,11,599,1
2,Brazil,11998233,,294115,,10449933,,1254185,8318,56159,1377,28600000,133866,213646386,South America,18,726,7
3,India,11646081,362,160003,,11151468,2144,334610,8944,8380,115,234445774,168696,1389753146,Asia,119,8686,6
4,Russia,4456869,,95030,,4069395,,292444,2300,30531,651,117400000,804222,145979602,Europe,33,1536,1
5,UK,4296583,,126155,,3673211,,497217,830,63053,1851,112493147,1650845,68142752,Europe,16,540,1
6,France,4282603,,92305,,279646,,3910652,4287,65506,1412,58498845,894784,65377629,Europe,15,708,1
7,Italy,3376376,,104942,,2699762,,571672,3448,55902,1738,46890903,776370,60397644,Europe,18,576,1
8,Spain,3212332,,72910,,2945446,,193976,1997,68687,1559,41114319,879115,46767842,Europe,15,641,1
9,Turkey,3013122,,30061,,2825187,,157874,1568,35452,354,36355374,427756,84990883,Asia,28,2827,2
10,Germany,2670000,,75270,,2423400,8200,171330,2848,31794,896,47578793,566569,83976984,Europe,31,1116,2
11,Colombia,2337150,,62028,,2230195,,44927,1982,45583,1210,12286609,239634,51272436,South America,22,827,4
12,Argentina,2245771,,54545,,2030153,,161073,3534,49364,1199,8340398,183330,45493855,South America,20,834,5
13,Mexico,2195772,2133,198036,209,1736159,3070,261577,4798,16903,1524,5896765,45393,129905795,North America,59,656,22
14,Poland,2058550,,49300,,1656827,,352423,2360,54435,1304,11183037,295717,37816691,Europe,18,767,3
15,Iran,1801065,,61797,,1543119,,196149,3858,21248,729,12160554,143463,84764382,Asia,47,1372,7
16,Ukraine,1554256,7893,30098,157,1260842,2993,263316,177,35694,691,7659777,175910,43543758,Europe,28,1447,6
17,South Africa,1537852,,52111,,1463089,,22652,546,25697,871,9635287,161003,59845309,Africa,39,1148,6
18,Czechia,1469547,,24667,,1253309,,191571,1970,137042,2300,10768662,1004230,10723305,Europe,7,435,1
19,Peru,1466326,,50198,,1381318,,34810,2215,44032,1507,8711797,261606,33301261,South America,23,663,4
20,Indonesia,1460184,,39550,,1290790,,129844,,5298,144,12076009,43817,275601156,Asia,189,6968,23
21,Netherlands,1201545,,16275,,N/A,N/A,N/A,611,70011,948,9230498,537839,17162202,Europe,14,1055,2
22,Canada,933785,,22676,,876100,,35009,586,24586,597,26592828,700179,37980039,North America,41,1675,1
23,Chile,931939,,22279,,871234,,38426,2229,48452,1158,10569012,549491,19234171,South America,21,863,2
24,Romania,897115,,22208,,806200,,68707,1334,46859,1160,6988265,365020,19144864,Europe,21,862,3
25,Belgium,837006,4255,22707,23,55540,232,758759,557,71995,1953,10520108,904882,11625950,Europe,14,512,1
26,Israel,827772,,6092,,805667,,16013,548,89999,662,13131993,1427765,9197590,Asia,11,1510,1
27,Portugal,817530,,16768,,767319,,33443,170,80345,1648,8771420,862036,10175234,Europe,12,607,1
28,Iraq,793892,,14007,,715073,,64812,492,19426,343,7654329,187298,40867184,Asia,51,2918,5
29,Sweden,744272,,13262,,N/A,N/A,N/A,272,73366,1307,6627544,653309,10144584,Europe,14,765,2
30,Philippines,663794,,12968,,577754,,73072,785,6000,117,9636777,87110,110627398,Asia,167,8531,11
31,Pakistan,630471,3669,13863,20,583538,1686,33070,2900,2815,62,9817491,43836,223960444,Asia,355,16155,23
32,Switzerland,580609,,10213,,534217,,36179,145,66736,1174,5604467,644181,8700149,Europe,15,852,2
33,Hungary,571596,,18262,,369998,,183336,1273,59278,1894,4283741,444250,9642636,Europe,17,528,2
34,Bangladesh,570878,,8690,,522105,,40083,,3442,52,4409119,26582,165868249,Asia,291,19087,38
35,Serbia,551128,,4934,,466041,,80153,235,63261,566,3262916,374534,8711939,Europe,16,1766,3
36,Jordan,535455,,5876,,434167,,95412,729,52108,572,5477803,533072,10275911,Asia,19,1749,2
37,Austria,514153,,9074,,473357,,31722,410,56854,1003,6341707,701253,9043388,Europe,18,997,1
38,Morocco,491709,,8767,,479252,,3690,265,13209,236,5867200,157616,37224627,Africa,76,4246,6
39,Japan,455638,,8812,,433149,,13677,324,3611,70,9301321,73705,126196781,Asia,277,14321,14
40,UAE,440355,,1438,,422696,,16221,,44141,144,35391181,3547569,9976178,Asia,23,6938,0
41,Lebanon,439568,,5757,,343099,,90712,912,64610,846,3388692,498091,6803354,Asia,15,1182,2
