#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,33706458,8686,765014,1048,23492058,5563,9449386,21597,,,,,,North America,,,
,Asia,25151067,454,399859,6,23636436,386,1114772,21903,,,,,,Asia,,,
,South America,18123734,790,470291,37,16412083,718,1241360,18970,,,,,,South America,,,
,Europe,34316150,,819492,,24020135,,9476523,25648,,,,,,Europe,,,
,Africa,3942711,,104556,,3504610,,333545,2500,,,,,,Africa,,,
,Oceania,51321,6,1091,,34296,3,15934,2,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,115292162,9936,2560318,1091,91100324,6670,21631520,90620,14791,328.5,,,,All,,,
1,USA,29370705,,529214,,19905322,,8936169,15088,88386,1593,361948812,1089226,332299143,North America,11,628,1
2,India,11139323,,157385,,10810162,,171776,8944,8019,113,217618057,156667,1389049380,Asia,125,8826,6
3,Brazil,10647845,,257562,,9527173,,863110,8318,49857,1206,28600000,133915,213568068,South America,20,829,7
4,Russia,4268215,,86896,,3838040,,343279,2300,29239,595,111500000,763822,145976365,Europe,34,1680,1
5,UK,4188400,,123296,,3005720,,1059384,1806,61482,1810,91520691,1343437,68124277,Europe,16,553,1
6,France,3783528,,87220,,259893,,3436415,3586,57879,1334,53496344,818360,65370152,Europe,17,749,1
7,Spain,3130184,,69801,,2722304,,338079,2796,66932,1493,39313189,840620,46766905,Europe,15,670,1
8,Italy,2955434,,98288,,2426150,,430996,2327,48929,1627,40639503,672814,60402241,Europe,20,615,1
9,Turkey,2723316,,28706,,2586073,,108537,1227,32060,338,33440843,393682,84943797,Asia,31,2959,3
10,Germany,2462061,,71325,,2264600,,126136,2848,29323,849,43950029,523444,83963113,Europe,34,1177,2
11,Colombia,2259599,,59972,,2156057,,43570,2240,44095,1170,11528886,224979,51244298,South America,23,854,4
12,Argentina,2118676,,52192,,1916936,,149548,3505,46593,1148,7510854,165174,45472346,South America,21,871,6
13,Mexico,2097194,7913,187187,1035,1645312,5369,264695,4798,16153,1442,5493439,42311,129835517,North America,62,694,24
14,Poland,1719708,,44008,,1438032,,237668,1540,45472,1164,9945404,262975,37818835,Europe,22,859,4
