#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34753932,13235,794794,458,26121126,13794,7838012,15777,,,,,,North America,,,
,South America,19464676,5359,503407,50,17451952,6400,1509317,19378,,,,,,South America,,,
,Asia,26455544,91179,412576,794,24710121,63344,1332847,23138,,,,,,Asia,,,
,Europe,36716792,144042,865624,2715,26003617,94386,9847551,28014,,,,,,Europe,,,
,Africa,4087340,3435,108650,47,3658873,2540,319817,2634,,,,,,Africa,,,
,Oceania,52951,47,1104,,34381,2,17466,4,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,121531956,257297,2686170,4064,97980776,180466,20865010,88945,15591,344.6,,,,All,,,
1,USA,30240799,9249,549605,238,22366264,7795,7324930,9333,90984,1654,382813909,1151759,332373250,North America,11,605,1
2,Brazil,11609601,,282400,,10204541,,1122660,8318,54346,1322,28600000,133879,213625776,South America,18,756,7
3,India,11473015,34551,159246,167,11060390,17013,253379,8944,8257,115,229249784,164979,1389567944,Asia,121,8726,6
4,Russia,4418436,8998,93364,427,4024975,10755,300097,2300,30268,640,116000000,794636,145978750,Europe,33,1564,1
5,UK,4274579,5758,125831,141,3568271,19540,580477,968,62734,1847,107731965,1581087,68137890,Europe,16,542,1
6,France,4108108,,91170,,275360,,3741578,4219,62838,1395,57940302,886267,65375661,Europe,16,717,1
7,Italy,3281810,23059,103432,431,2639370,19716,539008,3317,54336,1712,45540778,754001,60398854,Europe,18,584,1
8,Spain,3200024,,72565,,2857714,,269745,2037,68424,1552,41114319,879120,46767595,Europe,15,644,1
9,Turkey,2911642,,29623,,2734862,,147157,1474,34263,349,35435502,416994,84978492,Asia,29,2869,2
10,Germany,2598744,4069,74499,68,2383600,9400,140645,2848,30947,887,46319641,551599,83973334,Europe,32,1127,2
11,Colombia,2309600,,61368,,2209224,,39008,1982,45052,1197,12062703,235301,51265031,South America,22,835,4
12,Argentina,2210121,,54036,,1998594,,157491,3469,48587,1188,8082588,177685,45488194,South America,21,842,6
13,Mexico,2169007,1278,195119,175,1716135,4204,257753,4798,16699,1502,5782013,44516,129887301,North America,60,666,22
