#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,35716598,,816068,,27394178,,7506352,15302,,,,,,North America,,,
,South America,20906315,,543708,,18626705,,1735902,20341,,,,,,South America,,,
,Asia,28149509,449,425329,3,25871651,446,1852529,25197,,,,,,Asia,,,
,Europe,39173670,,905258,,27715552,,10552860,31092,,,,,,Europe,,,
,Africa,4227930,,112482,,3795918,,319530,2730,,,,,,Africa,,,
,Oceania,56351,22,1131,,34544,10,20676,6,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,128231094,471,2803991,3,103439254,456,21987849,94668,16451,359.7,,,,All,,,
1,USA,31033801,,563206,,23509220,,6961375,8681,93351,1694,400876110,1205853,332442063,North America,11,590,1
2,Brazil,12577354,,314268,,10969247,,1293839,8318,58861,1471,28600000,133845,213679362,South America,17,680,7
3,India,12095329,,162147,,11390829,,542353,8944,8701,117,241864161,173997,1390049468,Asia,115,8573,6
4,France,4554683,,94956,,290810,,4168917,4974,69664,1452,63656437,973626,65380777,Europe,14,689,1
5,Russia,4528543,,98033,,4146408,,284102,2300,31021,672,119700000,819970,145980966,Europe,32,1489,1
6,UK,4337696,,126615,,3821179,,389902,615,63649,1858,121517399,1783073,68150531,Europe,16,538,1
7,Italy,3544957,,108350,,2870614,,565993,3721,58696,1794,49249985,815455,60395708,Europe,17,557,1
8,Spain,3270825,,75199,,3038175,,157451,1861,69937,1608,41884958,895586,46768236,Europe,14,622,1
9,Turkey,3240577,,31230,,2975108,,234239,1998,38120,367,38102747,448211,85010709,Asia,26,2722,2
10,Germany,2796400,,76599,,2494800,,225001,3573,33297,912,48979281,583206,83982825,Europe,30,1096,2
11,Colombia,2389779,,63079,,2273909,,52791,1982,46599,1230,12629769,246270,51284283,South America,21,813,4
12,Argentina,2322611,,55611,,2088256,,178744,3639,51043,1222,8745746,192202,45502911,South America,20,818,5
13,Poland,2267964,,51932,,1824431,,391601,2985,59974,1373,11853134,313444,37815789,Europe,17,728,3
14,Mexico,2226550,,201623,,1761786,,263141,4798,17136,1552,6034939,46446,129935386,North America,58,644,22
15,Iran,1864984,,62478,,1600488,,202018,3940,21996,737,12682968,149585,84787880,Asia,45,1357,7
16,Ukraine,1652409,,32132,,1303500,,316777,177,37953,738,8007427,183918,43538046,Europe,26,1355,5
17,South Africa,1545979,,52710,,1472645,,20624,546,25826,881,9819994,164045,59861652,Africa,39,1136,6
18,Peru,1533121,,51635,,1451112,,30374,2278,46024,1550,9190114,275886,33311303,South America,22,645,4
19,Czechia,1516772,,26036,,1342113,,148623,1727,141441,2428,12028967,1121714,10723738,Europe,7,412,1
20,Indonesia,1501093,,40581,,1336818,,123694,,5445,147,12579966,45635,275664338,Asia,184,6793,22
21,Netherlands,1259155,,16475,,N/A,N/A,N/A,672,73364,960,9747836,567955,17163028,Europe,14,1042,2
22,Chile,984484,,23070,,918446,,42968,2590,51175,1199,11121171,578091,19237754,South America,20,834,2
23,Canada,971718,,22900,,903607,,45211,661,25580,603,27466380,723042,37987265,North America,39,1659,1
24,Romania,940443,,23234,,840127,,77082,1398,49130,1214,7236427,378038,19142075,Europe,20,824,3
25,Belgium,870757,,22897,,56631,,791229,700,74891,1969,10998006,945898,11627050,Europe,13,508,1
26,Iraq,838265,,14249,,750435,,73581,508,20502,348,7950275,194445,40886961,Asia,49,2869,5
27,Israel,832125,,6197,,817698,,8230,441,90472,674,13456709,1463069,9197590,Asia,11,1484,1
28,Portugal,820716,,16843,,775849,,28024,136,80663,1655,9013053,885840,10174587,Europe,12,604,1
29,Sweden,780018,,13402,,N/A,N/A,N/A,284,76880,1321,7201692,709809,10145958,Europe,13,757,1
30,Philippines,731894,,13186,,603213,,115495,785,6614,119,10087813,91161,110659281,Asia,151,8392,11
