#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,34364298,68494,785566,2111,24401199,80583,9177533,19095,,,,,,North America,,,
,Asia,25890366,89663,407457,810,24241416,62572,1241493,22462,,,,,,Asia,,,
,South America,18980565,92113,490877,2397,17010122,14554,1479566,19022,,,,,,South America,,,
,Europe,35748571,187154,848137,3362,25278879,152085,9621555,26793,,,,,,Europe,,,
,Africa,4031023,8839,107079,195,3597203,8177,326741,2580,,,,,,Africa,,,
,Oceania,52132,169,1099,,34357,10,16676,3,,,,,,Australia/Oceania,,,
,,721,,15,,706,,0,0,,,,,,,,,
,World,119067676,446432,2640230,8875,94563882,317981,21863564,89955,15275,338.7,,,,All,,,
1,USA,29918209,55782,543539,1346,20712208,71880,8662462,12541,90022,1635,374401470,1126557,332341490,North America,11,611,1
2,India,11305877,21566,158325,112,10947162,11359,200390,8944,8138,114,224258293,161413,1389345702,Asia,123,8775,6
3,Brazil,11277717,71745,272889,1972,9913739,,1091089,8318,52798,1278,28600000,133894,213601044,South America,19,783,7
4,Russia,4360823,9270,90734,459,3959533,14006,310556,2300,29873,622,113800000,779571,145977728,Europe,33,1609,1
5,UK,4241677,6753,125168,181,3386655,38166,729854,1237,62257,1837,101314223,1487027,68132056,Europe,16,544,1
6,France,3990331,27166,89830,265,270433,1414,3630068,3992,61039,1374,56091946,858025,65373300,Europe,16,728,1
7,Spain,3178356,6255,72085,166,2857714,34281,248557,2264,67961,1541,40292390,861550,46767300,Europe,15,649,1
8,Italy,3149017,25673,101184,373,2550483,15000,497350,2859,52136,1675,43606758,721963,60400305,Europe,19,597,1
9,Turkey,2835989,14046,29290,63,2659093,9231,147606,1310,33379,345,34694624,408347,84963623,Asia,30,2901,2
10,Germany,2546510,13655,73560,284,2337000,8300,135950,2848,30327,876,46319641,551628,83968953,Europe,33,1142,2
11,Colombia,2290539,4579,60858,85,2191171,3698,38510,1982,44688,1187,11870511,231592,51256145,South America,22,842,4
12,Argentina,2177898,8204,53493,134,1968462,6822,155943,3438,47885,1176,7887278,173418,45481402,South America,21,850,6
13,Mexico,2144558,6674,192488,699,1685996,4660,266074,4798,16514,1482,5685052,43777,129865108,North America,61,675,23
14,Poland,1849424,21045,46373,375,1516540,8635,286511,1929,48903,1226,10469991,276853,37817932,Europe,20,816,4
15,Iran,1723470,8308,61016,88,1471179,6911,191275,3818,20340,720,11467053,135333,84732072,Asia,49,1389,7
16,South Africa,1525648,1474,51110,95,1447503,1524,27035,546,25503,854,9369594,156622,59822837,Africa,39,1170,6
17,Ukraine,1425522,9084,27685,262,1210246,5330,187591,177,32732,636,7154442,164275,43551614,Europe,31,1573,6
18,Indonesia,1403722,5144,38049,117,1224603,8170,141070,,5095,138,11379656,41303,275514280,Asia,196,7241,24
19,Peru,1387457,,48323,,1294623,,44511,2204,41681,1452,8046193,241718,33287453,South America,24,689,4
20,Czechia,1365724,14353,22624,110,1178832,305,164268,1916,127367,2110,9222784,860117,10722709,Europe,8,474,1
21,Netherlands,1138796,5322,15998,50,N/A,N/A,N/A,572,66359,932,6970400,406175,17161066,Europe,15,1073,2
22,Canada,898569,1830,22360,25,845630,1668,30579,549,23665,589,25428680,669703,37970105,North America,42,1698,1
23,Chile,873512,5563,21362,156,821294,2957,30856,1910,45426,1111,9916911,515720,19229245,South America,22,900,2
24,Romania,845352,5236,21252,96,774277,3423,49823,1171,44147,1110,6649657,347264,19148700,Europe,23,901,3
25,Israel,814250,2758,5967,17,773769,4832,34514,625,88529,649,12774726,1388921,9197590,Asia,11,1541,1
26,Portugal,812575,627,16635,18,744196,6017,51744,273,79851,1635,8480932,833415,10176124,Europe,13,612,1
27,Belgium,794605,3434,22347,20,53888,238,718370,441,68356,1922,9896947,851391,11624438,Europe,15,520,1
28,Iraq,745642,5170,13671,26,674345,3057,57626,426,18258,335,7278544,178221,40839991,Asia,55,2987,6
29,Sweden,707192,,13111,34,N/A,N/A,N/A,219,69724,1293,6378529,628879,10142695,Europe,14,774,2
30,Philippines,607048,3749,12608,63,546671,406,47769,785,5489,114,9183552,83046,110583559,Asia,182,8771,12
31,Pakistan,597497,2258,13377,53,566493,1277,17627,1688,2669,60,9360202,41818,223831323,Asia,375,16733,24
32,Switzerland,569312,1409,10090,8,526511,1346,32711,159,65451,1160,5354200,615549,8698250,Europe,15,862,2
33,Bangladesh,554156,1051,8502,6,507920,1307,37734,,3342,51,4216028,25425,165818974,Asia,299,19504,39
34,Serbia,503291,4595,4644,24,400347,,98300,213,57763,533,3106074,356488,8712992,Europe,17,1876,3
35,Hungary,489172,8312,16497,172,344267,3423,128408,911,50726,1711,3955994,410229,9643370,Europe,20,585,2
36,Morocco,487750,464,8712,7,474257,519,4781,274,13108,234,5767741,154999,37211482,Africa,76,4271,6
37,Austria,484916,2997,8798,22,450862,1809,25256,329,53630,973,5878826,650180,9041847,Europe,19,1028,2
38,Jordan,457151,8300,5169,63,382949,3644,69033,549,44501,503,5053264,491904,10272869,Asia,22,1987,2
39,Japan,443001,1272,8402,49,422542,1121,12057,354,3510,67,8776241,69538,126208366,Asia,285,15021,14
40,UAE,419996,2087,1369,16,399803,1677,18824,,42115,137,33108534,3319954,9972587,Asia,24,7285,0
41,Lebanon,408909,3518,5230,50,319629,829,84050,938,60096,769,3220426,473295,6804268,Asia,17,1301,2
42,Saudi Arabia,381348,390,6551,6,371850,267,2947,538,10838,186,14175803,402881,35186108,Asia,92,5371,2
43,Panama,346301,,5957,,333675,,6669,195,79401,1366,1986095,455381,4361396,North America,13,732,2
44,Slovakia,331571,1978,8244,98,255300,,68027,674,60711,1509,2164779,396373,5461470,Europe,16,662,3
45,Malaysia,319364,1647,1200,9,300620,2104,17544,147,9781,37,6696247,205085,32651098,Asia,102,27209,5
46,Belarus,298960,837,2070,7,289622,1009,7268,,31645,219,5048874,534432,9447173,Europe,32,4564,2
47,Ecuador,297957,1116,16128,23,256009,,25820,527,16714,905,1053241,59081,17827025,South America,60,1105,17
48,Nepal,275070,97,3012,,271116,66,942,,9326,102,2203438,74703,29496163,Asia,107,9793,13
49,Georgia,274045,395,3622,9,267421,310,3002,,68789,909,2907544,729830,3983867,Asia,15,1100,1
50,Bulgaria,272700,3121,11094,95,221783,1734,39823,502,39452,1605,1809772,261824,6912161,Europe,25,623,4
51,Bolivia,256462,841,11884,26,200900,1058,43678,71,21766,1009,776687,65919,11782447,South America,46,991,15
52,Croatia,248838,777,5635,10,238914,459,4289,79,60875,1379,1410383,345030,4087715,Europe,16,725,3
53,Dominican Republic,244923,755,3204,6,200284,638,41435,175,22423,293,1241357,113648,10922800,North America,45,3409,9
54,Tunisia,239977,609,8313,21,206293,574,25371,266,20160,698,1022099,85864,11903738,Africa,50,1432,12
55,Azerbaijan,238383,608,3262,5,230244,128,4877,,23366,320,2682116,262898,10202123,Asia,43,3128,4
56,Ireland,225179,591,4509,10,23364,,197306,87,45255,906,3688558,741309,4975737,Europe,22,1104,1
57,Kazakhstan,220770,752,2821,,204129,662,13820,221,11662,149,7822859,413226,18931182,Asia,86,6711,2
58,Denmark,218660,862,2384,2,208020,581,8256,44,37659,411,19763559,3403821,5806286,Europe,27,2436,0
59,Greece,214661,2570,6937,51,179672,,28052,506,20665,668,5739899,552563,10387775,Europe,48,1497,2
60,Costa Rica,207832,,2848,,188151,,16833,139,40543,556,717791,140025,5126156,North America,25,1800,7
61,Kuwait,205893,1505,1148,4,190235,1080,14510,197,47727,266,1885915,437167,4313950,Asia,21,3758,2
62,Lithuania,203992,606,3363,12,190131,652,10498,148,75668,1247,2198756,815600,2695875,Europe,13,802,1
63,Palestine,203669,1291,2211,18,181452,1642,20006,155,39299,427,1262358,243580,5182511,Asia,25,2344,4
64,Moldova,200124,1896,4220,37,175111,1012,20793,331,49690,1048,758890,188428,4027473,Europe,20,954,5
65,Slovenia,198234,860,3918,10,183848,846,10468,90,95344,1884,961901,462645,2079136,Europe,10,531,2
66,Egypt,188361,,11128,,145418,,31815,90,1817,107,1000000,9647,103657333,Africa,550,9315,104
67,Guatemala,181143,750,6531,9,166923,513,7689,5,9984,360,965028,53191,18142761,North America,100,2778,19
68,Armenia,176286,748,3239,2,165441,182,7606,,59414,1092,761945,256800,2967070,Asia,17,916,4
69,Honduras,175442,934,4301,4,68350,66,102791,440,17522,430,467130,46654,10012743,North America,57,2328,21
70,Paraguay,174013,,3387,,144144,,26482,327,24193,471,791262,110008,7192788,South America,41,2124,9
71,Ethiopia,171210,1332,2483,17,140840,805,27887,428,1464,21,2207195,18880,116909397,Africa,683,47084,53
