#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
51,Armenia,40593,160,803,7,33157,541,6633,,13696,271,177322,59828,2963872,Asia,73,3691,17
52,Kyrgyzstan,40455,278,1478,4,32734,535,6243,24,6190,226,267718,40963,6535656,Asia,162,4422,24
53,Afghanistan,37269,107,1344,16,26415,187,9510,31,955,34,96781,2480,39019051,Asia,1047,29032,403
54,Switzerland,36895,187,1990,3,32400,,2505,22,4260,230,847325,97825,8661643,Europe,235,4353,10
55,Algeria,36204,492,1322,10,25263,343,9619,57,824,30,,,43934744,Africa,1214,33234,
56,Morocco,35195,1132,533,17,25385,861,9277,31,952,14,1494096,40427,36958139,Africa,1050,69340,25
57,Azerbaijan,33731,84,495,3,30856,214,2380,,3323,49,796459,78475,10149241,Asia,301,20504,13
58,Uzbekistan,31747,443,204,4,23704,712,7839,387,947,6,1377915,41106,33521330,Asia,1056,164320,24
59,Serbia,28497,235,652,6,18965,,8880,91,3263,75,762229,87279,8733282,Europe,306,13395,11
60,Moldova,28223,382,857,7,19740,440,7626,362,6998,213,128076,31758,4032881,Europe,143,4706,31
61,Kenya,27425,497,438,15,13867,372,13120,44,509,8,362501,6726,53894135,Africa,1965,123046,149
62,Ireland,26801,33,1773,1,23364,,1664,7,5421,359,674695,136473,4943803,Europe,184,2788,7
63,Venezuela,26800,,229,,16930,,9641,74,943,8,1596120,56149,28426623,South America,1061,124134,18
64,Ethiopia,24175,584,440,20,10696,285,13039,190,210,4,520891,4519,115254952,Africa,4768,261943,221
65,Nepal,23948,638,83,4,16664,171,7201,,820,3,775100,26552,29192221,Asia,1219,351714,38
66,Costa Rica,23872,,244,,7823,,15805,84,4681,48,105915,20771,5099238,North America,214,20899,48
67,Austria,22245,139,723,,20123,113,1399,25,2468,80,974508,108133,9012138,Europe,405,12465,9
68,Australia,21713,316,331,18,12144,10,9238,55,850,13,4980172,195055,25532096,Australia/Oceania,1176,77136,5
69,El Salvador,21269,397,570,7,9875,155,10824,539,3277,88,266079,40999,6489871,North America,305,11386,24
70,Czechia,18678,184,391,1,13214,231,5073,17,1744,37,757957,70763,10711236,Europe,573,27394,14
71,Cameroon,18042,,395,,15320,,2327,30,678,15,149000,5599,26613431,Africa,1475,67376,179
72,Ivory Coast,16798,,105,,13052,,3641,,635,4,109677,4147,26445110,Africa,1574,251858,241
73,Denmark,14959,144,621,1,12988,63,1350,2,2582,107,1780284,307237,5794501,Europe,387,9331,3
74,Palestine,14875,365,103,3,8181,136,6591,,2909,20,214862,42017,5113640,Asia,344,49647,24
75,Bosnia and Herzegovina,14708,210,447,22,8411,252,5850,,4486,136,154476,47119,3278428,Europe,223,7334,21
76,S. Korea,14660,34,305,,13729,71,626,15,286,6,1637844,31943,51274213,Asia,3498,168112,31
77,Bulgaria,13512,,459,,7980,,5073,54,1946,66,308478,44435,6942286,Europe,514,15125,23
78,Madagascar,13317,115,152,1,11276,265,1889,98,480,5,49742,1792,27763513,Africa,2085,182655,558
79,North Macedonia,12083,141,529,1,8248,161,3306,6,5800,254,117475,56387,2083364,Europe,172,3938,18
80,Sudan,12033,77,786,5,6282,16,4965,,274,18,401,9,43954755,Africa,3653,55922,109613
81,Senegal,11380,68,238,2,7449,59,3693,49,678,14,121982,7266,16788715,Africa,1475,70541,138
82,Norway,9712,28,256,,8857,,599,2,1790,47,499866,92125,5425933,Europe,559,21195,11
83,DRC,9499,10,225,1,8375,12,899,,106,3,,,89832075,Africa,9457,399254,
84,Malaysia,9103,9,125,,8809,6,169,2,281,4,1063304,32807,32410904,Asia,3560,259287,30
85,French Guiana,8324,,49,,7549,,726,19,27796,164,43127,144011,299470,South America,36,6112,7
86,Zambia,8275,65,241,,7004,202,1030,,449,13,94811,5143,18435777,Africa,2228,76497,194
87,Gabon,8006,,51,,5823,,2132,9,3588,23,91767,41130,2231139,Africa,279,43748,24
88,Guinea,7930,,50,,6898,,982,24,602,4,14407,1094,13168812,Africa,1661,263376,914
89,Tajikistan,7871,44,63,1,6653,39,1155,,823,7,,,9559815,Asia,1215,151743,
90,Haiti,7649,15,183,,4982,,2484,,670,16,18933,1658,11417622,North America,1493,62391,603
91,Finland,7623,22,333,,6980,,310,1,1376,60,424000,76511,5541698,Europe,727,16642,13
92,Paraguay,7234,,82,,5276,,1876,34,1013,11,140236,19635,7142048,South America,987,87098,51
93,Luxembourg,7216,,121,,6170,,925,6,11508,193,647643,1032818,627064,Europe,87,5182,1
94,Lebanon,7121,309,87,7,2377,87,4657,35,1044,13,377221,55296,6821888,Asia,958,78413,18
95,Albania,6676,140,205,5,3480,101,2991,20,2320,71,42242,14680,2877436,Europe,431,14036,68
96,Mauritania,6555,,157,,5570,,828,3,1406,34,57604,12356,4662068,Africa,711,29695,81
97,Greece,5942,193,214,1,3804,,1924,26,570,21,668739,64196,10417119,Europe,1753,48678,16
98,Libya,5929,,125,,724,,5080,,862,18,65262,9484,6881374,Africa,1161,55051,105
99,Croatia,5740,91,160,2,4962,56,618,5,1399,39,130688,31857,4102301,Europe,715,25639,31
100,Djibouti,5347,,59,,5120,,168,,5403,60,60665,61306,989544,Africa,185,16772,16
101,Maldives,5157,,20,1,2835,,2302,12,9523,37,89555,165367,541552,Asia,105,27078,6
102,Equatorial Guinea,4821,,83,,2182,,2556,,3425,59,44356,31514,1407508,Africa,292,16958,32
103,Zimbabwe,4748,,104,,1524,,3120,,319,7,149748,10060,14886169,Africa,3135,143136,99
104,Hungary,4746,15,605,,3527,2,614,5,491,63,362660,37552,9657518,Europe,2035,15963,27
105,Malawi,4674,,146,,2430,,2098,4,244,8,34877,1818,19180259,Africa,4104,131372,550
106,CAR,4641,,60,,1721,,2860,2,959,12,29817,6162,4838671,Africa,1043,80645,162
107,Hong Kong,4182,33,58,3,3052,136,1072,32,557,8,692430,92278,7503705,Asia,1794,129374,11
108,Nicaragua,3902,,123,,2913,,866,,588,19,,,6633124,North America,1700,53928,
109,Montenegro,3696,,68,,2521,,1107,,5885,108,39875,63488,628075,Europe,170,9236,16
110,Congo,3664,,58,,1589,,2017,,662,10,,,5531995,Africa,1510,95379,
111,Thailand,3351,,58,,3163,3,130,1,48,0.8,749213,10731,69819803,Asia,20836,1203790,93
112,Eswatini,3309,,61,,1634,,1614,10,2849,53,27837,23967,1161479,Africa,351,19041,42
113,Namibia,3229,128,19,,715,,2495,12,1268,7,36287,14254,2545768,Africa,788,133988,70
114,Somalia,3227,,93,,1728,,1406,2,202,6,,,15937877,Africa,4939,171375,
115,Cuba,3093,47,88,,2472,12,533,6,273,8,305652,26987,11325824,North America,3662,128703,37
116,Mayotte,3068,,39,,2835,,194,1,11218,143,13000,47534,273491,Africa,89,7013,21
117,Cabo Verde,2883,,32,,2128,,723,,5179,57,61633,110722,556647,Africa,193,17395,9
118,Sri Lanka,2880,9,11,,2622,29,247,1,134,0.5,166737,7783,21423341,Asia,7439,1947576,128
119,Slovakia,2615,16,31,,1874,8,710,4,479,6,280980,51462,5459944,Europe,2088,176127,19
120,Mali,2577,4,125,,1973,4,479,,127,6,27007,1330,20309302,Africa,7881,162474,752
121,Suriname,2489,,30,,1674,,785,13,4239,51,3816,6499,587211,South America,236,19574,154
122,South Sudan,2470,,47,,1175,,1248,,220,4,12044,1075,11208006,Africa,4538,238468,931
123,Mozambique,2411,,16,,860,,1535,,77,0.5,68828,2196,31343569,Africa,13000,1958973,455
124,Lithuania,2283,18,81,,1679,9,523,6,840,30,557657,205194,2717709,Europe,1190,33552,5
125,Slovenia,2272,17,129,1,1960,,183,2,1093,62,137845,66304,2078971,Europe,915,16116,15
126,Estonia,2167,9,63,,1968,6,136,,1633,47,128212,96644,1326637,Europe,612,21058,10
127,Rwanda,2152,,7,,1392,,753,,166,0.5,304500,23450,12985066,Africa,6034,1855009,43
128,Guinea-Bissau,2088,36,29,,1015,71,1044,5,1058,15,1500,760,1972787,Africa,945,68027,1315
129,Benin,2001,65,38,,1681,81,282,,165,3,101987,8390,12155458,Africa,6075,319880,119
130,Iceland,1968,6,10,,1844,6,114,1,5763,29,164928,482966,341490,Europe,174,34149,2
131,Sierra Leone,1917,,69,,1447,,401,,240,9,,,7993945,Africa,4170,115854,
132,Yemen,1832,,518,,915,,399,,61,17,120,4,29894092,Asia,16318,57711,249117
133,Tunisia,1717,,51,,1265,,401,9,145,4,105356,8904,11832151,Africa,6891,232003,112
134,Angola,1679,,78,,569,,1032,20,51,2,64747,1964,32967526,Africa,19635,422661,509
135,New Zealand,1570,1,22,,1526,,22,,314,4,498480,99654,5002100,Australia/Oceania,3186,227368,10
136,Uruguay,1364,,37,,1146,,181,4,393,11,133237,38341,3475087,South America,2548,93921,26
137,Gambia,1346,111,32,9,227,6,1087,,555,13,5484,2263,2423499,Africa,1801,75734,442
138,Uganda,1313,16,9,,1138,1,166,,29,0.2,301286,6566,45883715,Africa,34946,5098191,152
139,Latvia,1293,3,32,,1078,8,183,,686,17,216530,114949,1883710,Europe,1457,58866,9
140,Jordan,1283,15,11,,1189,2,83,3,126,1,659012,64519,10214244,Asia,7961,928568,15
141,Georgia,1264,14,17,,1054,44,193,,317,4,258525,64821,3988285,Asia,3155,234605,15
142,Syria,1255,,52,,364,,839,,72,3,,,17544260,Asia,13979,337390,
143,Cyprus,1252,,19,,870,,363,5,1036,16,230068,190401,1208334,Asia,965,63597,5
144,Liberia,1250,10,81,2,736,11,433,,247,16,,,5069921,Africa,4056,62592,
145,Burkina Faso,1211,7,54,,990,6,167,,58,3,,,20961139,Africa,17309,388169,
146,Niger,1158,,69,,1062,,27,,48,3,9052,373,24291068,Africa,20977,352044,2684
147,Malta,1141,29,9,,692,4,440,,2583,20,145267,328899,441676,Europe,387,49075,3
148,Togo,1067,,25,,729,,313,2,129,3,48431,5836,8298708,Africa,7778,331948,171
149,Botswana,1066,,2,,80,,984,1,452,0.8,80163,34016,2356595,Africa,2211,1178298,29
150,Jamaica,1031,8,14,,745,,272,,348,5,43778,14777,2962619,North America,2874,211616,68
151,Andorra,963,,52,,839,,72,1,12461,673,3750,48525,77279,Europe,80,1486,21
152,Chad,945,,76,,843,,26,,57,5,,,16473138,Africa,17432,216752,
153,Bahamas,945,,15,,113,,817,1,2401,38,6557,16657,393657,North America,417,26244,60
154,Sao Tome and Principe,878,,15,,800,,63,,3998,68,3141,14304,219588,Africa,250,14639,70
155,Vietnam,863,16,16,1,399,,448,,9,0.2,482456,4952,97435032,Asia,112903,6089690,202
156,Lesotho,781,,24,,175,,582,,364,11,8771,4091,2144128,Africa,2745,89339,244
157,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
158,San Marino,699,,42,,657,,0,,20596,1238,6068,178791,33939,Europe,49,808,6
159,Runion,690,,5,,631,,54,4,770,6,35419,39529,896021,Africa,1299,179204,25
160,Aruba,630,,3,,114,,513,,5898,28,14047,131505,106817,North America,170,35606,8
161,Channel Islands,599,,47,,545,,7,,3442,270,52055,299100,174039,Europe,291,3703,3
162,Guyana,568,,22,,189,,357,4,722,28,5313,6751,786978,South America,1386,35772,148
163,Tanzania,509,,21,,183,,305,7,8,0.4,,,59905052,Africa,117692,2852622,
164,Taiwan,480,,7,,443,,30,,20,0.3,83117,3489,23821668,Asia,49628,3403095,287
165,Burundi,408,,1,,315,,92,,34,0.08,17306,1451,11926103,Africa,29231,11926103,689
166,Comoros,399,,7,,369,,23,,458,8,,,871529,Africa,2184,124504,
167,Myanmar,360,,6,,313,1,41,,7,0.1,127726,2346,54450369,Asia,151251,9075062,426
168,Mauritius,344,,10,,334,,0,,270,8,205285,161387,1272008,Africa,3698,127201,6
169,Isle of Man,336,,24,,312,,0,,3949,282,8826,103734,85083,Europe,253,3545,10
170,Martinique,336,,16,,98,,222,2,895,43,12227,32585,375232,North America,1117,23452,31
171,Faeroe Islands,318,12,,,225,10,93,,6505,,60000,1227395,48884,Europe,154,,1
172,Guadeloupe,317,,14,,186,,117,2,792,35,20305,50746,400132,North America,1262,28581,20
173,Trinidad and Tobago,295,14,8,,139,1,148,,211,6,11387,8134,1399999,North America,4746,175000,123
174,Mongolia,293,,,,263,,30,1,89,,40907,12457,3283922,Asia,11208,,80
175,Eritrea,285,,,,248,3,37,,80,,,,3551711,Africa,12462,,
176,Cambodia,266,15,,,220,1,46,1,16,,73629,4397,16743905,Asia,62947,,227
177,Turks and Caicos,216,,2,,39,,175,3,5571,52,1470,37912,38774,North America,180,19387,26
178,Papua New Guinea,214,,3,,53,,158,,24,0.3,10808,1206,8964864,Australia/Oceania,41892,2988288,829
179,Sint Maarten,205,16,17,,93,7,95,3,4775,396,1334,31075,42929,North America,209,2525,32
180,Cayman Islands,203,,1,,202,,0,,3085,15,31299,475625,65806,North America,324,65806,2
181,Gibraltar,202,1,,,187,1,15,,5996,,25012,742416,33690,Europe,167,,1
182,Belize,177,23,2,,32,,143,2,444,5,4175,10480,398391,North America,2251,199196,95
183,Bermuda,159,1,9,,144,,6,,2554,145,27627,443800,62251,North America,392,6917,2
184,Barbados,143,1,7,,112,,24,,498,24,13016,45286,287415,North America,2010,41059,22
185,Brunei,142,,3,,138,,1,,324,7,43312,98900,437939,Asia,3084,145980,10
186,Monaco,133,,4,,113,,16,4,3387,102,38209,972908,39273,Europe,295,9818,1
187,Seychelles,127,1,,,126,1,1,,1290,,,,98415,Africa,775,,
188,Bhutan,113,3,,,97,1,16,,146,,56130,72657,772535,Asia,6837,,14
189,French Polynesia,112,,,,62,,50,1,398,,6525,23213,281089,Australia/Oceania,2510,,43
190,Antigua and Barbuda,92,,3,,76,,13,1,939,31,1500,15303,98019,North America,1065,32673,65
191,Liechtenstein,89,,1,,87,2,1,,2334,26,900,23597,38140,Europe,429,38140,42
192,Saint Martin,84,6,3,,44,,37,1,2169,77,1770,45694,38736,North America,461,12912,22
193,St. Vincent Grenadines,57,,,,52,,5,,514,,2529,22788,110980,North America,1947,,44
194,Macao,46,,,,46,,0,,71,,4071,6260,650290,Asia,14137,,160
195,Curaao,32,,1,,30,,1,,195,6,1080,6579,164168,North America,5130,164168,152
196,Fiji,27,,1,,18,,8,,30,1,6693,7460,897166,Australia/Oceania,33228,897166,134
197,Saint Lucia,25,,,,25,1,0,,136,,3973,21625,183721,North America,7349,,46
198,Timor-Leste,25,,,,24,,1,,19,,4238,3208,1321087,Asia,52843,,312
199,Grenada,24,,,,23,,1,,213,,6252,55533,112581,North America,4691,,18
200,New Caledonia,23,,,,22,,1,,80,,11265,39416,285799,Australia/Oceania,12426,,25
201,Laos,20,,,,19,,1,,3,,31874,4374,7286905,Asia,364345,,229
202,Dominica,18,,,,18,,0,,250,,1005,13957,72006,North America,4000,,72
203,Saint Kitts and Nevis,17,,,,17,,0,,319,,1211,22746,53241,North America,3132,,44
204,Greenland,14,,,,14,,0,,247,,6137,108082,56781,North America,4056,,9
205,Montserrat,13,,1,,12,,0,,2604,200,61,12220,4992,North America,384,4992,82
206,Caribbean Netherlands,13,,,,7,,6,,495,,424,16152,26250,North America,2019,,62
207,Falkland Islands,13,,,,13,,0,,3725,,2256,646418,3490,South America,268,,2
208,St. Barth,13,,,,6,,7,,1316,,1612,163158,9880,North America,760,,6
209,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
210,Western Sahara,10,,1,,8,,1,,17,2,,,598843,Africa,59884,598843,
211,MS Zaandam,9,,2,,,,7,,,,,,,,,,
212,British Virgin Islands,9,,1,,7,,1,,297,33,1522,50309,30253,North America,3361,30253,20
213,Saint Pierre Miquelon,4,,,,1,,3,,691,,,,5791,North America,1448,,
214,Anguilla,3,,,,3,,0,,200,,537,35757,15018,North America,5006,,28
215,China,84712,44,4634,,79284,52,794,44,59,3,90410000,62814,1439323776,Asia,16991,310601,16
,Total:,6202974,26452,236922,1418,3332036,10435,2634016,24698,,,,,,North America,,,
,Total:,4812506,13876,161520,309,3387839,9629,1263147,14720,,,,,,South America,,,
,Total:,5201796,80930,112556,1363,3950672,72634,1138568,18818,,,,,,Asia,,,
,Total:,3083267,18867,206686,289,1847467,10702,1029114,5179,,,,,,Europe,,,
,Total:,1064708,3610,23725,82,750341,2927,290642,1207,,,,,,Africa,,,
,Total:,23659,317,357,18,13825,10,9477,56,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,20389631,144052,741781,3479,13282831,106337,6365019,64682,2615.8,95.2,,,,All,,,
