#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
46,Portugal,55211,,1792,,40473,,12946,41,5417,176,1896675,186088,10192380,Europe,185,5688,5
47,Honduras,52819,,1619,,8082,,43118,49,5321,163,129411,13037,9926165,North America,188,6131,77
48,Nigeria,51304,,996,,37885,,12423,7,248,5,369904,1789,206816326,Africa,4031,207647,559
49,Morocco,49247,,817,,34199,,14231,31,1332,22,1670569,45186,36971284,Africa,751,45252,22
50,Bahrain,48661,,181,,45166,,3314,36,28472,106,1020803,597273,1709107,Asia,35,9443,2
51,Ghana,43325,,261,,41408,,1656,5,1390,8,432372,13876,31160119,Africa,719,119387,72
52,Kyrgyzstan,42703,,1054,,35831,,5818,24,6531,161,267718,40942,6538894,Asia,153,6204,24
53,Armenia,42477,,842,,35693,,5942,,14331,284,192199,64844,2964038,Asia,70,3520,15
54,Algeria,40667,,1418,,28587,,10662,41,925,32,,,43958573,Africa,1081,31000,
55,Switzerland,39332,,2000,,33900,,3432,14,4540,231,920489,106249,8663543,Europe,220,4332,9
56,Venezuela,38219,,317,,27306,,10596,85,1345,11,1678639,59057,28424212,South America,744,89666,17
57,Uzbekistan,38074,,260,,33989,,3825,410,1135,8,1377915,41088,33535914,Asia,881,128984,24
58,Afghanistan,37894,,1385,,28016,,8493,31,971,35,100377,2571,39045465,Asia,1030,28192,389
59,Ethiopia,37665,,637,,13913,,23115,248,327,6,717128,6217,115340796,Africa,3062,181069,161
60,Azerbaijan,34921,,512,,32682,,1727,,3440,50,861788,84889,10151985,Asia,291,19828,12
61,Moldova,32484,,929,,22683,,8872,362,8055,230,183923,45609,4032600,Europe,124,4341,22
62,Costa Rica,32134,,340,,10159,,21635,124,6300,67,128308,25155,5100635,North America,159,15002,40
63,Kenya,31763,,532,,18157,,13074,44,589,10,412080,7641,53929815,Africa,1698,101372,131
64,Nepal,30483,,137,,18214,,12132,,1044,5,892301,30550,29207992,Asia,958,213197,33
65,Serbia,30378,,692,,28275,,1411,52,3479,79,854059,97805,8732229,Europe,287,12619,10
66,Ireland,27755,,1776,,23364,,2615,6,5612,359,760601,153798,4945460,Europe,178,2785,7
67,Austria,24762,,730,,21260,,2772,22,2747,81,1075409,119309,9013679,Europe,364,12348,8
68,Australia,24602,195,485,13,18460,,5657,43,963,19,5641583,220884,25540986,Australia/Oceania,1038,52662,5
69,El Salvador,24200,,646,,11781,,11773,391,3728,100,290741,44792,6490852,North America,268,10048,22
70,Czechia,21551,,411,,16040,,5100,22,2012,38,826072,77118,10711831,Europe,497,26063,13
71,Cameroon,18762,,408,,16540,,1814,30,704,15,149000,5594,26633352,Africa,1420,65278,179
72,Palestine,18313,,122,,11102,,7089,,3579,24,214862,41988,5117213,Asia,279,41944,24
73,Bosnia and Herzegovina,17396,,526,,11157,,5713,,5307,160,172841,52731,3277818,Europe,188,6232,19
74,Ivory Coast,17310,,112,,14820,,2378,,654,4,118065,4461,26464801,Africa,1529,236293,224
75,S. Korea,17002,332,309,,14169,49,2524,25,332,6,1775800,34633,51275535,Asia,3016,165940,29
76,Denmark,16127,,621,,13944,,1562,1,2783,107,2104747,363193,5795113,Europe,359,9332,3
77,Bulgaria,15131,,539,,10282,,4310,73,2180,78,365096,52602,6940723,Europe,459,12877,19
78,Madagascar,14218,,178,,13206,,834,76,512,6,54432,1959,27784978,Africa,1954,156095,510
79,North Macedonia,13308,,557,,9977,,2774,4,6388,267,134318,64472,2083362,Europe,157,3740,16
80,Senegal,12689,,262,,8165,,4262,38,755,16,135770,8081,16802022,Africa,1324,64130,124
81,Sudan,12623,,812,,6476,,5335,,287,18,401,9,43985607,Africa,3485,54169,109690
82,Paraguay,11817,,170,,6783,,4864,63,1654,24,166110,23249,7144681,South America,605,42028,43
83,Lebanon,11580,,116,,3204,,8260,73,1698,17,451309,66165,6820973,Asia,589,58801,15
84,Zambia,10627,,277,,9126,,1224,,576,15,103023,5584,18451311,Africa,1736,66611,179
85,Norway,10275,,264,,9150,,861,,1893,49,601569,110843,5427206,Europe,528,20558,9
86,Libya,10121,,180,,1053,,8888,,1470,26,91289,13261,6884183,Africa,680,38245,75
87,DRC,9802,,248,,8920,,634,,109,3,,,89914278,Africa,9173,362558,
88,Malaysia,9249,,125,,8945,,179,7,285,4,1160390,35789,32423367,Asia,3506,259387,28
89,Guinea,8932,,53,,7648,,1231,24,678,4,18094,1373,13179557,Africa,1476,248671,728
90,French Guiana,8777,,55,,8251,,471,15,29286,184,48827,162918,299703,South America,34,5449,6
91,Gabon,8388,,53,,6734,,1601,2,3757,24,107403,48104,2232722,Africa,266,42127,21
92,Tajikistan,8241,,66,,7040,,1135,,861,7,,,9566269,Asia,1161,144943,
93,Greece,8138,,238,,3804,,4096,28,781,23,826804,79381,10415597,Europe,1280,43763,13
94,Albania,8119,,240,,4096,,3783,15,2822,83,50036,17390,2877342,Europe,354,11989,58
95,Haiti,8016,,196,,5447,,2373,,702,17,21718,1901,11421799,North America,1425,58274,526
96,Finland,7871,,334,,7100,,437,,1420,60,533703,96302,5541956,Europe,704,16593,10
97,Luxembourg,7704,,124,,6969,,611,3,12280,198,712774,1136130,627370,Europe,81,5059,1
98,Croatia,7594,,169,,5584,,1841,12,1851,41,146168,35637,4101544,Europe,540,24269,28
99,Mauritania,6885,,158,,6186,,541,3,1476,34,68872,14761,4665754,Africa,678,29530,68
100,Maldives,6564,,26,,4012,,2526,12,12114,48,101730,187749,541839,Asia,83,20840,5
101,Zimbabwe,5815,,152,,4587,,1076,,390,10,149748,10055,14892674,Africa,2561,97978,99
102,Djibouti,5382,,60,,5233,,89,,5436,61,64206,64856,989976,Africa,184,16500,15
103,Malawi,5322,,166,,2929,,2227,4,277,9,41474,2161,19195165,Africa,3607,115634,463
104,Namibia,5227,,42,,2457,,2728,5,2052,16,47122,18500,2547153,Africa,487,60647,54
105,Hungary,5098,,611,,3681,,806,6,528,63,393431,40741,9656783,Europe,1894,15805,25
106,Equatorial Guinea,4926,,83,,2713,,2130,,3496,59,49215,34932,1408900,Africa,286,16975,29
107,CAR,4679,,61,,1755,,2863,2,966,13,30775,6357,4841198,Africa,1035,79364,157
108,Hong Kong,4632,,75,,3900,,657,30,617,10,780415,103979,7505531,Asia,1620,100074,10
109,Nicaragua,4311,,133,,2913,,1265,,650,20,,,6635492,North America,1539,49891,
110,Montenegro,4277,,82,,3281,,914,,6810,131,44724,71208,628077,Europe,147,7659,14
111,Eswatini,4128,,81,,2682,,1365,11,3553,70,28380,24427,1161840,Africa,281,14344,41
112,Congo,3850,,77,,1625,,2148,,695,14,,,5536089,Africa,1438,71897,
113,Cuba,3582,,89,,2951,,542,3,316,8,346439,30589,11325616,North America,3162,127254,33
114,Suriname,3460,,56,,2498,,906,20,5891,95,6167,10499,587369,South America,170,10489,95
115,Cabo Verde,3412,,37,,2498,,877,,6128,66,73900,132716,556828,Africa,163,15049,8
116,Thailand,3390,,58,,3219,,113,1,49,0.8,749213,10730,69825052,Asia,20597,1203880,93
117,Somalia,3265,,93,,2396,,776,,205,6,,,15951255,Africa,4886,171519,
118,Mayotte,3237,,39,,2964,,234,1,11827,142,13000,47499,273689,Africa,85,7018,21
119,Slovakia,3225,,33,,2045,,1147,7,591,6,304086,55693,5460023,Europe,1693,165455,18
120,Mozambique,3195,,20,,1406,,1769,,102,0.6,83886,2674,31369989,Africa,9818,1568499,374
121,Sri Lanka,2941,,11,,2789,,141,1,137,0.5,195025,9102,21426033,Asia,7285,1947821,110
122,Rwanda,2780,,11,,1712,,1057,,214,0.8,357083,27479,12994745,Africa,4674,1181340,36
123,Mali,2688,,125,,2007,,556,,132,6,33696,1658,20326904,Africa,7562,162615,603
124,Tunisia,2607,,64,,1420,,1123,8,220,5,119193,10070,11835866,Africa,4540,184935,99
125,Slovenia,2574,,130,,2079,,365,3,1238,63,147091,70752,2078979,Europe,808,15992,14
126,Lithuania,2564,,83,,1755,,726,6,944,31,599513,220687,2716576,Europe,1060,32730,5
127,South Sudan,2497,,47,,1290,,1160,,223,4,12044,1074,11211949,Africa,4490,238552,931
128,Gambia,2437,,84,,455,,1898,,1005,35,10781,4445,2425547,Africa,995,28876,225
129,Estonia,2244,,63,,2011,,170,,1691,47,139060,104819,1326663,Europe,591,21058,10
130,Guinea-Bissau,2149,,33,,1015,,1101,5,1089,17,1500,760,1974189,Africa,919,59824,1316
131,Benin,2095,,39,,1705,,351,,172,3,107057,8800,12165034,Africa,5807,311924,114
132,Syria,2073,,83,,475,,1515,,118,5,,,17557074,Asia,8469,211531,
133,Angola,2068,,94,,804,,1170,24,63,3,64747,1962,32998397,Africa,15957,351047,510
134,Iceland,2050,,10,,1920,,120,,6002,29,194963,570808,341556,Europe,167,34156,2
135,Sierra Leone,1972,,69,,1542,,361,,247,9,,,7998830,Africa,4056,115925,
136,Yemen,1906,,542,,1058,,306,,64,18,120,4,29913881,Asia,15695,55192,249282
137,Uganda,1848,,19,,1199,,630,,40,0.4,340844,7421,45927340,Africa,24852,2417228,135
138,New Zealand,1671,6,22,,1538,,111,9,334,4,685476,137038,5002100,Australia/Oceania,2993,227368,7
139,Bahamas,1610,,23,,211,,1376,61,4089,58,8449,21457,393770,North America,245,17120,47
140,Malta,1546,,10,,854,,682,,3500,23,168793,382134,441711,Europe,286,44171,3
141,Jordan,1532,,11,,1262,,259,3,150,1,728339,71285,10217286,Asia,6669,928844,14
142,Uruguay,1516,,42,,1249,,225,2,436,12,156623,45066,3475448,South America,2293,82749,22
143,Aruba,1464,,6,,415,,1043,2,13704,56,18045,168912,106831,North America,73,17805,6
144,Cyprus,1406,,20,,878,,508,5,1163,17,263943,218388,1208598,Asia,860,60430,5
145,Georgia,1385,,17,,1128,,240,,347,4,327436,82104,3988055,Asia,2879,234591,12
146,Latvia,1330,,33,,1093,,204,,706,18,234520,124540,1883087,Europe,1416,57063,8
147,Botswana,1308,,3,,136,,1169,1,555,1,93420,39618,2358025,Africa,1803,786008,25
148,Burkina Faso,1297,,55,,1034,,208,,62,3,,,20978430,Africa,16175,381426,
149,Jamaica,1290,,15,,788,,487,1,435,5,50683,17105,2963006,North America,2297,197534,58
150,Liberia,1285,,82,,803,,400,,253,16,,,5073503,Africa,3948,61872,
151,Togo,1239,,27,,891,,321,2,149,3,56427,6795,8304555,Africa,6703,307576,147
152,Niger,1172,,69,,1083,,20,,48,3,9052,372,24317564,Africa,20749,352428,2686
153,Runion,1075,,5,,692,,378,3,1199,6,35419,39521,896213,Africa,834,179243,25
154,Andorra,1045,,53,,875,,117,1,13522,686,137457,1778619,77283,Europe,74,1458,1
155,Lesotho,1015,,30,,472,,513,,473,14,13330,6216,2144638,Africa,2113,71488,161
156,Vietnam,1009,,25,,545,,439,,10,0.3,817208,8385,97461327,Asia,96592,3898453,119
157,Chad,981,,76,,869,,36,,60,5,,,16487361,Africa,16807,216939,
158,Sao Tome and Principe,891,,15,,830,,46,,4055,68,3443,15671,219711,Africa,247,14647,64
159,Guyana,881,,30,,433,,418,8,1119,38,6502,8261,787091,South America,893,26236,121
160,Trinidad and Tobago,864,,12,,162,,690,3,617,9,18632,13307,1400135,North America,1621,116678,75
161,Guadeloupe,771,,15,,289,,467,2,1927,37,26290,65703,400134,North America,519,26676,15
162,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
163,San Marino,704,,42,,657,,5,,20742,1237,6511,191833,33941,Europe,48,808,5
164,Belize,648,,5,,43,,600,3,1626,13,6128,15373,398608,North America,615,79722,65
165,Channel Islands,614,,48,,545,,21,,3527,276,68985,396267,174087,Europe,284,3627,3
166,Tanzania,509,,21,,183,,305,7,8,0.4,,,59956393,Africa,117793,2855066,
167,Taiwan,487,,7,,457,,23,,20,0.3,85779,3601,23822960,Asia,48918,3403280,278
168,Myanmar,435,16,6,,337,,92,,8,0.1,142516,2617,54461313,Asia,125198,9076886,382
169,Burundi,426,,1,,336,,89,,36,0.08,19993,1675,11936793,Africa,28021,11936793,597
170,Comoros,417,,7,,396,,14,,478,8,,,872087,Africa,2091,124584,
171,Faeroe Islands,384,,,,300,,84,4,7855,,81991,1677085,48889,Europe,127,,1
172,Papua New Guinea,361,,4,,198,,159,,40,0.4,14439,1610,8969965,Australia/Oceania,24848,2242491,621
173,Sint Maarten,353,,17,,146,,190,3,8220,396,2011,46828,42944,North America,122,2526,21
174,Mauritius,346,,10,,334,,2,,272,8,205285,161379,1272071,Africa,3677,127207,6
175,Isle of Man,336,,24,,312,,0,,3948,282,9483,111438,85097,Europe,253,3546,9
176,Martinique,336,,16,,98,,222,2,895,43,12227,32586,375223,North America,1117,23451,31
177,Turks and Caicos,334,,2,,102,,230,3,8611,52,1949,50246,38789,North America,116,19395,20
178,Eritrea,306,,,,274,,32,,86,,,,3553187,Africa,11612,,
179,French Polynesia,298,,,,148,,150,2,1060,,9912,35257,281138,Australia/Oceania,943,,28
180,Mongolia,298,,,,283,,15,1,91,,47041,14318,3285510,Asia,11025,,70
181,Cambodia,273,,,,263,10,10,1,16,,86606,5170,16750860,Asia,61358,,193
182,Gibraltar,231,,,,200,,31,,6857,,29638,879727,33690,Europe,146,,1
183,Cayman Islands,205,,1,,202,,2,,3114,15,34208,519649,65829,North America,321,65829,2
184,Saint Martin,176,,5,,52,,119,1,4541,129,2449,63190,38756,North America,220,7751,16
185,Bermuda,167,,9,,147,,11,,2683,145,36998,594403,62244,North America,373,6916,2
186,Barbados,157,,7,,124,,26,,546,24,15332,53342,287426,North America,1831,41061,19
187,Monaco,154,,4,,116,,34,1,3920,102,51953,1322599,39281,Europe,255,9820,1
188,Bhutan,153,,,,108,,45,,198,,70740,91538,772791,Asia,5051,,11
189,Brunei,143,,3,,139,,1,,326,7,49399,112766,438065,Asia,3063,146022,9
190,Seychelles,132,,,,126,,6,,1341,,,,98433,Africa,746,,
191,Liechtenstein,99,,1,,88,,10,,2595,26,900,23595,38144,Europe,385,38144,42
192,Antigua and Barbuda,94,,3,,89,,2,1,959,31,1775,18104,98043,North America,1043,32681,55
193,St. Vincent Grenadines,58,,,,56,,2,,523,,3039,27381,110990,North America,1914,,37
194,Macao,46,,,,46,,0,,71,,4071,6258,650556,Asia,14143,,160
195,Curaao,37,,1,,32,,4,,225,6,1080,6578,164189,North America,4438,164189,152
196,Fiji,28,,1,,20,,7,,31,1,6693,7459,897361,Australia/Oceania,32049,897361,134
197,Saint Lucia,26,,,,25,,1,,141,,4946,26918,183746,North America,7067,,37
198,Timor-Leste,25,,,,25,,0,,19,,4238,3206,1321843,Asia,52874,,312
199,Grenada,24,,,,24,,0,,213,,6252,55525,112597,North America,4692,,18
200,New Caledonia,23,,,,22,,1,,80,,11838,41409,285882,Australia/Oceania,12430,,24
201,Laos,22,,,,20,,2,,3,,35580,4881,7290079,Asia,331367,,205
202,Dominica,18,,,,18,,0,,250,,1646,22857,72012,North America,4001,,44
203,Saint Kitts and Nevis,17,,,,17,,0,,319,,1430,26853,53252,North America,3132,,37
204,St. Barth,16,,,,9,,7,,1619,,1699,171946,9881,North America,618,,6
205,Greenland,14,,,,14,,0,,247,,6464,113835,56784,North America,4056,,9
206,Montserrat,13,,1,,12,,0,,2604,200,61,12220,4992,North America,384,4992,82
207,Caribbean Netherlands,13,,,,7,,6,,495,,424,16148,26257,North America,2020,,62
208,Falkland Islands,13,,,,13,,0,,3722,,2256,645863,3493,South America,269,,2
209,British Virgin Islands,12,,1,,8,,3,,397,33,1890,62461,30259,North America,2522,30259,16
210,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
211,Western Sahara,10,,1,,8,,1,,17,2,,,599286,Africa,59929,599286,
212,MS Zaandam,9,,2,,,,7,,,,,,,,,,
213,Saint Pierre Miquelon,5,,,,1,,4,,864,,,,5790,North America,1158,,
214,Anguilla,3,,,,3,,0,,200,,662,44069,15022,North America,5007,,23
215,China,84939,22,4634,,79851,59,454,20,59,3,90410000,62814,1439323776,Asia,16945,310601,16
,Total:,6845820,5928,256960,504,3833070,4771,2755790,21475,,,,,,North America,,,
,Total:,5627096,1370,185793,61,4184532,1030,1256771,14869,,,,,,South America,,,
,Total:,6119540,370,127483,,4805282,,1186775,19034,,,,,,Asia,,,
,Total:,3313502,,204813,,1965667,,1143022,5198,,,,,,Europe,,,
,Total:,1172802,,27374,,892304,,253124,1202,,,,,,Africa,,,
,Total:,26983,201,512,13,20386,0,6085,54,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,23106464,7869,802950,578,15701892,5919,6601622,61836,2964.3,103.0,,,,All,,,
