#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,5714987,5753,223142,322,2997162,8102,2494683,26069,,,,,,North America,,,
,South America,4287835,1693,148408,75,2918355,354,1221072,13135,,,,,,South America,,,
,Asia,4543728,20468,101209,263,3372224,14465,1070295,19129,,,,,,Asia,,,
,Europe,2931035,7445,204242,183,1764051,8847,962742,5149,,,,,,Europe,,,
,Africa,972382,95,20682,11,633292,363,318408,1149,,,,,,Africa,,,
,Oceania,20519,412,257,11,12281,5,7981,44,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,18471207,35866,697955,865,11698016,32136,6075236,64679,2370,89.5,,,,All,,,
1,USA,4862513,339,158968,39,2448295,1497,2255250,18725,14682,480,60939722,184007,331182250,North America,68,2083,5
2,Brazil,2751665,,94702,,1912319,,744644,8318,12937,445,13196132,62042,212698326,South America,77,2246,16
3,India,1861821,6490,39044,73,1233589,3149,589188,8944,1348,28,20864750,15106,1381233876,Asia,742,35376,66
4,Russia,861423,5159,14351,144,661471,7878,185601,2300,5903,98,29201862,200094,145940412,Europe,169,10169,5
5,South Africa,516862,,8539,,358037,,150286,539,8705,144,3058695,51514,59375438,Africa,115,6953,19
6,Mexico,443813,4767,48012,266,295677,6283,100124,3883,3439,372,1011050,7834,129055063,North America,291,2688,128
7,Peru,433100,,19811,,298091,,115198,1419,13119,600,2417857,73241,33012553,South America,76,1666,14
8,Chile,361493,,9707,,333976,,17810,235,18895,507,1697558,88733,19131170,South America,53,1971,11
9,Spain,344134,,28472,,N/A,N/A,N/A,617,7360,609,6678414,142834,46756500,Europe,136,1642,7
10,Colombia,327850,,11017,,173727,,143106,1493,6437,216,1685530,33094,50931819,South America,155,4623,30
11,Iran,312035,,17405,,270228,,24402,4104,3711,207,2534658,30143,84088811,Asia,269,4831,33
12,UK,305623,,46210,,N/A,N/A,N/A,86,4500,680,16717684,246141,67919112,Europe,222,1470,4
13,Pakistan,280461,432,5999,15,249397,524,25065,1013,1268,27,2031955,9184,221260636,Asia,789,36883,109
14,Saudi Arabia,280093,,2949,,242055,,35089,2017,8034,85,3473715,99643,34861472,Asia,124,11821,10
15,Italy,248229,,35166,,200589,,12474,41,4106,582,6940801,114813,60453293,Europe,244,1719,9
16,Bangladesh,244020,1918,3234,50,139860,1955,100926,,1480,20,1201256,7287,164837963,Asia,676,50970,137
17,Turkey,233851,,5747,,217497,,10607,580,2770,68,4927217,58365,84420896,Asia,361,14690,17
18,Germany,212320,,9232,,194700,,8388,270,2533,110,8006135,95528,83809070,Europe,395,9078,10
19,Argentina,206743,,3813,,91302,,111628,1150,4571,84,747907,16534,45233488,South America,219,11863,60
20,France,191295,,30294,,81500,,79501,371,2930,464,2982302,45680,65287125,Europe,341,2155,22
21,Iraq,131886,,4934,,94111,,32841,514,3273,122,1042806,25877,40298609,Asia,306,8168,39
22,Canada,117031,,8947,,101597,,6487,2253,3098,237,4178195,110615,37772312,North America,323,4222,9
23,Indonesia,115056,1922,5388,86,72050,1813,37618,,420,20,1575043,5753,273784671,Asia,2380,50814,174
24,Philippines,112593,6352,2115,11,66049,240,44429,351,1026,19,1585957,14456,109710763,Asia,974,51873,69
25,Qatar,111322,,177,,108002,,3143,75,39647,63,502792,179069,2807805,Asia,25,15863,6
26,Egypt,94640,,4888,,44066,,45686,41,923,48,135000,1317,102500680,Africa,1083,20970,759
27,Kazakhstan,93820,1158,1058,,65132,2621,27630,221,4991,56,2113795,112455,18796826,Asia,200,17766,9
28,Ecuador,87041,,5767,,59344,,21930,366,4927,326,247583,14014,17666627,South America,203,3063,71
29,Bolivia,81846,1693,3228,75,24510,354,54108,71,7003,276,175283,14998,11687153,South America,143,3621,67
30,Sweden,81012,,5744,,N/A,N/A,N/A,37,8017,568,810356,80193,10105081,Europe,125,1759,12
31,Oman,79159,,421,,61421,,17317,187,15469,82,305651,59728,5117378,Asia,65,12155,17
32,Israel,75083,653,554,8,49763,2192,24766,349,8163,60,1794889,195148,9197590,Asia,122,16602,5
33,Ukraine,74219,1061,1764,26,40613,737,31842,132,1698,40,1081146,24736,43708000,Europe,589,24778,40
34,Dominican Republic,73117,,1183,,38824,,33110,385,6734,109,268529,24732,10857757,North America,148,9178,40
35,Belgium,70314,465,9850,5,17598,8,42866,54,6065,850,1703059,146887,11594326,Europe,165,1177,7
36,Panama,68456,,1497,,42093,,24866,164,15844,346,232514,53814,4320725,North America,63,2886,19
37,Kuwait,68299,,461,,59739,,8099,126,15972,108,511599,119640,4276141,Asia,63,9276,8
38,Belarus,68166,,571,,62943,,4652,,7214,60,1323814,140101,9449026,Europe,139,16548,7
39,UAE,61163,,351,,54863,,5949,,6177,35,5189891,524173,9901100,Asia,162,28208,2
40,Netherlands,55470,,6149,,N/A,N/A,N/A,27,3237,359,962965,56187,17138446,Europe,309,2787,18
41,Romania,54009,,2432,,27750,,23827,419,2809,127,1248318,64932,19225070,Europe,356,7905,15
42,Singapore,53346,295,27,,47179,,6140,1,9112,5,1321094,225652,5854555,Asia,110,216835,4
43,Portugal,51569,,1738,,37111,,12720,42,5059,170,1622951,159209,10193836,Europe,198,5865,6
44,Guatemala,51542,,2013,,39346,,10183,5,2872,112,161606,9006,17944179,North America,348,8914,111
45,Poland,48149,680,1738,6,35056,175,11355,65,1272,46,2315210,61180,37842640,Europe,786,21774,16
46,Nigeria,44129,,896,,20663,,22570,7,214,4,287532,1392,206564295,Africa,4681,230541,718
47,Honduras,43794,597,1384,7,5854,60,36556,48,4415,140,108314,10920,9918411,North America,226,7166,92
48,Bahrain,41835,,150,,39007,,2678,48,24520,88,850648,498568,1706181,Asia,41,11375,2
49,Armenia,39298,196,768,6,30372,511,8158,10,13259,259,168164,56740,2963766,Asia,75,3859,18
50,Japan,38687,,1012,,26487,,11188,87,306,8,849115,6716,126439019,Asia,3268,124940,149
51,Ghana,37812,,191,,34313,,3308,8,1215,6,399446,12832,31128156,Africa,823,162975,78
52,Kyrgyzstan,37541,412,1427,7,28743,816,7371,24,5746,218,267718,40976,6533596,Asia,174,4579,24
53,Afghanistan,36747,,1288,,25669,,9790,31,942,33,89377,2292,39002243,Asia,1061,30281,436
54,Switzerland,35616,,1981,,31500,,2135,25,4112,229,803725,92804,8660434,Europe,243,4372,11
55,Azerbaijan,32684,,468,,27760,,4456,66,3221,46,744837,73401,10147495,Asia,310,21683,14
56,Algeria,31972,,1239,,21901,,8832,57,728,28,,,43919580,Africa,1374,35448,
57,Uzbekistan,26550,484,161,4,17262,424,9127,224,792,5,1377915,41117,33512049,Asia,1262,208149,24
58,Serbia,26451,,598,,14047,,11806,146,3029,68,686488,78600,8733952,Europe,330,14605,13
59,Ireland,26208,,1763,,23364,,1081,4,5302,357,636085,128691,4942748,Europe,189,2804,8
60,Morocco,26196,,401,,18968,,6827,31,709,11,1316861,35639,36949774,Africa,1411,92144,28
61,Moldova,25482,,800,,17942,,6740,362,6318,198,128076,31757,4033060,Europe,158,5041,31
62,Kenya,22597,,382,,8740,,13475,44,419,7,318376,5910,53871430,Africa,2384,141025,169
63,Austria,21385,,718,,19063,,1604,21,2373,80,916778,101738,9011157,Europe,421,12550,10
64,Venezuela,20754,,180,,11622,,8952,25,730,6,1554624,54686,28428157,South America,1370,157934,18
65,Nepal,20750,,57,,14961,,5732,,711,2,711309,24375,29182185,Asia,1406,511968,41
66,Costa Rica,19402,,171,,4689,,14542,97,3806,34,92680,18178,5098349,North America,263,29815,55
67,Ethiopia,19289,,336,,7931,,11022,153,167,3,444226,3856,115200324,Africa,5972,342858,259
68,Australia,18730,412,232,11,10622,,7876,44,734,9,4476021,175348,25526440,Australia/Oceania,1363,110028,6
69,El Salvador,17843,,486,9,8845,36,8512,496,2750,75,246302,37955,6489246,North America,364,13352,26
70,Cameroon,17255,,391,,15320,,1544,30,649,15,149000,5601,26600755,Africa,1542,68033,179
71,Czechia,17008,,386,,11708,,4914,19,1588,36,706461,65957,10710857,Europe,630,27748,15
72,Ivory Coast,16220,,102,,11887,,4231,,614,4,103112,3901,26432579,Africa,1630,259143,256
73,S. Korea,14423,34,301,,13352,72,770,13,281,6,1589780,31006,51273372,Asia,3555,170343,32
74,Denmark,13996,,616,,12682,,698,2,2416,106,1587403,273968,5794112,Europe,414,9406,4
75,Palestine,12541,,84,,5390,,7067,,2454,16,200280,39183,5111366,Asia,408,60850,26
76,Bosnia and Herzegovina,12462,,362,,6359,,5741,,3801,110,142404,43432,3278816,Europe,263,9058,23
77,Bulgaria,12159,,404,,6684,,5071,43,1751,58,276628,39841,6943280,Europe,571,17186,25
