#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
84,Malaysia,9149,20,125,,8828,7,196,4,282,4,1095768,33805,32414303,Asia,3543,259314,30
85,Zambia,9021,358,256,10,7586,185,1179,,489,14,96610,5239,18440014,Africa,2044,72031,191
86,French Guiana,8549,78,53,2,7841,57,655,16,28541,177,44435,148348,299533,South America,35,5652,7
87,Paraguay,8389,,97,,5516,,2776,36,1174,14,146284,20480,7142766,South America,851,73637,49
88,Guinea,8260,62,50,,7177,57,1033,24,627,4,14407,1094,13171742,Africa,1595,263435,914
89,Gabon,8225,148,51,,6277,357,1897,1,3686,23,100298,44945,2231571,Africa,271,43756,22
90,Lebanon,8045,334,94,2,2551,55,5400,42,1179,14,401016,58786,6821638,Asia,848,72571,17
91,Tajikistan,7989,39,63,,6777,36,1149,,836,7,,,9561575,Asia,1197,151771,
92,Haiti,7810,29,192,,5123,,2495,,684,17,18933,1658,11418761,North America,1462,59473,603
93,Finland,7700,17,333,,7050,,317,,1389,60,453576,81847,5541768,Europe,720,16642,12
94,Luxembourg,7368,,122,,6414,,832,1,11748,195,667333,1064077,627147,Europe,85,5141,1
95,Albania,7117,146,219,6,3695,79,3203,20,2473,76,42854,14893,2877410,Europe,404,13139,67
96,Libya,7050,,135,,816,,6099,,1024,20,73226,10640,6882140,Africa,976,50979,94
97,Mauritania,6676,23,157,,5889,46,630,3,1432,34,58147,12470,4663073,Africa,698,29701,80
98,Greece,6632,251,223,2,3804,,2605,22,637,21,704921,67672,10416704,Europe,1571,46712,15
99,Croatia,6258,208,163,2,5134,56,961,10,1526,40,134742,32847,4102095,Europe,655,25166,30
100,Maldives,5572,78,22,1,3010,90,2540,12,10287,41,94047,173637,541631,Asia,97,24620,6
101,Djibouti,5367,9,59,,5181,14,127,,5423,60,62731,63386,989661,Africa,184,16774,16
102,Zimbabwe,5072,82,128,,1998,71,2946,,341,9,149748,10058,14887943,Africa,2935,116312,99
103,Malawi,4988,76,156,3,2576,26,2256,4,260,8,38451,2004,19184324,Africa,3846,122976,499
104,Hungary,4853,40,607,,3590,29,656,6,503,63,372687,38591,9657317,Europe,1990,15910,26
105,Equatorial Guinea,4821,,83,,2182,,2556,,3424,59,44356,31505,1407888,Africa,292,16963,32
106,CAR,4652,,61,,1728,,2863,2,961,13,29930,6185,4839360,Africa,1040,79334,162
107,Hong Kong,4361,48,67,2,3392,97,902,30,581,9,780415,103997,7504203,Asia,1721,112003,10
108,Nicaragua,4115,,128,,2913,,1074,,620,19,,,6633770,North America,1612,51826,
109,Montenegro,3857,,73,,2680,,1104,,6141,116,41235,65653,628076,Europe,163,8604,15
110,Congo,3745,,60,,1625,,2060,,677,11,,,5533111,Africa,1477,92219,
111,Namibia,3726,182,31,4,848,,2847,14,1463,12,38743,15216,2546145,Africa,683,82134,66
112,Eswatini,3670,71,68,3,1991,,1611,10,3159,59,28380,24432,1161577,Africa,317,17082,41
113,Thailand,3376,17,58,,3173,4,145,1,48,0.8,749213,10730,69821235,Asia,20682,1203814,93
114,Somalia,3250,23,93,,2268,540,889,2,204,6,,,15941525,Africa,4905,171414,
115,Cuba,3174,,89,,2525,,560,6,280,8,314499,27768,11325767,North America,3568,127256,36
116,Cabo Verde,3136,63,33,,2254,22,849,,5633,59,61633,110712,556696,Africa,178,16870,9
117,Mayotte,3119,,39,,2940,,140,1,11402,143,13000,47524,273545,Africa,88,7014,21
118,Sri Lanka,2886,4,11,,2658,12,217,1,135,0.5,166737,7783,21424075,Asia,7423,1947643,128
119,Slovakia,2801,62,31,,1944,5,826,6,513,6,289590,53039,5459965,Europe,1949,176128,19
120,Suriname,2761,,40,,1830,,891,12,4702,68,4449,7576,587254,South America,213,14681,132
121,Mozambique,2708,70,19,,1075,60,1614,,86,0.6,75430,2406,31350775,Africa,11577,1650041,416
122,Mali,2597,,125,,1979,,493,,128,6,29837,1469,20314102,Africa,7822,162513,681
123,South Sudan,2482,4,47,,1175,,1260,,221,4,12044,1074,11209081,Africa,4516,238491,931
124,Slovenia,2369,37,129,,2027,67,213,3,1140,62,141879,68245,2078973,Europe,878,16116,15
125,Lithuania,2352,22,81,,1691,2,580,6,866,30,570657,210001,2717400,Europe,1155,33548,5
126,Rwanda,2293,93,8,,1604,46,681,,177,0.6,323905,24939,12987705,Africa,5664,1623463,40
127,Estonia,2177,3,63,,1976,1,138,1,1641,47,132270,99703,1326644,Europe,609,21058,10
128,Guinea-Bissau,2088,,29,,1015,,1044,5,1058,15,1500,760,1973169,Africa,945,68040,1315
129,Benin,2014,,38,,1681,,295,,166,3,101987,8388,12158070,Africa,6037,319949,119
130,Iceland,1983,7,10,,1861,9,112,1,5807,29,174244,510219,341508,Europe,172,34151,2
131,Sierra Leone,1947,7,69,,1502,6,376,,244,9,,,7995277,Africa,4106,115874,
132,Tunisia,1903,56,53,,1320,18,530,9,161,4,108823,9196,11833164,Africa,6218,223267,109
133,Yemen,1858,11,528,,1009,60,321,,62,18,120,4,29899489,Asia,16092,56628,249162
134,Angola,1852,37,86,6,584,7,1182,20,56,3,64747,1963,32975946,Africa,17806,383441,509
135,Gambia,1623,67,50,7,304,37,1269,,670,21,6157,2540,2424057,Africa,1494,48481,394
136,New Zealand,1602,13,22,,1531,,49,1,320,4,524414,104839,5002100,Australia/Oceania,3122,227368,10
137,Syria,1515,83,58,3,403,8,1054,,86,3,,,17547755,Asia,11583,302548,
138,Uruguay,1409,,37,,1180,,192,5,405,11,138700,39912,3475186,South America,2466,93924,25
139,Uganda,1385,32,12,1,1142,1,231,,30,0.3,312792,6815,45895613,Africa,33138,3824634,147
140,Jordan,1329,9,11,,1229,7,89,3,130,1,679751,66544,10215074,Asia,7686,928643,15
141,Cyprus,1318,13,20,,870,,428,5,1091,17,239630,198303,1208406,Asia,917,60420,5
142,Latvia,1308,1,32,,1078,,198,,694,17,222531,118145,1883540,Europe,1440,58861,8
143,Georgia,1306,23,17,,1085,17,204,,327,4,283789,71157,3988222,Asia,3054,234601,14
144,Malta,1276,31,9,,762,54,505,,2889,20,152087,344333,441686,Europe,346,49076,3
145,Liberia,1252,,82,,738,,432,,247,16,,,5070898,Africa,4050,61840,
146,Burkina Faso,1238,10,54,,1005,8,179,,59,3,,,20965855,Africa,16935,388257,
147,Botswana,1214,,3,,120,,1091,1,515,1,87280,37030,2356985,Africa,1942,785662,27
148,Niger,1161,,69,,1075,,17,,48,3,9052,373,24298294,Africa,20929,352149,2684
149,Togo,1124,20,26,,806,15,292,2,135,3,51523,6207,8300303,Africa,7385,319242,161
150,Bahamas,1089,,15,,138,,936,1,2766,38,7242,18395,393688,North America,362,26246,54
151,Jamaica,1071,6,14,,754,1,303,1,361,5,45279,15283,2962724,North America,2766,211623,65
152,Andorra,989,8,53,,863,5,73,1,12798,686,3750,48525,77280,Europe,78,1458,21
153,Aruba,973,79,4,,114,,855,,9109,37,14047,131500,106821,North America,110,26705,8
154,Chad,951,2,76,,862,2,13,,58,5,,,16477017,Africa,17326,216803,
155,Vietnam,929,18,21,,437,12,471,,10,0.2,621823,6381,97442204,Asia,104889,4640105,157
156,Sao Tome and Principe,885,2,15,,809,1,61,,4030,68,3249,14794,219622,Africa,248,14641,68
157,Lesotho,884,,25,,271,,588,,412,12,11097,5175,2144267,Africa,2426,85771,193
158,Runion,776,22,5,,657,26,114,4,866,6,35419,39527,896074,Africa,1155,179215,25
159,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
160,San Marino,699,,42,,657,,0,,20595,1237,6068,178786,33940,Europe,49,808,6
161,Guyana,631,,22,,202,,407,5,802,28,5638,7164,787009,South America,1247,35773,140
162,Channel Islands,607,4,47,,545,,15,,3487,270,52055,299077,174052,Europe,287,3703,3
163,Tanzania,509,,21,,183,,305,7,8,0.4,,,59919054,Africa,117719,2853288,
164,Taiwan,481,,7,,450,,24,,20,0.3,84249,3537,23822021,Asia,49526,3403146,283
165,Trinidad and Tobago,412,8,8,,139,,265,,294,6,12616,9011,1400036,North America,3398,175005,111
166,Burundi,412,2,1,,315,,96,,35,0.08,17306,1451,11929018,Africa,28954,11929018,689
167,Comoros,403,4,7,,379,,17,,462,8,,,871681,Africa,2163,124526,
168,Myanmar,369,,6,,321,,42,,7,0.1,130539,2397,54453354,Asia,147570,9075559,417
169,Guadeloupe,367,,14,,289,,64,4,917,35,21269,53155,400132,North America,1090,28581,19
170,Faeroe Islands,362,,,,225,,137,,7405,,65948,1349044,48885,Europe,135,,1
171,Belize,356,60,2,,32,,322,3,893,5,4688,11766,398450,North America,1119,199225,85
172,Mauritius,345,1,10,,334,,1,,271,8,205285,161384,1272025,Africa,3687,127203,6
173,Isle of Man,336,,24,,312,,0,,3949,282,9004,105821,85087,Europe,253,3545,9
174,Martinique,336,,16,,98,,222,2,895,43,12227,32585,375229,North America,1117,23452,31
175,Mongolia,297,,,,269,,28,1,90,,42533,12950,3284355,Asia,11058,,77
176,Eritrea,285,,,,248,,37,,80,,,,3552114,Africa,12464,,
177,Cambodia,273,1,,,225,2,48,1,16,,77380,4621,16745802,Asia,61340,,216
178,Papua New Guinea,271,,3,,78,,190,,30,0.3,11920,1329,8966255,Australia/Oceania,33086,2988752,752
179,Sint Maarten,263,15,17,,102,,144,3,6126,396,1637,38129,42933,North America,163,2525,26
180,Turks and Caicos,258,17,2,,52,6,204,3,6653,52,1631,42060,38778,North America,150,19389,24
181,Gibraltar,205,,,,188,,17,,6085,,26053,773316,33690,Europe,164,,1
182,Cayman Islands,203,,1,,202,,0,,3085,15,32212,489455,65812,North America,324,65812,2
183,Bermuda,159,,9,,145,,5,,2554,145,31021,498337,62249,North America,392,6917,2
184,Monaco,146,2,4,,114,,28,4,3717,102,38209,972858,39275,Europe,269,9819,1
185,Barbados,144,,7,,118,,19,,501,24,13657,47516,287418,North America,1996,41060,21
186,Brunei,142,,3,,138,,1,,324,7,43312,98892,437973,Asia,3084,145991,10
187,French Polynesia,139,,,,64,,75,1,494,,6525,23212,281103,Australia/Oceania,2022,,43
188,Bhutan,128,,,,100,,28,,166,,56207,72750,772605,Asia,6036,,14
189,Seychelles,127,,,,126,,1,,1290,,,,98420,Africa,775,,
190,Antigua and Barbuda,93,1,3,,83,7,7,1,949,31,1780,18159,98025,North America,1054,32675,55
191,Saint Martin,92,,4,,45,,43,1,2375,103,1899,49018,38741,North America,421,9685,20
192,Liechtenstein,91,1,1,,87,,3,,2386,26,900,23597,38141,Europe,419,38141,42
193,St. Vincent Grenadines,57,,,,55,,2,,514,,2649,23869,110983,North America,1947,,42
194,Macao,46,,,,46,,0,,71,,4071,6260,650363,Asia,14138,,160
195,Curaao,32,,1,,30,,1,,195,6,1080,6578,164174,North America,5130,164174,152
196,Fiji,28,,1,,20,,7,,31,1,6693,7460,897219,Australia/Oceania,32044,897219,134
197,Saint Lucia,25,,,,25,,0,,136,,4465,24302,183728,North America,7349,,41
198,Timor-Leste,25,,,,24,,1,,19,,4238,3207,1321293,Asia,52852,,312
199,Grenada,24,,,,23,,1,,213,,6252,55531,112586,North America,4691,,18
200,New Caledonia,23,,,,22,,1,,80,,11265,39413,285822,Australia/Oceania,12427,,25
201,Laos,22,2,,,19,,3,,3,,33001,4528,7287770,Asia,331262,,221
202,Dominica,18,,,,18,,0,,250,,1005,13957,72008,North America,4000,,72
203,Saint Kitts and Nevis,17,,,,17,,0,,319,,1312,24641,53244,North America,3132,,41
204,Greenland,14,,,,14,,0,,247,,6275,110510,56782,North America,4056,,9
205,Montserrat,13,,1,,12,,0,,2604,200,61,12220,4992,North America,384,4992,82
206,Caribbean Netherlands,13,,,,7,,6,,495,,424,16151,26252,North America,2019,,62
207,Falkland Islands,13,,,,13,,0,,3724,,2256,646233,3491,South America,269,,2
208,St. Barth,13,,,,8,,5,,1316,,1612,163141,9881,North America,760,,6
209,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
210,Western Sahara,10,,1,,8,,1,,17,2,,,598964,Africa,59896,598964,
211,MS Zaandam,9,,2,,,,7,,,,,,,,,,
212,British Virgin Islands,9,,1,,7,,1,,297,33,1522,50306,30255,North America,3362,30255,20
213,Saint Pierre Miquelon,4,,,,1,,3,,691,,,,5790,North America,1448,,
214,Anguilla,3,,,,3,,0,,200,,537,35755,15019,North America,5006,,28
215,China,84786,30,4634,,79462,64,690,39,59,3,90410000,62814,1439323776,Asia,16976,310601,16
,Total:,6438349,63484,244045,1621,3503391,28849,2690913,24257,,,,,,North America,,,
,Total:,5123493,50508,172506,1145,3687707,37305,1263280,14839,,,,,,South America,,,
,Total:,5485452,93240,117092,1457,4195027,79335,1173333,18996,,,,,,Asia,,,
,Total:,3128369,23060,202492,322,1891042,11154,1034835,5181,,,,,,Europe,,,
,Total:,1100736,11959,25132,405,812686,29069,262918,1190,,,,,,Africa,,,
,Total:,24806,398,401,14,15065,349,9340,49,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,21301926,242649,761683,4964,14105569,186061,6434674,64516,2732.8,97.7,,,,All,,,
