#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,6272511,31056,239471,1625,3400091,30014,2632949,24570,,,,,,North America,,,
,South America,4899588,13961,163873,482,3494107,8702,1241608,14735,,,,,,South America,,,
,Asia,5297499,90601,114103,1532,4031528,77366,1151868,18877,,,,,,Asia,,,
,Europe,3104163,19830,207167,348,1860947,12808,1036049,5224,,,,,,Europe,,,
,Africa,1073433,4340,24006,94,764081,2462,285346,1211,,,,,,Africa,,,
,Oceania,24082,423,378,21,14097,11,9607,52,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,20671997,160211,749013,4102,13565502,131363,6357482,64673,2652,96.1,,,,All,,,
1,USA,5328016,22059,168390,645,2778502,23154,2381124,17353,16086,508,67237743,202997,331224597,North America,62,1967,5
2,Brazil,3123109,10716,103421,322,2243124,,776564,8318,14681,486,13231548,62198,212731302,South America,68,2057,16
3,India,2395417,67012,47138,950,1695860,57759,652419,8944,1734,34,26015297,18831,1381530198,Asia,577,29308,53
4,Russia,902701,5102,15260,129,710298,7123,177143,2300,6185,105,31307764,214522,145941776,Europe,162,9564,5
5,South Africa,566109,,10751,,426125,,129233,539,9532,181,3278977,55209,59391781,Africa,105,5524,18
6,Mexico,492522,6686,53929,926,332800,4807,105793,3832,3815,418,1112114,8615,129084654,North America,262,2394,116
7,Peru,489680,,21501,,335756,,132423,1496,14829,651,2612599,79115,33022595,South America,67,1536,13
8,Colombia,410453,,13475,,230427,,166551,1493,8057,265,1982831,38922,50943667,South America,124,3781,26
9,Chile,378168,1552,10205,27,351419,1878,16544,1268,19763,533,1908964,99764,19134753,South America,51,1875,10
10,Spain,376864,3172,28581,,N/A,N/A,N/A,617,8060,611,7472031,159806,46756895,Europe,124,1636,6
11,Iran,333699,2510,18988,188,290244,1624,24467,3940,3967,226,2763225,32852,84112309,Asia,252,4430,30
12,UK,313798,1009,46706,77,N/A,N/A,N/A,70,4620,688,18868566,277778,67926890,Europe,216,1454,4
13,Saudi Arabia,293037,1569,3269,36,257269,2151,32499,1826,8403,94,3933427,112792,34873330,Asia,119,10668,9
14,Pakistan,285921,730,6129,17,263193,1947,16599,785,1292,28,2186442,9878,221354543,Asia,774,36116,101
