#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,6313793,5858,241020,737,3440547,3835,2632226,24493,,,,,,North America,,,
,South America,4970158,1743,165302,66,3571338,1077,1233518,14735,,,,,,South America,,,
,Asia,5301317,75,114137,,4034367,87,1152813,18908,,,,,,Asia,,,
,Europe,3106059,,207189,,1861628,,1037242,5196,,,,,,Europe,,,
,Africa,1078301,,24322,,772365,,281614,1211,,,,,,Africa,,,
,Oceania,24482,300,387,9,14492,,9603,51,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,20794831,7976,752372,812,13695388,4999,6347071,64598,2668,96.5,,,,All,,,
1,USA,5360302,,169131,,2812603,,2378568,17320,16183,511,67551161,203940,331229890,North America,62,1958,5
2,Brazil,3170474,,104263,,2309477,,756734,8318,14903,490,13231548,62197,212735424,South America,67,2040,16
3,India,2395471,,47138,,1695860,,652473,8944,1734,34,26015297,18830,1381567238,Asia,577,29309,53
4,Russia,902701,,15260,,710298,,177143,2300,6185,105,31307764,214522,145941946,Europe,162,9564,5
5,South Africa,568919,,11010,,432029,,125880,539,9579,185,3295434,55484,59393824,Africa,104,5395,18
6,Mexico,498380,5858,54666,737,336635,3835,107079,3775,3861,423,1127115,8731,129088353,North America,259,2361,115
7,Peru,489680,,21501,,335756,,132423,1496,14828,651,2612599,79112,33023850,South America,67,1536,13
8,Colombia,422519,,13837,,239785,,168897,1493,8294,272,2023256,39714,50945148,South America,121,3682,25
9,Chile,378168,,10205,,351419,,16544,1268,19763,533,1908964,99762,19135201,South America,51,1875,10
10,Spain,376864,,28579,,N/A,N/A,N/A,617,8060,611,7472031,159806,46756944,Europe,124,1636,6
11,Iran,333699,,18988,,290244,,24467,3940,3967,226,2763225,32850,84115247,Asia,252,4430,30
12,UK,313798,,46706,,N/A,N/A,N/A,70,4620,688,18868566,277774,67927863,Europe,216,1454,4
13,Saudi Arabia,293037,,3269,,257269,,32499,1826,8403,94,3933427,112787,34874813,Asia,119,10668,9
14,Pakistan,285921,,6129,,263193,,16599,785,1292,28,2186442,9877,221366281,Asia,774,36118,101
15,Argentina,268574,,5213,,187283,,76078,1585,5936,115,891817,19711,45243676,South America,168,8679,51
16,Bangladesh,266498,,3513,,153089,,109896,,1616,21,1302739,7901,164878278,Asia,619,46934,127
17,Italy,251713,,35225,,202697,,13791,53,4164,583,7369576,121910,60451116,Europe,240,1716,8
18,Turkey,244392,,5891,,227089,,11412,632,2894,70,5454988,64599,84443200,Asia,346,14334,15
19,Germany,220850,,9276,,199900,,11674,224,2635,111,8586648,102447,83815640,Europe,380,9036,10
20,France,206696,,30371,,83472,,92853,379,3166,465,5500000,84239,65290667,Europe,316,2150,12
21,Iraq,160436,,5588,,114541,,40307,592,3979,139,1203883,29858,40320858,Asia,251,7216,33
22,Philippines,143749,,2404,,68997,,72348,389,1310,22,1853010,16884,109746632,Asia,763,45652,59
23,Indonesia,130718,,5903,,85798,,39017,,477,22,1783673,6513,273855751,Asia,2095,46393,154
24,Canada,120844,,9006,,107148,,4690,2292,3199,238,4581083,121255,37780440,North America,313,4195,8
25,Qatar,113938,,190,,110627,,3121,75,40579,68,533995,190182,2807805,Asia,25,14778,5
26,Kazakhstan,100855,,1269,,74677,,24909,221,5364,67,2183308,116119,18802348,Asia,186,14817,9
27,Ecuador,97110,,5984,,78887,,12239,348,5495,339,272000,15391,17673219,South America,182,2953,65
28,Egypt,95963,,5085,,55901,,34977,41,936,50,135000,1316,102548214,Africa,1069,20167,760
29,Bolivia,95071,1743,3827,66,32830,1077,58414,71,8132,327,202932,17358,11691069,South America,123,3055,58
30,Israel,88151,,639,,62109,,25403,369,9584,69,1996966,217118,9197590,Asia,104,14394,5
31,Ukraine,84548,,1970,,45686,,36892,129,1935,45,1214941,27801,43701573,Europe,517,22184,36
32,Sweden,83455,,5774,,N/A,N/A,N/A,33,8257,571,917036,90736,10106627,Europe,121,1750,11
33,Oman,82299,,539,,77072,,4688,165,16072,105,309212,60386,5120582,Asia,62,9500,17
34,Dominican Republic,82224,,1371,,47095,,33758,300,7571,126,304501,28038,10860430,North America,132,7922,36
35,Panama,77377,,1703,,51597,,24077,162,17901,394,258224,59741,4322396,North America,56,2538,17
36,Belgium,75008,,9885,,17841,,47282,77,6469,852,1888690,162880,11595564,Europe,155,1173,6
37,Kuwait,73785,,489,,65451,,7845,117,17249,114,543858,127138,4277694,Asia,58,8748,8
38,Belarus,69102,,595,,65893,,2614,,7313,63,1384026,146474,9448950,Europe,137,15881,7
39,Romania,65177,,2807,,31048,,31322,485,3391,146,1427626,74271,19221931,Europe,295,6848,13
40,UAE,63212,,358,,57193,,5661,,6382,36,5700145,575538,9904037,Asia,157,27665,2
41,Netherlands,60627,,6161,,N/A,N/A,N/A,35,3537,359,1195475,69750,17139375,Europe,283,2782,14
42,Guatemala,59089,,2267,,47394,,9428,5,3291,126,185374,10326,17952340,North America,304,7919,97
43,Singapore,55395,,27,,50520,,4848,,9460,5,1610906,275101,5855685,Asia,106,216877,4
44,Poland,53676,,1830,,37611,,14235,76,1418,48,2281604,60293,37841625,Europe,705,20678,17
45,Portugal,53223,,1764,,38940,,12519,40,5221,173,1783267,174948,10193108,Europe,192,5778,6
46,Japan,50210,,1059,,34888,,14263,177,397,8,1058164,8370,126429540,Asia,2518,119386,119
47,Honduras,48403,,1515,,6805,,40083,44,4878,153,118409,11934,9922288,North America,205,6549,84
48,Nigeria,47743,,956,,33943,,12844,7,231,5,338084,1636,206690310,Africa,4329,216203,611
49,Bahrain,45264,,166,,41836,,3262,38,26507,97,933762,546813,1707644,Asia,38,10287,2
50,Ghana,41572,,223,,39320,,2029,6,1335,7,416988,13389,31144138,Africa,749,139660,75
51,Armenia,40794,,806,,33492,,6496,,13764,272,179032,60404,2963902,Asia,73,3677,17
52,Kyrgyzstan,40759,,1484,,32997,,6278,24,6236,227,267718,40959,6536245,Asia,160,4404,24
53,Afghanistan,37345,,1354,,26694,,9297,31,957,35,97199,2491,39023854,Asia,1045,28821,401
54,Switzerland,37169,,1991,,32700,,2478,23,4291,230,854885,98694,8661989,Europe,233,4351,10
55,Algeria,36699,,1333,,25627,,9739,53,835,30,,,43939076,Africa,1197,32963,
56,Morocco,36694,,556,,25677,,10461,31,993,15,1516402,41028,36960529,Africa,1007,66476,24
57,Azerbaijan,33824,,497,,31058,,2269,,3332,49,804513,79264,10149740,Asia,300,20422,13
58,Uzbekistan,32465,,210,,25106,,7149,428,968,6,1377915,41102,33523982,Asia,1033,159638,24
59,Serbia,28751,,658,,18965,,9128,87,3292,75,770997,88285,8733091,Europe,304,13272,11
60,Moldova,28697,,863,,19998,,7836,362,7116,214,128076,31758,4032830,Europe,141,4673,31
61,Kenya,28104,,456,,14610,,13038,44,521,8,369091,6848,53900622,Africa,1918,118203,146
62,Venezuela,27938,,238,,19706,,7994,80,983,8,1603217,56399,28426184,South America,1017,119438,18
63,Ireland,26838,,1774,,23364,,1700,6,5428,359,680602,137659,4944104,Europe,184,2787,7
64,Ethiopia,25118,,463,,11034,,13621,190,218,4,535431,4645,115270560,Africa,4589,248964,215
65,Costa Rica,25057,,263,,8189,,16605,88,4914,52,108819,21339,5099492,North America,204,19390,47
66,Nepal,24432,,91,,16728,,7613,,837,3,785581,26908,29195088,Asia,1195,320825,37
67,Austria,22439,,724,,20268,,1447,25,2490,80,983018,109074,9012418,Europe,402,12448,9
68,Australia,22417,290,361,9,12779,,9277,49,878,14,5077880,198870,25533713,Australia/Oceania,1139,70731,5
69,El Salvador,21644,,577,,10056,,11011,484,3335,89,268539,41377,6490049,North America,300,11248,24
70,Czechia,19075,,391,,13407,,5277,24,1781,37,767598,71662,10711344,Europe,562,27395,14
71,Cameroon,18263,,401,,15320,,2542,30,686,15,149000,5598,26617053,Africa,1457,66377,179
72,Ivory Coast,16847,,105,,13321,,3421,,637,4,110359,4173,26448690,Africa,1570,251892,240
73,Palestine,15184,,105,,8369,,6710,,2969,21,214862,42012,5114289,Asia,337,48708,24
74,Denmark,15070,,621,,13066,,1383,1,2601,107,1804613,311429,5794612,Europe,385,9331,3
75,Bosnia and Herzegovina,14961,,453,,8827,,5681,,4564,138,156047,47600,3278317,Europe,219,7237,21
76,S. Korea,14770,56,305,,13817,31,648,15,288,6,1654898,32275,51274453,Asia,3472,168113,31
77,Bulgaria,13893,,482,,8479,,4932,63,2001,69,318974,45948,6942002,Europe,500,14402,22
78,Madagascar,13397,,156,,11529,,1712,103,482,6,49957,1799,27767416,Africa,2073,177996,556
79,North Macedonia,12217,,530,,8487,,3200,6,5864,254,119102,57168,2083364,Europe,171,3931,17
80,Sudan,12033,,786,,6282,,4965,,274,18,401,9,43960364,Africa,3653,55929,109627
81,Senegal,11587,,242,,7523,,3822,52,690,14,123824,7374,16791135,Africa,1449,69385,136
82,Norway,9783,,256,,8857,,670,2,1803,47,508770,93762,5426165,Europe,555,21196,11
83,DRC,9538,,225,,8421,,892,,106,3,,,89847021,Africa,9420,399320,
84,Malaysia,9114,,125,,8817,,172,1,281,4,1074020,33135,32413170,Asia,3556,259305,30
85,Zambia,8501,,246,,7233,,1022,,461,13,95593,5184,18438601,Africa,2169,74954,193
86,French Guiana,8423,,50,,7713,,660,18,28122,167,43220,144301,299512,South America,36,5990,7
87,Guinea,8116,,50,,7060,,1006,24,616,4,14407,1094,13170766,Africa,1623,263415,914
88,Gabon,8077,,51,,5920,,2106,9,3620,23,96203,43113,2231427,Africa,276,43753,23
89,Tajikistan,7912,,63,,6696,,1153,,828,7,,,9560989,Asia,1208,151762,
90,Haiti,7743,,187,,5123,,2433,,678,16,18933,1658,11418382,North America,1475,61061,603
91,Finland,7642,,333,,7050,,259,1,1379,60,431318,77831,5541745,Europe,725,16642,13
92,Paraguay,7519,,86,,5326,,2107,33,1053,12,142394,19936,7142527,South America,950,83053,50
93,Lebanon,7413,,89,,2407,,4917,44,1087,13,383947,56283,6821721,Asia,920,76649,18
94,Luxembourg,7300,,122,,6262,,916,3,11641,195,661307,1054516,627119,Europe,86,5140,1
95,Albania,6817,,208,,3552,,3057,20,2369,72,42854,14893,2877419,Europe,422,13834,67
96,Mauritania,6622,,157,,5741,,724,3,1420,34,58147,12471,4662738,Africa,704,29699,80
97,Libya,6611,,132,,778,,5701,,961,19,68201,9910,6881885,Africa,1041,52135,101
98,Greece,6177,,216,,3804,,2157,24,593,21,679785,65258,10416842,Europe,1686,48226,15
99,Croatia,5870,,160,,5024,,686,8,1431,39,132292,32249,4102164,Europe,699,25639,31
100,Maldives,5366,,21,,2884,,2461,12,9908,39,91903,169686,541605,Asia,101,25791,6
101,Djibouti,5358,,59,,5150,,149,,5414,60,61903,62552,989622,Africa,185,16773,16
102,Zimbabwe,4893,,122,,1620,,3151,,329,8,149748,10059,14887351,Africa,3043,122027,99
103,Equatorial Guinea,4821,,83,,2182,,2556,,3425,59,44356,31508,1407761,Africa,292,16961,32
104,Hungary,4768,,605,,3529,,634,5,494,63,366356,37935,9657384,Europe,2025,15963,26
105,Malawi,4752,,152,,2529,,2071,4,248,8,35751,1864,19182969,Africa,4037,126204,537
106,CAR,4652,,61,,1728,,2863,2,961,13,29930,6185,4839131,Africa,1040,79330,162
107,Hong Kong,4244,,63,,3189,,992,30,566,8,692430,92274,7504037,Asia,1768,119112,11
108,Nicaragua,4115,,128,,2913,,1074,,620,19,,,6633554,North America,1612,51825,
109,Montenegro,3813,,73,,2638,,1102,,6071,116,40868,65069,628076,Europe,165,8604,15
110,Congo,3745,,60,,1625,,2060,,677,11,,,5532739,Africa,1477,92212,
111,Eswatini,3525,,63,,1910,,1552,10,3035,54,27837,23965,1161545,Africa,330,18437,42
112,Namibia,3406,,22,,835,,2549,12,1338,9,36287,14252,2546020,Africa,748,115728,70
113,Thailand,3356,,58,,3169,,129,1,48,0.8,749213,10731,69820757,Asia,20805,1203806,93
114,Somalia,3227,,93,,1728,,1406,2,202,6,,,15940309,Africa,4940,171401,
115,Cuba,3128,,88,,2504,,536,6,276,8,309908,27363,11325786,North America,3621,128702,37
116,Mayotte,3091,,39,,2835,,217,1,11301,143,13000,47527,273527,Africa,88,7014,21
117,Cabo Verde,3000,,33,,2172,,795,,5389,59,61633,110715,556680,Africa,186,16869,9
118,Sri Lanka,2881,,11,,2638,,232,1,134,0.5,166737,7783,21423831,Asia,7436,1947621,128
119,Slovakia,2690,,31,,1884,,775,4,493,6,284111,52035,5459958,Europe,2030,176128,19
120,Suriname,2653,,39,,1789,,825,15,4518,66,4060,6914,587240,South America,221,15057,145
121,Mali,2582,,125,,1977,,480,,127,6,28652,1411,20312502,Africa,7867,162500,709
122,Mozambique,2559,,19,,951,,1589,,82,0.6,72461,2311,31348373,Africa,12250,1649914,433
123,South Sudan,2477,,47,,1175,,1255,,221,4,12044,1075,11208723,Africa,4525,238483,931
124,Lithuania,2309,,81,,1683,,545,6,850,30,561555,206644,2717503,Europe,1177,33549,5
125,Slovenia,2303,,129,,1960,,214,2,1108,62,137845,66304,2078972,Europe,903,16116,15
126,Rwanda,2189,,8,,1524,,657,,169,0.6,314539,24220,12986826,Africa,5933,1623353,41
127,Estonia,2174,,63,,1975,,136,,1639,47,129633,97715,1326642,Europe,610,21058,10
128,Guinea-Bissau,2088,,29,,1015,,1044,5,1058,15,1500,760,1973042,Africa,945,68036,1315
129,Benin,2014,,38,,1681,,295,,166,3,101987,8389,12157199,Africa,6036,319926,119
130,Iceland,1972,,10,,1847,,115,1,5774,29,168233,492627,341502,Europe,173,34150,2
131,Sierra Leone,1937,,69,,1483,,385,,242,9,,,7994833,Africa,4127,115867,
132,Yemen,1841,,528,,937,,376,,62,18,120,4,29897690,Asia,16240,56624,249147
133,Tunisia,1780,,52,,1278,,450,9,150,4,107534,9088,11832827,Africa,6648,227554,110
134,Angola,1762,,80,,577,,1105,20,53,2,64747,1964,32973139,Africa,18713,412164,509
135,New Zealand,1589,10,22,,1531,,36,1,318,4,508711,101699,5002100,Australia/Oceania,3148,227368,10
136,Gambia,1477,,33,,247,,1197,,609,14,5834,2407,2423871,Africa,1641,73451,415
137,Uruguay,1393,,37,,1163,,193,5,401,11,137186,39476,3475153,South America,2495,93923,25
138,Uganda,1332,,9,,1139,,184,,29,0.2,304485,6635,45891647,Africa,34453,5099072,151
139,Syria,1327,,53,,385,,889,,76,3,,,17546590,Asia,13223,331068,
140,Latvia,1303,,32,,1078,,193,,692,17,218756,116137,1883597,Europe,1446,58862,9
141,Jordan,1303,,11,,1215,,77,3,128,1,665653,65166,10214797,Asia,7839,928618,15
142,Cyprus,1291,,20,,870,,401,5,1068,17,239630,198306,1208382,Asia,936,60419,5
143,Georgia,1278,,17,,1058,,203,,320,4,258525,64822,3988243,Asia,3121,234603,15
144,Liberia,1252,,82,,738,,432,,247,16,,,5070572,Africa,4050,61836,
145,Burkina Faso,1213,,54,,995,,164,,58,3,,,20964283,Africa,17283,388227,
146,Malta,1190,,9,,695,,486,,2694,20,147411,333749,441682,Europe,371,49076,3
147,Niger,1161,,69,,1075,,17,,48,3,9052,373,24295885,Africa,20927,352114,2684
148,Togo,1092,,26,,782,,284,2,132,3,50218,6051,8299771,Africa,7601,319222,165
149,Botswana,1066,,2,,80,,984,1,452,0.8,80163,34013,2356855,Africa,2211,1178428,29
150,Jamaica,1047,,14,,753,,280,,353,5,44371,14977,2962689,North America,2830,211621,67
151,Bahamas,1036,,15,,122,,899,1,2632,38,7096,18025,393677,North America,380,26245,55
152,Andorra,977,,53,,855,,69,1,12642,686,3750,48525,77280,Europe,79,1458,21
153,Chad,949,,76,,859,,14,,58,5,,,16475724,Africa,17361,216786,
154,Vietnam,883,,17,,409,,457,,9,0.2,621823,6382,97439813,Asia,110351,5731754,157
155,Sao Tome and Principe,882,,15,,807,,60,,4016,68,3190,14526,219610,Africa,249,14641,69
156,Lesotho,798,,24,,175,,599,,372,11,8771,4091,2144221,Africa,2687,89343,244
157,Aruba,798,,3,,114,,681,,7471,28,14047,131503,106819,North America,134,35606,8
158,Runion,734,,5,,631,,98,4,819,6,35419,39528,896056,Africa,1221,179211,25
159,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
160,San Marino,699,,42,,657,,0,,20596,1238,6068,178791,33939,Europe,49,808,6
161,Guyana,623,,22,,191,,410,5,792,28,5462,6940,786998,South America,1263,35773,144
162,Channel Islands,603,,47,,545,,11,,3465,270,52055,299084,174048,Europe,289,3703,3
163,Tanzania,509,,21,,183,,305,7,8,0.4,,,59914387,Africa,117710,2853066,
164,Taiwan,481,,7,,450,,24,,20,0.3,83828,3519,23821903,Asia,49526,3403129,284
165,Burundi,409,,1,,315,,93,,34,0.08,17306,1451,11928046,Africa,29164,11928046,689
166,Comoros,399,,7,,379,,13,,458,8,,,871630,Africa,2185,124519,
167,Guadeloupe,367,,14,,289,,64,4,917,35,21269,53155,400132,North America,1090,28581,19
168,Myanmar,361,,6,,318,,37,,7,0.1,127726,2346,54452359,Asia,150838,9075393,426
169,Mauritius,344,,10,,334,,0,,270,8,205285,161385,1272019,Africa,3698,127202,6
170,Faeroe Islands,339,,,,225,,114,,6935,,63847,1306065,48885,Europe,144,,1
171,Isle of Man,336,,24,,312,,0,,3949,282,8958,105282,85086,Europe,253,3545,9
172,Martinique,336,,16,,98,,222,2,895,43,12227,32585,375230,North America,1117,23452,31
173,Trinidad and Tobago,326,,8,,139,,179,,233,6,12122,8658,1400024,North America,4295,175003,115
174,Mongolia,293,,,,269,,24,1,89,,41584,12662,3284210,Asia,11209,,79
175,Papua New Guinea,287,,3,,78,,206,,32,0.3,11920,1329,8965791,Australia/Oceania,31240,2988597,752
176,Eritrea,285,,,,248,,37,,80,,,,3551980,Africa,12463,,
177,Cambodia,268,,,,220,,48,1,16,,75034,4481,16745169,Asia,62482,,223
178,Turks and Caicos,224,,2,,39,,183,3,5777,52,1520,39200,38776,North America,173,19388,26
179,Sint Maarten,219,,17,,102,,100,3,5101,396,1502,34986,42932,North America,196,2525,29
180,Belize,210,,2,,32,,176,2,527,5,4259,10689,398430,North America,1897,199215,94
181,Cayman Islands,203,,1,,202,,0,,3085,15,31881,484440,65810,North America,324,65810,2
182,Gibraltar,203,,,,187,,16,,6026,,25570,758979,33690,Europe,166,,1
183,Bermuda,159,,9,,145,,5,,2554,145,30213,485349,62250,North America,392,6917,2
184,Barbados,144,,7,,115,,22,,501,24,13489,46932,287417,North America,1996,41060,21
185,Brunei,142,,3,,138,,1,,324,7,43312,98894,437962,Asia,3084,145987,10
186,Monaco,141,,4,,114,,23,4,3590,102,38209,972883,39274,Europe,279,9819,1
187,French Polynesia,139,,,,64,,75,1,494,,6525,23213,281098,Australia/Oceania,2022,,43
188,Seychelles,127,,,,126,,1,,1290,,,,98418,Africa,775,,
189,Bhutan,113,,,,97,,16,,146,,56130,72652,772582,Asia,6837,,14
190,Antigua and Barbuda,92,,3,,76,,13,1,939,31,1734,17690,98023,North America,1065,32674,57
191,Liechtenstein,90,,1,,87,,2,,2360,26,900,23597,38141,Europe,424,38141,42
192,Saint Martin,84,,4,,44,,36,1,2168,103,1899,49019,38740,North America,461,9685,20
193,St. Vincent Grenadines,57,,,,52,,5,,514,,2529,22787,110982,North America,1947,,44
194,Macao,46,,,,46,,0,,71,,4071,6260,650338,Asia,14138,,160
195,Curaao,32,,1,,30,,1,,195,6,1080,6578,164172,North America,5130,164172,152
196,Fiji,27,,1,,18,,8,,30,1,6693,7460,897201,Australia/Oceania,33230,897201,134
197,Saint Lucia,25,,,,25,,0,,136,,4274,23263,183726,North America,7349,,43
198,Timor-Leste,25,,,,24,,1,,19,,4238,3208,1321224,Asia,52849,,312
199,Grenada,24,,,,23,,1,,213,,6252,55532,112584,North America,4691,,18
200,New Caledonia,23,,,,22,,1,,80,,11265,39414,285814,Australia/Oceania,12427,,25
201,Laos,20,,,,19,,1,,3,,32114,4407,7287482,Asia,364374,,227
202,Dominica,18,,,,18,,0,,250,,1005,13957,72007,North America,4000,,72
203,Saint Kitts and Nevis,17,,,,17,,0,,319,,1294,24304,53243,North America,3132,,41
204,Greenland,14,,,,14,,0,,247,,6137,108080,56782,North America,4056,,9
205,Montserrat,13,,1,,12,,0,,2604,200,61,12220,4992,North America,384,4992,82
206,Caribbean Netherlands,13,,,,7,,6,,495,,424,16152,26251,North America,2019,,62
207,Falkland Islands,13,,,,13,,0,,3724,,2256,646233,3491,South America,269,,2
208,St. Barth,13,,,,6,,7,,1316,,1612,163141,9881,North America,760,,6
209,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
210,Western Sahara,10,,1,,8,,1,,17,2,,,598924,Africa,59892,598924,
211,MS Zaandam,9,,2,,,,7,,,,,,,,,,
212,British Virgin Islands,9,,1,,7,,1,,297,33,1522,50307,30254,North America,3362,30254,20
213,Saint Pierre Miquelon,4,,,,1,,3,,691,,,,5791,North America,1448,,
214,Anguilla,3,,,,3,,0,,200,,537,35757,15018,North America,5006,,28
215,China,84756,19,4634,,79398,56,724,41,59,3,90410000,62814,1439323776,Asia,16982,310601,16
,Total:,6313793,5858,241020,737,3440547,3835,2632226,24493,,,,,,North America,,,
,Total:,4970158,1743,165302,66,3571338,1077,1233518,14735,,,,,,South America,,,
,Total:,5301317,75,114137,,4034367,,1152813,18908,,,,,,Asia,,,
,Total:,3106059,,207189,,1861628,,1037242,5196,,,,,,Europe,,,
,Total:,1078301,,24322,,772365,,281614,1211,,,,,,Africa,,,
,Total:,24482,300,387,9,14492,0,9603,51,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,20794831,7976,752372,812,13695388,4999,6347071,64598,2667.8,96.5,,,,All,,,
