#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,6832050,54738,256258,1676,3815235,27200,2760557,21492,,,,,,North America,,,
,South America,5604165,31141,185078,1157,4155144,9205,1263943,14851,,,,,,South America,,,
,Asia,6117949,94627,127916,1443,4803963,87257,1186070,19021,,,,,,Asia,,,
,Europe,3313202,26384,204811,306,1965506,12665,1142885,5198,,,,,,Europe,,,
,Africa,1171822,9369,27344,322,891006,6526,253472,1201,,,,,,Africa,,,
,Oceania,26695,182,499,9,20306,613,5890,58,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,23066604,216441,801921,4913,15651811,143466,6612872,61825,2959,102.9,,,,All,,,
1,USA,5790072,43800,179021,965,3115070,19586,2495981,16833,17478,540,74658458,225369,331272237,North America,57,1850,4
2,Brazil,3532330,27233,113358,935,2653407,,765565,8318,16602,533,13748152,64616,212768400,South America,60,1877,15
3,India,2973368,69039,55928,953,2220799,62858,696641,8944,2152,40,33467237,24219,1381863561,Asia,465,24708,41
4,Russia,946976,4870,16189,90,761330,5817,169457,2300,6489,111,33800000,231597,145943309,Europe,154,9015,4
5,South Africa,603338,3398,12843,225,500102,2933,90393,539,10155,216,3504507,58988,59410167,Africa,98,4626,17
6,Peru,567059,,27034,,380730,,159295,1519,17166,818,2852011,86336,33033892,South America,58,1222,12
7,Mexico,543806,6775,59106,625,371638,4101,113062,3503,4212,458,1226117,9496,129117943,North America,237,2185,105
8,Colombia,513719,,16183,,339124,,158412,1493,10081,318,2374898,46606,50956995,South America,99,3149,21
9,Spain,407879,3650,28838,25,N/A,N/A,N/A,541,8723,617,7955615,170147,46757339,Europe,115,1621,6
10,Chile,393769,1920,10723,52,367897,1834,15149,1072,20574,560,2142301,111935,19138783,South America,49,1785,9
11,Iran,354764,2206,20376,112,305866,1630,28522,3794,4216,242,2987117,35502,84138745,Asia,237,4129,28
12,UK,323313,1033,41405,2,N/A,N/A,N/A,76,4759,609,15177265,223407,67935641,Europe,210,1641,4
13,Argentina,320884,,6567,50,239806,6155,74511,1832,7091,145,1052687,23262,45252733,South America,141,6891,43
14,Saudi Arabia,305186,1213,3580,32,277067,1591,24539,1675,8748,103,4501104,129021,34886672,Asia,114,9745,8
15,Pakistan,291588,630,6219,10,273579,775,11790,722,1317,28,2389365,10789,221460187,Asia,759,35610,93
16,Bangladesh,290360,2401,3861,39,172615,3624,113884,,1761,23,1420449,8613,164914115,Asia,568,42713,116
17,Italy,257065,947,35427,9,204960,274,16678,69,4253,586,7862592,130069,60449180,Europe,235,1706,8
18,Turkey,255723,1203,6080,22,235569,772,14074,749,3028,72,6154157,72862,84463026,Asia,330,13892,14
19,France,234400,4586,30503,23,84829,764,119068,379,3590,467,6000000,91892,65293815,Europe,279,2141,11
20,Germany,233021,1737,9328,4,205800,1000,17893,236,2780,111,10197366,121656,83821481,Europe,360,8986,8
21,Iraq,197085,4288,6283,75,140446,3246,50356,587,4886,156,1393488,34543,40340634,Asia,205,6421,29
22,Philippines,182365,4786,2940,59,114519,616,64906,717,1661,27,2238793,20394,109778515,Asia,602,37340,49
23,Indonesia,149408,2197,6500,82,102991,2317,39917,,545,24,1989870,7264,273918933,Asia,1833,42141,138
24,Canada,124099,226,9060,6,110484,196,4555,61,3284,240,4974215,131636,37787666,North America,304,4171,8
25,Qatar,116481,257,193,,113216,292,3072,66,41485,69,577122,205542,2807805,Asia,24,14548,5
26,Ecuador,106481,973,6248,48,87730,70,12503,350,6023,353,301496,17054,17679078,South America,166,2830,59
27,Bolivia,106065,1015,4305,72,41111,1146,60649,71,9070,368,225297,19265,11694550,South America,110,2717,52
28,Kazakhstan,104071,256,1415,,87920,1470,14736,221,5534,75,2291327,121832,18807256,Asia,181,13291,8
29,Israel,100716,1117,809,14,77785,3206,22122,390,10950,88,2180096,237029,9197590,Asia,91,11369,4
30,Ukraine,100643,2106,2207,23,51078,637,47358,177,2303,51,1378519,31548,43695861,Europe,434,19799,32
31,Egypt,97025,,5212,,63462,,28351,41,946,51,135000,1316,102590466,Africa,1057,19684,760
32,Dominican Republic,89867,857,1533,28,59132,1398,29202,287,8273,141,339860,31287,10862806,North America,121,7086,32
