#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
,North America,6297641,56186,239971,2125,3421340,51263,2636330,24555,,,,,,North America,,,
,South America,4941327,55700,164654,1263,3560541,75136,1216132,14733,,,,,,South America,,,
,Asia,5299957,93059,114130,1559,4033361,79199,1152466,18901,,,,,,Asia,,,
,Europe,3105830,21497,207187,370,1861508,13369,1037135,5197,,,,,,Europe,,,
,Africa,1076954,7861,24270,358,770576,8957,282108,1211,,,,,,Africa,,,
,Oceania,24155,496,378,21,14104,18,9673,52,,,,,,Australia/Oceania,,,
,,721,,15,,651,,55,4,,,,,,,,,
,World,20746585,234799,750605,5696,13662081,227942,6333899,64653,2662,96.3,,,,All,,,
1,USA,5352500,46543,168882,1137,2799525,44177,2384093,17335,16160,510,67447693,203631,331224597,North America,62,1961,5
2,Brazil,3164785,52392,104201,1102,2309477,66353,751107,8318,14877,490,13231548,62198,212731302,South America,67,2042,16
3,India,2395471,67066,47138,950,1695860,57759,652473,8944,1734,34,26015297,18831,1381530198,Asia,577,29308,53
4,Russia,902701,5102,15260,129,710298,7123,177143,2300,6185,105,31307764,214522,145941776,Europe,162,9564,5
5,South Africa,568919,2810,11010,259,432029,5904,125880,539,9579,185,3295434,55486,59391781,Africa,104,5394,18
6,Mexico,492522,6686,53929,926,332800,4807,105793,3832,3815,418,1112114,8615,129084654,North America,262,2394,116
7,Peru,489680,,21501,,335756,,132423,1496,14829,651,2612599,79115,33022595,South America,67,1536,13
8,Colombia,410453,,13475,,230427,,166551,1493,8057,265,1982831,38922,50943667,South America,124,3781,26
9,Chile,378168,1552,10205,27,351419,1878,16544,1268,19763,533,1908964,99764,19134753,South America,51,1875,10
10,Spain,376864,3172,28579,,N/A,N/A,N/A,617,8060,611,7472031,159806,46756895,Europe,124,1636,6
11,Iran,333699,2510,18988,188,290244,1624,24467,3940,3967,226,2763225,32852,84112309,Asia,252,4430,30
12,UK,313798,1009,46706,77,N/A,N/A,N/A,70,4620,688,18868566,277778,67926890,Europe,216,1454,4
13,Saudi Arabia,293037,1569,3269,36,257269,2151,32499,1826,8403,94,3933427,112792,34873330,Asia,119,10668,9
14,Pakistan,285921,730,6129,17,263193,1947,16599,785,1292,28,2186442,9878,221354543,Asia,774,36116,101
15,Bangladesh,266498,2995,3513,42,153089,1117,109896,,1616,21,1302739,7901,164873799,Asia,619,46932,127
16,Argentina,260911,,5088,84,187283,5894,68540,1585,5767,112,891817,19712,45242544,South America,173,8892,51
17,Italy,251713,476,35225,10,202697,236,13791,53,4164,583,7369576,121909,60451358,Europe,240,1716,8
18,Turkey,244392,1212,5891,18,227089,934,11412,632,2894,70,5454988,64601,84440722,Asia,346,14334,15
19,Germany,220850,1320,9276,8,199900,1000,11674,224,2635,111,8586648,102448,83814910,Europe,380,9036,10
20,France,206696,2524,30371,17,83472,235,92853,379,3166,465,5500000,84239,65290273,Europe,316,2150,12
21,Iraq,160436,3441,5588,57,114541,2439,40307,592,3979,139,1203883,29859,40318386,Asia,251,7215,33
22,Philippines,143749,4444,2404,93,68997,636,72348,389,1310,22,1853010,16885,109742646,Asia,763,45650,59
23,Indonesia,130718,1942,5903,79,85798,2088,39017,,477,22,1783673,6513,273847853,Asia,2095,46391,154
24,Canada,120633,212,9004,13,107023,277,4606,2289,3193,238,4541747,120217,37779537,North America,313,4196,8
25,Qatar,113938,292,190,2,110627,303,3121,75,40579,68,533995,190182,2807805,Asia,25,14778,5
26,Kazakhstan,100855,691,1269,,74677,975,24909,221,5364,67,2183308,116123,18801734,Asia,186,14816,9
27,Egypt,95834,,5059,,54888,,35887,41,935,49,135000,1317,102542933,Africa,1070,20269,760
28,Ecuador,95563,,5951,,78610,,11002,348,5407,337,268726,15206,17672486,South America,185,2970,66
29,Bolivia,93328,1693,3761,49,31753,930,57814,71,7983,322,198178,16952,11690634,South America,125,3108,59
30,Israel,88151,1558,639,17,62109,2029,25403,369,9584,69,1996966,217118,9197590,Asia,104,14394,5
31,Ukraine,84548,1433,1970,19,45686,752,36892,129,1935,45,1214941,27800,43702287,Europe,517,22184,36
32,Sweden,83455,,5774,5,N/A,N/A,N/A,33,8258,571,917036,90738,10106455,Europe,121,1750,11
33,Oman,82299,249,539,6,77072,352,4688,165,16073,105,309212,60390,5120226,Asia,62,9499,17
34,Dominican Republic,82224,1130,1371,25,47095,1429,33758,300,7571,126,304501,28038,10860133,North America,132,7921,36
35,Panama,76464,,1680,,50665,,24119,157,17691,389,255418,59094,4322210,North America,57,2573,17
36,Belgium,75008,388,9885,6,17841,49,47282,77,6469,852,1888690,162882,11595426,Europe,155,1173,6
37,Kuwait,73785,717,489,3,65451,692,7845,117,17249,114,543858,127143,4277522,Asia,58,8747,8
38,Belarus,69102,97,595,3,65893,674,2614,,7313,63,1384026,146474,9448959,Europe,137,15881,7
39,Romania,65177,1415,2807,43,31048,463,31322,485,3391,146,1427626,74269,19222280,Europe,295,6848,13
40,UAE,63212,246,358,,57193,232,5661,,6383,36,5700145,575556,9903711,Asia,157,27664,2
41,Netherlands,60627,654,6161,2,N/A,N/A,N/A,35,3537,359,1195475,69751,17139272,Europe,283,2782,14
42,Guatemala,57966,,2233,,46442,,9291,5,3229,124,185374,10326,17951433,North America,310,8039,97
43,Singapore,55395,42,27,,50520,392,4848,,9460,5,1610906,275107,5855560,Asia,106,216873,4
44,Poland,53676,715,1830,9,37611,461,14235,76,1418,48,2281604,60293,37841737,Europe,705,20679,17
45,Portugal,53223,278,1764,3,38940,180,12519,40,5221,173,1766454,173297,10193189,Europe,192,5778,6
