#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
50,Bahrain,50756,,189,1,47370,,3197,32,29680,111,1078767,630828,1710082,Asia,34,9048,2
51,Ethiopia,48140,1733,758,13,17415,586,29967,357,417,7,850236,7369,115387620,Africa,2397,152226,136
52,Ghana,43841,,270,,42246,,1325,5,1406,9,437750,14044,31170774,Africa,711,115447,71
53,Kyrgyzstan,43587,128,1057,,37726,234,4804,24,6664,162,267718,40931,6540660,Asia,150,6188,24
54,Armenia,43451,181,869,5,37264,276,5318,,14659,293,202253,68234,2964128,Asia,68,3411,15
55,Algeria,43403,387,1483,8,30436,279,11484,28,987,34,,,43971571,Africa,1013,29650,
56,Venezuela,42898,,358,,34147,,8393,86,1509,13,1734382,61021,28422897,South America,663,79394,16
57,Switzerland,41346,340,2004,1,34800,,4542,18,4772,231,988383,114072,8664579,Europe,210,4324,9
58,Uzbekistan,40720,273,302,4,37873,673,2545,133,1214,9,1377915,41078,33543869,Asia,824,111072,24
59,Costa Rica,38485,1193,407,10,14664,193,23414,140,7544,80,136154,26690,5101396,North America,133,12534,37
60,Afghanistan,38140,11,1402,1,29059,13,7679,31,976,36,102321,2620,39059872,Asia,1024,27860,382
61,Nepal,36456,927,195,12,20242,169,16019,,1248,7,658110,22525,29216594,Asia,801,149829,44
62,Azerbaijan,35986,142,527,3,33461,97,1998,,3544,52,904506,89083,10153481,Asia,282,19267,11
63,Moldova,35904,358,981,4,24156,,10767,575,8904,243,207925,51563,4032447,Europe,112,4111,19
64,Kenya,33630,241,567,,19434,66,13629,44,623,11,442713,8206,53949277,Africa,1604,95149,122
65,Serbia,31207,108,709,2,29802,269,696,36,3574,81,913856,104660,8731655,Europe,280,12315,10
66,Ireland,28578,125,1777,,23364,,3437,5,5778,359,814875,164742,4946363,Europe,173,2784,6
67,Austria,26590,229,733,,22594,277,3263,27,2950,81,1147944,127344,9014520,Europe,339,12298,8
68,Australia,25448,126,583,11,20633,267,4232,35,996,23,6052236,236917,25545834,Australia/Oceania,1004,43818,4
69,El Salvador,25415,131,702,8,13570,279,11143,281,3915,108,307977,47444,6491388,North America,255,9247,21
70,Czechia,23582,413,419,1,17447,257,5716,32,2201,39,880717,82217,10712156,Europe,454,25566,12
71,Palestine,21251,574,145,4,14291,97,6815,,4151,28,263288,51432,5119162,Asia,241,35305,19
72,Bosnia and Herzegovina,19214,294,591,9,12733,253,5890,,5862,180,182490,55680,3277485,Europe,171,5546,18
73,Cameroon,19142,,411,,17651,,1080,30,718,15,149000,5592,26644217,Africa,1392,64828,179
74,S. Korea,19077,371,316,3,14551,90,4210,58,372,6,1887717,36815,51276256,Asia,2688,162267,27
75,Ivory Coast,17797,95,115,,16315,176,1367,,672,4,125085,4725,26475542,Africa,1488,230222,212
76,Denmark,16700,73,624,,14877,114,1199,2,2882,108,2360333,407274,5795446,Europe,347,9288,2
77,Bulgaria,16065,157,603,9,11231,187,4231,59,2315,87,398426,57411,6939870,Europe,432,11509,17
78,Lebanon,15613,676,148,2,4260,127,11205,90,2289,22,502126,73620,6820475,Asia,437,46084,14
79,Paraguay,15290,,265,,8348,,6677,71,2140,37,182791,25579,7146117,South America,467,26966,39
80,Madagascar,14696,104,187,3,13709,23,800,48,529,7,56617,2037,27796687,Africa,1891,148645,491
81,North Macedonia,14163,159,590,5,10933,211,2640,3,6798,283,145705,69938,2083360,Europe,147,3531,14
82,Senegal,13384,90,279,2,9091,117,4014,44,796,17,142524,8479,16809281,Africa,1256,60248,118
83,Sudan,13082,37,823,,6603,9,5656,,297,19,401,9,44002435,Africa,3364,53466,109732
84,Libya,12629,355,226,7,1310,101,11093,,1834,33,101310,14713,6885715,Africa,545,30468,68
85,Zambia,11779,178,283,1,10945,105,551,,638,15,112184,6077,18459784,Africa,1567,65229,165
86,Norway,10565,23,264,,9348,,953,1,1946,49,686202,126421,5427900,Europe,514,20560,8
87,DRC,9994,79,255,,9035,15,704,,111,3,,,89959116,Africa,9001,352781,
88,Greece,9800,269,259,5,3804,,5737,35,941,25,917265,88074,10414766,Europe,1063,40211,11
89,Croatia,9549,357,180,3,6809,214,2560,11,2328,44,162301,39575,4101132,Europe,429,22784,25
90,Malaysia,9306,10,125,,9030,36,151,8,287,4,1222854,37707,32430165,Asia,3485,259441,27
91,Guinea,9251,38,59,1,8282,102,910,24,702,4,23588,1789,13185418,Africa,1425,223482,559
92,Albania,9195,112,271,5,4923,132,4001,19,3196,94,56019,19469,2877291,Europe,313,10617,51
93,French Guiana,9022,40,58,,8586,78,378,13,30090,193,52093,173742,299830,South America,33,5169,6
94,Gabon,8505,37,53,,7187,121,1265,2,3808,24,116252,52047,2233585,Africa,263,42143,19
95,Tajikistan,8481,32,68,,7276,30,1137,,886,7,,,9569790,Asia,1128,140732,
96,Haiti,8161,10,201,1,5743,,2217,,714,18,23322,2041,11424077,North America,1400,56836,490
97,Finland,8042,23,335,,7200,,507,1,1451,60,615789,111111,5542097,Europe,689,16544,9
98,Luxembourg,7928,,124,,7140,,664,2,12634,198,741807,1182093,627537,Europe,79,5061,1
99,Maldives,7469,140,28,,4873,182,2568,12,13781,52,109120,201330,541995,Asia,73,19357,5
100,Mauritania,6993,,158,,6381,,454,3,1498,34,69554,14901,4667764,Africa,667,29543,67
101,Namibia,6906,194,65,5,2789,13,4052,19,2710,26,57150,22430,2547908,Africa,369,39199,45
102,Zimbabwe,6388,96,195,6,5043,33,1150,,429,13,149748,10053,14896222,Africa,2332,76391,99
103,Malawi,5523,27,174,1,3143,22,2206,4,288,9,44219,2303,19203295,Africa,3477,110364,434
104,Hungary,5511,132,614,,3759,2,1138,7,571,64,416645,43147,9656383,Europe,1752,15727,23
105,Djibouti,5383,,60,,5307,,16,,5436,61,66447,67104,990211,Africa,184,16504,15
106,Equatorial Guinea,4941,13,83,,3884,86,974,1,3505,59,51944,36849,1409660,Africa,285,16984,27
107,Hong Kong,4769,13,84,3,4249,49,436,25,635,11,780415,103965,7506527,Asia,1574,89363,10
108,CAR,4698,,61,,1782,,2855,2,970,13,31018,6405,4842576,Africa,1031,79386,156
109,Montenegro,4558,,89,,3606,,863,,7257,142,46942,74739,628079,Europe,138,7057,13
110,Nicaragua,4494,,137,,2913,,1444,,677,21,,,6636784,North America,1477,48444,
111,Eswatini,4461,28,91,2,3210,95,1160,11,3839,78,29679,25540,1162037,Africa,260,12770,39
112,Congo,3979,,78,,1742,,2159,,718,14,,,5538322,Africa,1392,71004,
113,Cuba,3866,60,92,,3222,27,552,6,341,8,377494,33331,11325504,North America,2930,123103,30
114,Suriname,3793,,66,,2893,,834,23,6457,112,7613,12959,587455,South America,155,8901,77
115,Cabo Verde,3745,46,38,,2807,58,900,,6724,68,76576,137497,556927,Africa,149,14656,7
116,Rwanda,3742,70,16,1,1866,3,1860,,288,1,393237,30249,13000024,Africa,3474,812502,33
117,Slovakia,3728,102,33,,2225,19,1470,11,683,6,327940,60062,5460066,Europe,1465,165457,17
118,Mozambique,3651,,21,,1968,,1662,,116,0.7,91130,2904,31384400,Africa,8596,1494495,344
119,Thailand,3410,6,58,,3237,,115,1,49,0.8,749213,10729,69827915,Asia,20477,1203930,93
120,Tunisia,3323,,73,,1504,,1746,8,281,6,133944,11315,11837892,Africa,3562,162163,88
121,Mayotte,3301,,40,,2964,,297,1,12056,146,13000,47480,273797,Africa,83,6845,21
122,Somalia,3275,,95,,2443,,737,,205,6,,,15958551,Africa,4873,167985,
123,Sri Lanka,2989,3,12,,2842,12,135,,139,0.6,219162,10228,21427502,Asia,7169,1785625,98
124,Lithuania,2810,48,86,1,1816,14,908,5,1035,32,629443,231757,2715958,Europe,967,31581,4
125,Slovenia,2797,42,133,,2236,37,428,1,1345,64,156139,75104,2078984,Europe,743,15631,13
126,Gambia,2797,54,96,3,743,105,1958,,1153,40,12103,4988,2426664,Africa,868,25278,201
127,Uganda,2756,77,28,,1288,20,1440,,60,0.6,367423,7996,45951136,Africa,16673,1641112,125
128,Mali,2736,6,126,,2055,1,555,,135,6,36280,1784,20336505,Africa,7433,161401,561
129,Syria,2563,59,103,3,584,15,1876,,146,6,,,17564064,Asia,6853,170525,
130,South Sudan,2518,4,47,,1290,,1181,,225,4,12044,1074,11214099,Africa,4454,238598,931
131,Angola,2471,56,106,1,1028,,1337,24,75,3,64747,1961,33015236,Africa,13361,311464,510
132,Estonia,2343,18,64,,2076,9,203,,1766,48,146128,110146,1326678,Europe,566,20729,9
133,Guinea-Bissau,2205,,34,,1127,,1044,5,1116,17,1500,760,1974953,Africa,896,58087,1317
134,Benin,2145,,40,,1738,,367,,176,3,118206,9713,12170257,Africa,5674,304256,103
135,Iceland,2092,5,10,,1964,,118,,6124,29,210223,615421,341592,Europe,163,34159,2
136,Bahamas,2020,97,50,2,742,9,1228,83,5129,127,10625,26979,393831,North America,195,7877,37
137,Sierra Leone,2013,,70,,1581,,362,,252,9,,,8001494,Africa,3975,114307,
138,Yemen,1943,10,563,1,1107,9,273,,65,19,120,4,29924674,Asia,15401,53152,249372
139,Aruba,1906,58,9,1,743,135,1154,7,17840,84,20472,191617,106838,North America,56,11871,5
140,Jamaica,1870,66,19,,846,,1005,4,631,6,55605,18765,2963218,North America,1585,155959,53
141,Jordan,1869,68,15,,1367,3,487,3,183,1,800446,78330,10218945,Asia,5468,681263,13
142,Malta,1820,32,10,,1186,65,624,,4120,23,184354,417345,441730,Europe,243,44173,2
143,New Zealand,1714,12,22,,1561,7,131,11,343,4,730330,146005,5002100,Australia/Oceania,2918,227368,7
144,Botswana,1633,,6,,224,,1403,1,692,3,109547,46442,2358805,Africa,1444,393134,22
145,Uruguay,1551,,43,,1333,,175,4,446,12,166117,47795,3475645,South America,2241,80829,21
146,Trinidad and Tobago,1512,36,17,2,594,,901,6,1080,12,22792,16278,1400209,North America,926,82365,61
147,Runion,1487,77,6,,692,,789,2,1659,7,35419,39516,896318,Africa,603,149386,25
148,Cyprus,1481,14,20,,935,,526,5,1225,17,286736,237219,1208742,Asia,816,60437,4
149,Georgia,1455,8,19,,1196,6,240,,365,5,355486,89140,3987930,Asia,2741,209891,11
150,Latvia,1375,9,34,,1163,,178,,730,18,246867,131121,1882748,Europe,1369,55375,8
151,Togo,1365,39,27,,981,35,357,,164,3,63113,7597,8307745,Africa,6086,307694,132
152,Burkina Faso,1352,,55,,1058,,239,,64,3,,,20987862,Africa,15524,381597,
153,Liberia,1298,,82,,832,,384,,256,16,,,5075457,Africa,3910,61896,
154,Guyana,1180,40,35,3,633,17,512,9,1499,44,7811,9923,787153,South America,667,22490,101
155,Niger,1173,,69,,1084,,20,,48,3,9052,372,24332016,Africa,20743,352638,2688
156,Guadeloupe,1145,210,16,1,336,47,793,9,2862,40,29595,73963,400135,North America,349,25008,14
157,Andorra,1124,26,53,,902,9,169,3,14544,686,137457,1778573,77285,Europe,69,1458,1
158,Lesotho,1051,,31,,526,,494,,490,14,15023,7004,2144916,Africa,2041,69191,143
159,Vietnam,1038,2,30,,663,26,345,,11,0.3,1009145,10353,97475670,Asia,93907,3249189,97
160,Chad,1008,4,77,,878,3,53,,61,5,,,16495119,Africa,16364,214222,
161,Sao Tome and Principe,894,,15,,846,,33,,4068,68,3641,16567,219777,Africa,246,14652,60
162,Belize,870,52,12,,93,39,765,8,2182,30,7622,19116,398726,North America,458,33227,52
163,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
164,San Marino,710,,42,,658,,10,,20918,1237,6678,196747,33942,Europe,48,808,5
165,Myanmar,643,41,6,,349,,288,,12,0.1,149861,2751,54467283,Asia,84708,9077881,363
166,Channel Islands,625,2,48,,545,,32,,3590,276,68985,396206,174114,Europe,279,3627,3
167,Martinique,596,,16,,98,,482,3,1588,43,12227,32586,375218,North America,630,23451,31
168,Tanzania,509,,21,,183,,305,7,8,0.4,,,59984396,Africa,117848,2856400,
169,Taiwan,487,,7,,462,,18,,20,0.3,86806,3644,23823665,Asia,48919,3403381,274
170,Turks and Caicos,482,18,3,,102,,377,3,12423,77,2278,58714,38798,North America,80,12933,17
171,Papua New Guinea,453,29,5,1,232,,216,,50,0.6,15592,1738,8972748,Australia/Oceania,19807,1794550,575
172,Sint Maarten,444,2,17,,179,,248,8,10337,396,2281,53106,42952,North America,97,2527,19
173,Burundi,431,,1,,345,,85,,36,0.08,22093,1850,11942623,Africa,27709,11942623,541
174,Comoros,422,,7,,399,,16,,484,8,,,872391,Africa,2067,124627,
175,French Polynesia,415,,,,202,,213,3,1476,,13488,47972,281165,Australia/Oceania,678,,21
176,Faeroe Islands,411,,,,361,3,50,2,8406,,91793,1877465,48892,Europe,119,,1
177,Mauritius,355,,10,,335,,10,,279,8,227409,178766,1272105,Africa,3583,127211,6
178,Isle of Man,336,,24,,312,,0,,3948,282,9840,115623,85104,Europe,253,3546,9
179,Eritrea,317,,,,284,,33,,89,,,,3553992,Africa,11211,,
180,Mongolia,301,,,,291,,10,1,92,,52127,15862,3286376,Asia,10918,,63
181,Gibraltar,274,2,,,221,5,53,,8133,,32938,977708,33689,Europe,123,,1
182,Cambodia,273,,,,265,1,8,1,16,,93462,5578,16754654,Asia,61372,,179
183,Saint Martin,213,15,5,,79,27,129,11,5494,129,2756,71091,38767,North America,182,7753,14
184,Cayman Islands,205,,1,,202,,2,,3114,15,34815,528766,65842,North America,321,65842,2
185,Bhutan,184,1,,,119,1,65,,238,,97115,125645,772930,Asia,4201,,8
186,Bermuda,168,,9,,151,,8,,2699,145,41829,672049,62241,North America,370,6916,1
187,Barbados,166,1,7,,141,1,18,,578,24,16538,57537,287431,North America,1732,41062,17
188,Brunei,144,,3,,139,,2,,329,7,51103,116638,438134,Asia,3043,146045,9
189,Seychelles,136,,,,127,,9,,1382,,,,98443,Africa,724,,
190,Monaco,125,,1,,86,,38,1,3182,25,51953,1322430,39286,Europe,314,39286,1
191,Liechtenstein,106,1,1,,96,,9,,2779,26,900,23594,38145,Europe,360,38145,42
192,Antigua and Barbuda,94,,3,,89,,2,1,959,31,1875,19122,98056,North America,1043,32685,52
193,St. Vincent Grenadines,60,,,,57,,3,,541,,3315,29866,110996,North America,1850,,33
194,Curaao,57,4,1,,35,1,21,,347,6,1080,6577,164200,North America,2881,164200,152
195,Macao,46,,,,46,,0,,71,,4071,6256,650701,Asia,14146,,160
196,Fiji,28,,2,,23,,3,,31,2,6693,7458,897467,Australia/Oceania,32052,448734,134
197,Timor-Leste,27,,,,25,,2,,20,,5146,3892,1322255,Asia,48972,,257
198,British Virgin Islands,26,,1,,8,,17,,859,33,2092,69127,30263,North America,1164,30263,14
199,Saint Lucia,26,,,,25,,1,,141,,5323,28967,183760,North America,7068,,35
200,Grenada,24,,,,24,,0,,213,,6252,55521,112606,North America,4692,,18
201,New Caledonia,23,,,,23,,0,,80,,12370,43263,285927,Australia/Oceania,12432,,23
202,Laos,22,,,,21,,1,,3,,37956,5205,7291811,Asia,331446,,192
203,Dominica,20,,,,18,,2,,278,,2022,28077,72015,North America,3601,,36
204,St. Barth,18,1,,,13,4,5,,1821,,2075,209978,9882,North America,549,,5
205,Saint Kitts and Nevis,17,,,,17,,0,,319,,1430,26850,53258,North America,3133,,37
206,Caribbean Netherlands,14,1,,,7,,7,,533,,424,16146,26261,North America,1876,,62
207,Greenland,14,,,,14,,0,,247,,6662,117318,56786,North America,4056,,9
208,Montserrat,13,,1,,12,,0,,2604,200,61,12220,4992,North America,384,4992,82
209,Falkland Islands,13,,,,13,,0,,3720,,2256,645494,3495,South America,269,,2
210,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
211,Western Sahara,10,,1,,8,,1,,17,2,,,599527,Africa,59953,599527,
212,MS Zaandam,9,,2,,,,7,,,,,,,,,,
213,Saint Pierre Miquelon,5,,,,1,,4,,864,,,,5789,North America,1158,,
214,Anguilla,3,,,,3,,0,,200,,662,44063,15024,North America,5008,,23
215,China,85013,9,4634,,80091,45,288,5,59,3,90410000,62814,1439323776,Asia,16931,310601,16
,Total:,7202319,53044,267261,1576,4124865,26210,2810193,20557,,,,,,North America,,,
,Total:,6101905,52019,197697,1085,4658107,9565,1246101,15082,,,,,,South America,,,
,Total:,6783852,101957,138130,1578,5411575,86387,1234147,18911,,,,,,Asia,,,
,Total:,3510896,29876,206928,336,2044001,10921,1259967,5635,,,,,,Europe,,,
,Total:,1232887,7638,29140,230,964273,6419,239474,1288,,,,,,Africa,,,
,Total:,28081,167,612,12,22674,274,4795,49,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,24860661,244701,839783,4817,17226146,139776,6794732,61526,3189.4,107.7,,,,All,,,
