#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
54,Switzerland,36895,,1990,,32400,,2505,22,4259,230,847325,97823,8661816,Europe,235,4353,10
55,Algeria,36204,,1322,,25263,,9619,57,824,30,,,43936910,Africa,1214,33235,
56,Morocco,35195,,533,,25385,,9277,31,952,14,1494096,40425,36959334,Africa,1050,69342,25
57,Azerbaijan,33731,,495,,30856,,2380,,3323,49,796459,78473,10149490,Asia,301,20504,13
58,Uzbekistan,32215,468,208,4,24090,386,7917,428,961,6,1377915,41104,33522656,Asia,1041,161167,24
59,Serbia,28497,,652,,18965,,8880,91,3263,75,762229,87280,8733186,Europe,306,13394,11
60,Moldova,28223,,857,,19740,,7626,362,6998,213,128076,31758,4032855,Europe,143,4706,31
61,Venezuela,27938,,238,,19706,,7994,80,983,8,1603217,56399,28426403,South America,1017,119439,18
62,Kenya,27425,,438,,13867,,13120,44,509,8,362501,6726,53897379,Africa,1965,123053,149
63,Ireland,26801,,1773,,23364,,1664,7,5421,359,674695,136469,4943953,Europe,184,2788,7
64,Costa Rica,24508,,255,,7971,,16282,85,4806,50,108819,21340,5099365,North America,208,19998,47
65,Ethiopia,24175,,440,,10696,,13039,190,210,4,520891,4519,115262756,Africa,4768,261961,221
66,Nepal,23948,,83,,16664,,7201,,820,3,775100,26550,29193655,Asia,1219,351731,38
67,Austria,22245,,723,,20123,,1399,25,2468,80,974508,108131,9012278,Europe,405,12465,9
68,Australia,22127,414,352,21,12393,6,9382,51,867,14,5030086,197004,25532905,Australia/Oceania,1154,72537,5
69,El Salvador,21269,,577,7,9897,22,10795,539,3277,89,266079,40999,6489960,North America,305,11248,24
70,Czechia,18783,,391,,13222,,5170,17,1754,37,757957,70762,10711290,Europe,570,27395,14
71,Cameroon,18213,,398,,15320,,2495,30,684,15,149000,5598,26615242,Africa,1461,66872,179
72,Ivory Coast,16847,,105,,13321,,3421,,637,4,110359,4173,26446900,Africa,1570,251875,240
73,Denmark,14959,,621,,12988,,1350,2,2582,107,1780284,307234,5794557,Europe,387,9331,3
74,Palestine,14875,,104,,8181,,6590,,2909,20,214862,42015,5113965,Asia,344,49173,24
75,S. Korea,14714,54,305,,13786,57,623,15,287,6,1646652,32115,51274333,Asia,3485,168113,31
76,Bosnia and Herzegovina,14708,,447,,8411,,5850,,4486,136,154476,47120,3278372,Europe,223,7334,21
77,Bulgaria,13722,,471,,8154,,5097,64,1977,68,313866,45212,6942144,Europe,506,14739,22
78,Madagascar,13317,,152,,11276,,1889,98,480,5,49742,1792,27765465,Africa,2085,182668,558
79,North Macedonia,12083,,529,,8248,,3306,6,5800,254,117475,56387,2083364,Europe,172,3938,18
80,Sudan,12033,,786,,6282,,4965,,274,18,401,9,43957560,Africa,3653,55926,109620
81,Senegal,11380,,238,,7449,,3693,49,678,14,121982,7265,16789925,Africa,1475,70546,138
82,Norway,9751,,256,,8857,,638,2,1797,47,499866,92123,5426049,Europe,556,21196,11
83,DRC,9499,,225,,8375,,899,,106,3,,,89839548,Africa,9458,399287,
84,Malaysia,9103,,125,,8809,,169,2,281,4,1063304,32806,32412037,Asia,3561,259296,30
85,French Guiana,8360,,49,,7632,,679,20,27914,164,43127,144001,299491,South America,36,6112,7
86,Zambia,8275,,241,,7004,,1030,,449,13,94811,5142,18437189,Africa,2228,76503,194
87,Guinea,8018,,50,,7020,,948,24,609,4,14407,1094,13169789,Africa,1643,263396,914
88,Gabon,8006,,51,,5823,,2132,9,3588,23,91767,41127,2231283,Africa,279,43751,24
89,Tajikistan,7871,,63,,6653,,1155,,823,7,,,9560402,Asia,1215,151752,
90,Haiti,7649,,183,,4982,,2484,,670,16,18933,1658,11418002,North America,1493,62393,603
91,Finland,7623,,333,,6980,,310,1,1376,60,424000,76511,5541722,Europe,727,16642,13
92,Paraguay,7519,,86,,5326,,2107,33,1053,12,142394,19937,7142287,South America,950,83050,50
93,Luxembourg,7242,,122,,6222,,898,4,11549,195,653707,1042444,627091,Europe,87,5140,1
94,Lebanon,7121,,87,,2377,,4657,35,1044,13,377221,55296,6821804,Asia,958,78412,18
95,Albania,6676,,205,,3480,,2991,20,2320,71,42242,14680,2877428,Europe,431,14036,68
96,Mauritania,6598,,157,,5704,,737,3,1415,34,57604,12355,4662403,Africa,707,29697,81
97,Libya,6302,,132,,740,,5430,,916,19,65262,9484,6881630,Africa,1092,52134,105
98,Greece,5942,,214,,3804,,1924,26,570,21,668739,64197,10416981,Europe,1753,48677,16
99,Croatia,5740,,160,,4962,,618,5,1399,39,130688,31858,4102233,Europe,715,25639,31
100,Djibouti,5348,,59,,5133,,156,,5404,60,61199,61843,989583,Africa,185,16773,16
101,Maldives,5223,,20,,2849,,2354,12,9644,37,90704,167481,541578,Asia,104,27079,6
102,Equatorial Guinea,4821,,83,,2182,,2556,,3425,59,44356,31511,1407634,Africa,292,16959,32
103,Zimbabwe,4818,,104,,1524,,3190,,324,7,149748,10059,14886760,Africa,3090,143142,99
104,Hungary,4746,,605,,3527,,614,5,491,63,362660,37552,9657451,Europe,2035,15963,27
105,Malawi,4714,,152,,2477,,2085,4,246,8,35337,1842,19181614,Africa,4069,126195,543
106,CAR,4645,,61,,1723,,2861,2,960,13,29817,6162,4838901,Africa,1042,79326,162
107,Hong Kong,4182,,58,,3052,,1072,32,557,8,692430,92276,7503871,Asia,1794,129377,11
108,Nicaragua,4115,,128,,2913,,1074,,620,19,,,6633339,North America,1612,51823,
109,Montenegro,3748,,71,,2558,,1119,,5967,113,40408,64336,628075,Europe,168,8846,16
110,Congo,3745,,60,,1625,,2060,,677,11,,,5532367,Africa,1477,92206,
111,Eswatini,3410,,63,,1720,,1627,10,2936,54,27837,23966,1161512,Africa,341,18437,42
112,Thailand,3356,5,58,,3169,6,129,1,48,0.8,749213,10731,69820280,Asia,20805,1203798,93
113,Namibia,3229,,19,,715,,2495,12,1268,7,36287,14253,2545894,Africa,788,133994,70
114,Somalia,3227,,93,,1728,,1406,2,202,6,,,15939093,Africa,4939,171388,
115,Cuba,3093,,88,,2472,,533,6,273,8,305652,26987,11325805,North America,3662,128702,37
116,Mayotte,3091,,39,,2835,,217,1,11301,143,13000,47530,273509,Africa,88,7013,21
117,Cabo Verde,2920,,33,,2148,,739,,5246,59,61633,110719,556663,Africa,191,16869,9
118,Sri Lanka,2880,,11,,2622,,247,1,134,0.5,166737,7783,21423586,Asia,7439,1947599,128
119,Slovakia,2615,,31,,1874,,710,4,479,6,280980,51462,5459951,Europe,2088,176127,19
120,Mali,2577,,125,,1973,,479,,127,6,27710,1364,20310902,Africa,7882,162487,733
121,Suriname,2559,,39,,1712,,808,14,4358,66,4060,6914,587225,South America,229,15057,145
122,Mozambique,2481,,17,,910,,1554,,79,0.5,71351,2276,31345971,Africa,12634,1843881,439
123,South Sudan,2472,,47,,1175,,1250,,221,4,12044,1075,11208364,Africa,4534,238476,931
124,Lithuania,2283,,81,,1679,,523,6,840,30,557657,205202,2717606,Europe,1190,33551,5
125,Slovenia,2272,,129,,1960,,183,2,1093,62,137845,66304,2078971,Europe,915,16116,15
126,Rwanda,2171,,7,,1478,,686,,167,0.5,309653,23845,12985946,Africa,5982,1855135,42
127,Estonia,2167,,63,,1968,,136,,1633,47,128212,96644,1326639,Europe,612,21058,10
128,Guinea-Bissau,2088,,29,,1015,,1044,5,1058,15,1500,760,1972914,Africa,945,68032,1315
129,Benin,2001,,38,,1681,,282,,165,3,101987,8390,12156329,Africa,6075,319903,119
130,Iceland,1968,,10,,1844,,114,1,5763,29,164928,482957,341496,Europe,174,34150,2
131,Sierra Leone,1932,,69,,1478,,385,,242,9,,,7994389,Africa,4138,115861,
132,Yemen,1831,,523,,915,,393,,61,17,120,4,29895891,Asia,16328,57162,249132
133,Tunisia,1738,,52,,1272,,414,9,147,4,106332,8986,11832489,Africa,6808,227548,111
134,Angola,1735,,80,,575,,1080,20,53,2,64747,1964,32970333,Africa,19003,412129,509
135,New Zealand,1570,,22,,1526,,22,,314,4,498480,99654,5002100,Australia/Oceania,3186,227368,10
136,Uruguay,1385,,37,,1157,,191,5,399,11,135429,38971,3475120,South America,2509,93922,26
137,Gambia,1346,,32,,227,,1087,,555,13,5484,2263,2423685,Africa,1801,75740,442
138,Syria,1327,,53,,385,,889,,76,3,,,17545425,Asia,13222,331046,
139,Uganda,1313,,9,,1138,,166,,29,0.2,301286,6566,45887681,Africa,34949,5098631,152
140,Latvia,1293,,32,,1078,,183,,686,17,216530,114952,1883653,Europe,1457,58864,9
141,Jordan,1283,,11,,1189,,83,3,126,1,659012,64517,10214520,Asia,7961,928593,15
142,Cyprus,1277,,20,,870,,387,5,1057,17,239630,198310,1208358,Asia,946,60418,5
143,Georgia,1264,,17,,1054,,193,,317,4,258525,64821,3988264,Asia,3155,234604,15
144,Liberia,1250,,81,,736,,433,,247,16,,,5070246,Africa,4056,62596,
145,Burkina Faso,1211,,54,,990,,167,,58,3,,,20962711,Africa,17310,388198,
146,Niger,1158,,69,,1065,,24,,48,3,9052,373,24293476,Africa,20979,352079,2684
147,Malta,1141,,9,,692,,440,,2583,20,145267,328897,441679,Europe,387,49075,3
148,Togo,1070,,26,,752,,292,2,129,3,49390,5951,8299240,Africa,7756,319202,168
149,Botswana,1066,,2,,80,,984,1,452,0.8,80163,34015,2356725,Africa,2211,1178363,29
150,Jamaica,1047,16,14,,753,8,280,,353,5,44371,14977,2962654,North America,2830,211618,67
151,Bahamas,989,,15,,116,,858,1,2512,38,6938,17624,393667,North America,398,26244,57
152,Andorra,963,,52,,839,,72,1,12461,673,3750,48525,77279,Europe,80,1486,21
153,Chad,946,,76,,859,,11,,57,5,,,16474431,Africa,17415,216769,
154,Sao Tome and Principe,881,,15,,804,,62,,4012,68,3160,14390,219599,Africa,249,14640,69
155,Vietnam,866,,17,1,399,,450,,9,0.2,482456,4951,97437423,Asia,112514,5731613,202
156,Lesotho,781,,24,,175,,582,,364,11,8771,4091,2144174,Africa,2745,89341,244
157,Aruba,717,,3,,114,,600,,6712,28,14047,131504,106818,North America,149,35606,8
158,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
159,Runion,702,,5,,631,,66,4,783,6,35419,39528,896039,Africa,1276,179208,25
160,San Marino,699,,42,,657,,0,,20596,1238,6068,178791,33939,Europe,49,808,6
161,Guyana,602,,22,,189,,391,4,765,28,5366,6818,786988,South America,1307,35772,147
162,Channel Islands,599,,47,,545,,7,,3442,270,52055,299091,174044,Europe,291,3703,3
163,Tanzania,509,,21,,183,,305,7,8,0.4,,,59909720,Africa,117701,2852844,
164,Taiwan,480,,7,,443,,30,,20,0.3,83828,3519,23821786,Asia,49629,3403112,284
165,Burundi,408,,1,,315,,92,,34,0.08,17306,1451,11927075,Africa,29233,11927075,689
166,Comoros,399,,7,,379,,13,,458,8,,,871580,Africa,2184,124511,
167,Myanmar,360,,6,,313,,41,,7,0.1,127726,2346,54451364,Asia,151254,9075227,426
168,Mauritius,344,,10,,334,,0,,270,8,205285,161386,1272013,Africa,3698,127201,6
169,Isle of Man,336,,24,,312,,0,,3949,282,8898,104578,85085,Europe,253,3545,10
170,Martinique,336,,16,,98,,222,2,895,43,12227,32585,375231,North America,1117,23452,31
171,Faeroe Islands,318,,,,225,,93,,6505,,60000,1227395,48884,Europe,154,,1
172,Guadeloupe,317,,14,,186,,117,2,792,35,20305,50746,400132,North America,1262,28581,20
173,Trinidad and Tobago,300,,8,,139,,153,,214,6,11387,8134,1400012,North America,4667,175002,123
174,Mongolia,293,,,,269,6,24,1,89,,41584,12662,3284066,Asia,11208,,79
175,Eritrea,285,,,,248,,37,,80,,,,3551846,Africa,12463,,
176,Cambodia,268,2,,,220,,48,1,16,,75034,4481,16744537,Asia,62480,,223
177,Sint Maarten,219,14,17,,102,9,100,3,5101,396,1502,34987,42930,North America,196,2525,29
178,Turks and Caicos,216,,2,,39,,175,3,5571,52,1470,37911,38775,North America,180,19388,26
179,Papua New Guinea,214,,3,,71,,140,,24,0.3,11439,1276,8965328,Australia/Oceania,41894,2988443,784
180,Cayman Islands,203,,1,,202,,0,,3085,15,31881,484455,65808,North America,324,65808,2
181,Gibraltar,202,,,,187,,15,,5996,,25012,742416,33690,Europe,167,,1
182,Belize,177,,2,,32,,143,2,444,5,4175,10479,398410,North America,2251,199205,95
183,Bermuda,159,,9,,144,,6,,2554,145,27627,443800,62251,North America,392,6917,2
184,Barbados,143,,7,,112,,24,,498,24,13313,46320,287416,North America,2010,41059,22
185,Brunei,142,,3,,138,,1,,324,7,43312,98897,437951,Asia,3084,145984,10
186,Monaco,138,,4,,113,,21,4,3514,102,38209,972883,39274,Europe,285,9819,1
187,Seychelles,127,,,,126,,1,,1290,,,,98417,Africa,775,,
188,Bhutan,113,,,,97,,16,,146,,56130,72655,772559,Asia,6837,,14
189,French Polynesia,112,,,,62,,50,1,398,,6525,23213,281094,Australia/Oceania,2510,,43
190,Antigua and Barbuda,92,,3,,76,,13,1,939,31,1500,15303,98021,North America,1065,32674,65
191,Liechtenstein,89,,1,,87,,1,,2333,26,900,23597,38141,Europe,429,38141,42
192,Saint Martin,84,,4,,44,,36,1,2168,103,1899,49022,38738,North America,461,9685,20
193,St. Vincent Grenadines,57,,,,52,,5,,514,,2529,22788,110981,North America,1947,,44
194,Macao,46,,,,46,,0,,71,,4071,6260,650314,Asia,14137,,160
195,Curaao,32,,1,,30,,1,,195,6,1080,6579,164170,North America,5130,164170,152
196,Fiji,27,,1,,18,,8,,30,1,6693,7460,897184,Australia/Oceania,33229,897184,134
197,Saint Lucia,25,,,,25,,0,,136,,4274,23263,183723,North America,7349,,43
198,Timor-Leste,25,,,,24,,1,,19,,4238,3208,1321156,Asia,52846,,312
199,Grenada,24,,,,23,,1,,213,,6252,55532,112583,North America,4691,,18
200,New Caledonia,23,,,,22,,1,,80,,11265,39415,285807,Australia/Oceania,12426,,25
201,Laos,20,,,,19,,1,,3,,31874,4374,7287193,Asia,364360,,229
202,Dominica,18,,,,18,,0,,250,,1005,13957,72007,North America,4000,,72
203,Saint Kitts and Nevis,17,,,,17,,0,,319,,1294,24304,53242,North America,3132,,41
204,Greenland,14,,,,14,,0,,247,,6137,108082,56781,North America,4056,,9
205,Montserrat,13,,1,,12,,0,,2604,200,61,12220,4992,North America,384,4992,82
206,Caribbean Netherlands,13,,,,7,,6,,495,,424,16152,26250,North America,2019,,62
207,Falkland Islands,13,,,,13,,0,,3725,,2256,646418,3490,South America,268,,2
208,St. Barth,13,,,,6,,7,,1316,,1612,163158,9880,North America,760,,6
209,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
210,Western Sahara,10,,1,,8,,1,,17,2,,,598883,Africa,59888,598883,
211,MS Zaandam,9,,2,,,,7,,,,,,,,,,
212,British Virgin Islands,9,,1,,7,,1,,297,33,1522,50307,30254,North America,3362,30254,20
213,Saint Pierre Miquelon,4,,,,1,,3,,691,,,,5791,North America,1448,,
214,Anguilla,3,,,,3,,0,,200,,537,35757,15018,North America,5006,,28
215,China,84737,25,4634,,79342,58,761,40,59,3,90410000,62814,1439323776,Asia,16986,310601,16
,Total:,6248702,7247,238792,942,3375079,5002,2634831,24604,,,,,,North America,,,
,Total:,4887320,1693,163440,49,3486335,930,1237545,14735,,,,,,South America,,,
,Total:,5211698,4567,112609,37,3961347,7114,1137742,18873,,,,,,Asia,,,
,Total:,3084393,388,206825,6,1848787,1049,1028781,5191,,,,,,Europe,,,
,Total:,1069093,,23912,,761619,,283562,1207,,,,,,Africa,,,
,Total:,24073,414,378,21,14092,6,9603,52,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,20526000,14309,745971,1055,13447910,14101,6332119,64666,2633.3,95.7,,,,All,,,
